Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
23.76,27.82162703994767,27.866338544062852,20.404468932483677,24.54985732151573,27.82162703994767,30.96808283784688,35.68590429057392,40.33,37.73901764747595,37.675748509265595,33.68952940404965,36.04565998963858,37.73901764747595,39.333197408301224,41.75343831467843
24.31,31.348260932562553,31.696858245104053,14.749914996844451,24.719260173236677,31.348260932562553,38.33040942379816,49.66261913978746,40.33,41.99493367472974,41.97965199864667,37.89553127620561,40.496380374407124,41.99493367472974,43.57589587239529,46.021080069191925
24.78,28.487625706831594,28.766783442407473,10.821173813821133,21.037452105303146,28.487625706831594,36.19300461826009,47.40041969403846,40.33,40.65003130235735,40.63306537497354,36.99873742173718,39.00397882249591,40.65003130235735,42.129441946930186,44.38120511017647
28.97,24.469482634152996,24.911099067750374,5.9893811172862,17.489734522873817,24.469482634152996,32.23026773555001,43.68884433471074,40.33,41.93832226245483,41.96845983547411,38.09377727113326,40.379812520144554,41.93832226245483,43.587659558432804,45.76910410130638
31.17,28.122729060609288,28.373449848348358,8.739683893698658,21.05121469765436,28.122729060609288,36.34202904009851,47.37522242187752,40.33,43.15165598298462,43.17456196227915,39.51680123401928,41.71546549895686,43.15165598298462,44.71538335070397,46.80116449688161
31.26,26.97637062765773,26.984925369216505,8.682314803730787,19.066589354829944,26.97637062765773,35.25480973649039,44.80317502591581,40.33,42.8466303612155,42.77529446682295,39.33709936294419,41.424157474544934,42.8466303612155,44.16934497489248,46.00752432303689
28.96,29.759852251603448,29.7747363503212,4.837996742884229,19.924945729847906,29.759852251603448,39.83679866275574,54.18035228616997,40.33,42.590872242464314,42.57552847945821,39.02281732000602,41.275996614831016,42.590872242464314,43.92329632911866,45.87488691907168
23.21,27.16638878982161,27.245712368339195,0.790929006231784,16.926376562761476,27.16638878982161,37.81873666072037,53.62761902690438,40.33,41.760059000104285,41.74120067055055,38.33904364437622,40.25758475480464,41.760059000104285,43.25262402190347,45.02474266418948
24.78,21.9686128071412,22.322340863988668,-3.1276267788210914,11.452557117684165,21.9686128071412,33.625162800443086,48.751494866092244,40.33,41.1729628790117,41.19496005281612,37.343707949227216,39.538488864586554,41.1729628790117,42.832898924064175,45.21639815945011
24.27,26.26052998205526,26.112393046290784,0.6563539141161646,16.257692781635654,26.26052998205526,36.763003228501816,50.43754171295837,40.33,41.59353646218642,41.5697956645658,37.49092656572812,39.83496017293601,41.59353646218642,43.267882264250886,45.748955250444126
23.92,24.863685923067152,25.404388169222514,0.07944203111912898,14.605829466396017,24.863685923067152,36.27049556252786,51.691866050193646,40.33,41.91933232676771,41.98437421254361,37.86111799008089,40.19567482512718,41.91933232676771,43.76698438232012,46.073351550854234
24.85,22.706126545685947,23.107628749768363,-2.197848242533155,12.580882168499556,22.706126545685947,33.32080684829988,48.905276835668694,40.33,41.77545088006366,41.78079097529149,37.12231309534502,39.90140549465025,41.77545088006366,43.51209428310675,46.67599566523235
36.08,23.73463823655962,23.280683303897543,-2.5741252599115794,13.684207831472918,23.73463823655962,33.141473240779064,48.67394748514069,41.52,42.71612106701146,42.77655376602638,38.297038053304405,40.79891932859992,42.71612106701146,44.76917695126886,47.664584926672056
36.65,29.417153527818087,30.036858628018685,3.510880933555211,18.727359593404145,29.417153527818087,41.192315089269826,57.5178455262391,41.52,42.80396353350011,42.832634849024345,38.04057567944589,40.84424533271483,42.80396353350011,44.965760126585366,47.53267064916188
35.95,28.00148195170094,27.552869853254187,1.9696542562377548,16.545188085380687,28.00148195170094,38.713304101671724,54.174946952255205,41.52,41.861825688218325,41.817642147054684,36.69986405982281,39.95180918691373,41.861825688218325,43.82660883547108,46.45378725719425
35.91,26.202503241401615,26.427804873572914,-1.8388613381910657,16.032022675739512,26.202503241401615,37.51853139478956,53.947263664531704,41.52,42.46869946589046,42.539404940126424,37.4198834935423,40.41630456779693,42.46869946589046,44.596407101367134,47.83476500061512
36.43,27.564192326502578,27.66519545450902,0.7580367790726318,16.72726543494383,27.564192326502578,39.20271790767971,53.51218561901716,41.52,44.123007067988055,44.045170993046305,38.11672893238608,41.50183244256485,44.123007067988055,46.442032645904334,50.15110083724801
36.46,35.15280473864786,35.30407280978385,7.488371290983309,24.44042721637426,35.15280473864786,46.496962371579926,62.84605741410019,41.52,44.453924244767535,44.554939779695374,38.0979936271912,41.83790279520157,44.453924244767535,47.25283824073241,50.91300333633944
36.05,33.5775132171721,33.29086910644841,4.920151388226941,21.55579681608714,33.5775132171721,45.00652743214516,60.93965617133562,41.52,42.615436898990595,42.615789650744304,35.908512499741775,39.724238341688846,42.615436898990595,45.61682440800172,49.21498312523896
36.14,34.673373462377434,34.97743276802741,6.4571474143564735,24.27299305897401,34.673373462377434,46.91578267496317,61.21474921120521,41.52,43.624031966277215,43.87322700181692,36.863268874497635,40.89306465723152,43.624031966277215,46.82688799843963,51.35839134992847
36.19,34.46756756441631,33.83141985329444,4.348252151398924,22.440712806734467,34.46756756441631,45.812541044582474,61.11262311436166,41.52,42.943064966787006,42.79393944642197,35.148789495749945,40.03689430859103,42.943064966787006,45.81865789627416,50.12404867082972
38.28,28.623567274678862,28.709378438067112,0.5047005473723404,16.646918910599197,28.623567274678862,40.4158503287581,58.46214373894909,41.52,44.390672408102496,44.46063726600542,36.641168943309935,41.16094476622241,44.390672408102496,47.834994938760396,52.22532589152918
38.5,30.11880987407882,30.00106031589983,2.0945834577446707,17.231349840564917,30.11880987407882,42.43066952079178,58.55700307365609,41.52,45.68918340098314,45.58263142312182,37.74240064299302,42.27550178419724,45.68918340098314,48.711036661338426,53.95152182446941
38.54,32.2068939094886,32.55050120980856,3.89814594027921,20.99946568735959,32.2068939094886,44.50709335521606,60.635203818235084,41.52,46.01474229435749,46.055444928327184,37.41504731574328,42.86075093837245,46.01474229435749,49.24316069566548,53.984149344992616
