Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
35.95,28.791140642839565,28.686849156600957,2.8916616247339335,18.279410727002983,28.791140642839565,38.78583736845633,53.92196536279443,41.52,42.001988143155586,42.07125132921317,37.65879905940954,40.36047002190128,42.001988143155586,43.78347350926927,46.50551312574804
35.91,26.41185921869915,26.706975713039014,-0.10795653541822468,15.346303881673322,26.41185921869915,38.24007254744973,52.97964041130953,41.52,42.74399630367936,42.62709367582041,37.721180764395726,40.62785024792042,42.74399630367936,44.58361682240544,47.353726069213316
36.43,28.581325626680496,28.408463157562753,3.6441109662641,18.21447160676476,28.581325626680496,38.763909357144684,53.248794932573695,41.52,44.38851636401114,44.22896060740984,38.897148348891335,41.95845378984262,44.38851636401114,46.43031064264885,49.61244289714983
36.46,35.639645777173705,35.388243573532655,9.297548300527637,24.388522506946472,35.639645777173705,46.847922588757484,59.43823316896728,41.52,44.791219976928915,44.7760778544287,39.174526272041206,42.36947336317931,44.791219976928915,47.228399590547404,50.347875270244245
36.05,33.6211569680691,33.51349272137308,7.940549654360325,22.91556062015502,33.6211569680691,43.906995504801785,58.57288470456182,41.52,42.73472394315678,42.685951991782396,36.223582206917186,40.10368948342122,42.73472394315678,45.20877449796055,49.154155480130534
36.14,35.44219484627153,35.79294054286719,11.130181200626122,25.27360852248566,35.44219484627153,46.1780613123137,61.48539866478359,41.52,43.925383263528744,43.9986080933546,37.36885393165164,41.49435551589488,43.925383263528744,46.58898381162026,50.626690745508796
36.19,33.724211329748655,33.971871989735796,6.5357519431986475,23.266963293464272,33.724211329748655,45.13471323031206,59.0580998380235,41.52,43.201150912433874,43.22837159156023,36.81500536123222,40.68416915899253,43.201150912433874,45.920905237374,49.62147972702472
38.28,30.56599676366568,30.529103990948663,3.2484686616895493,19.33427487899462,30.56599676366568,41.760836666198884,57.36416644974815,41.52,44.90422012645985,44.745555916929284,37.40232334470076,41.922711321710025,44.90422012645985,47.80918566704439,51.63652297480046
38.5,30.278881033747908,30.969660825777837,4.535068120436472,19.359993107011263,30.278881033747908,42.41628836007672,59.33614760517609,41.52,46.21478690793409,46.20018155629438,38.61189828805985,43.17673228301936,46.21478690793409,49.21183388813731,53.70055497811067
38.54,33.56849972817213,32.8266949733878,5.387676532227489,21.449296820871496,33.56849972817213,43.78512770380257,59.30628025581572,41.52,46.25369823525989,46.32485768960317,38.52537944982479,42.923280096140374,46.25369823525989,49.595221058942805,54.52058735766286
36.55,28.007891788557174,28.48741910181493,2.1483389401695154,17.83531442861556,28.007891788557174,39.56914700883033,55.06696797439162,47.46,44.513767817819925,44.69788748938321,36.06998710196977,41.53565192102889,44.513767817819925,47.93766534305481,52.86766883659387
38.38,28.72597959628797,28.997181396872552,1.0240763470165806,17.441928546503732,28.72597959628797,40.78684967197728,55.688863287207866,47.46,44.107463541600914,44.069018646629885,36.442523680173316,40.71087464057065,44.107463541600914,47.31523844107335,52.113880074980614
38.35,25.852697891963373,25.473737927123548,-4.038840031964128,14.412540884391973,25.852697891963373,36.99512913651543,51.90365138004063,47.46,43.11030324862093,43.19505338690753,35.860740195877966,39.93243928876055,43.11030324862093,46.34594107428839,51.20024858244251
38.31,30.176738163049663,30.652772407318416,0.742169935520451,17.58516238703254,30.176738163049663,43.43030954916247,61.50163740321909,47.46,44.83323973751659,44.875148863284075,36.843194290943416,41.75303487803461,44.83323973751659,48.387269079085584,52.274945523919115
38.32,29.070018848013376,29.493108637137876,0.1392906327031154,16.757634807494355,29.070018848013376,41.65256654909297,60.09625442008629,47.46,44.921791629452926,44.8126697833634,36.971252507410085,41.445235455269724,44.921791629452926,48.069770084443505,52.559490499269195
38.35,36.878186059776404,36.617834266109874,5.685096955329868,24.06223073913833,36.878186059776404,49.1366869626646,66.151524288735,47.46,43.597507860333906,43.667254767176736,35.0204930189765,40.14532435618935,43.597507860333906,47.32235849536943,51.73365642525933
38.35,34.523055397241336,34.575213098588684,4.619228838349024,22.26998156136125,34.523055397241336,46.4061555830193,64.49375508699298,47.46,44.25607834154532,44.19670744404409,35.685728033989996,40.77151382879271,44.25607834154532,47.58017301729498,52.60863763175888
38.54,30.33835113550697,30.83593542643898,2.1459313654743943,19.830336765419446,30.33835113550697,42.861901344409354,60.836933628460834,47.46,45.19756861961497,45.210656209906254,37.070774882927296,41.46035672459672,45.19756861961497,48.732884776349636,53.504405056603844
38.58,38.77918715496337,38.63399468923858,10.923832010514786,26.404688919835962,38.77918715496337,50.88388516480751,67.00478474575259,47.46,45.513488963457355,45.425456638742695,36.47525153722476,41.66351092996818,45.513488963457355,49.08317781245043,54.269205847488
39.0,37.400460433378655,37.716929169954156,9.041750829801574,25.125992848228293,37.400460433378655,49.770031035908346,68.81784606280286,47.46,43.77278901951048,43.727237119839884,34.2067566479633,40.13765543098762,43.77278901951048,47.658384311561115,52.87283531588783
39.08,29.09775941188252,28.687936617926557,-2.5702447571046827,16.739565741053866,29.09775941188252,40.99855693883798,58.526424740710695,47.46,42.72446889714221,42.67057911312753,33.66760855130246,38.80529212341682,42.72446889714221,46.5963653841558,51.40867932075855
39.15,37.98961847864085,38.08491441997185,7.063116762697723,24.999547757269937,37.98961847864085,49.93584613184326,67.72581797165462,47.46,43.35899579379429,43.42765692050879,33.94127924498798,39.32026327647918,43.35899579379429,47.3351270418101,52.55259001259037
38.99,37.13058903370191,37.26708567540435,5.838564802194219,23.875288068647876,37.13058903370191,50.709313546361216,68.87659714711108,51.56,43.25106497667678,43.02538787840732,33.25924487751001,38.90891885439193,43.25106497667678,47.150261988302844,52.201563313986796
39.17,33.26140720231567,33.37100198257883,6.318241882707118,22.66336343012543,33.26140720231567,44.49352882931685,59.10623364458379,51.56,49.527525729356995,49.26062730541412,39.12353559844901,45.385500080016755,49.527525729356995,53.048793887714695,59.04190523351131
39.02,44.17544261854346,44.10903221597281,18.620654451352312,32.25080210027954,44.17544261854346,55.51874093582592,70.15018454890523,51.56,50.649605162195286,50.68409735823869,40.6888807705718,46.47093641133742,50.649605162195286,54.93669078867998,60.692262611104475
38.93,43.64971779358379,43.73572896943501,17.374908971155804,33.448556138422234,43.64971779358379,54.55271440864277,69.10475467699506,51.56,49.61834943889667,49.293369337624284,39.776397056189566,44.95406089163784,49.61834943889667,53.62568620929598,59.12810639060904
38.98,44.12530313596247,44.20086488062486,19.077686960592427,33.837953154084275,44.12530313596247,54.66745537185679,71.16601292254242,51.56,49.03539967980038,49.21073526695161,38.77700473537332,44.98705705719516,49.03539967980038,53.372023494042594,59.247616570525345
39.21,46.95555295906752,46.932065570594375,21.868426243428406,37.287475753782275,46.95555295906752,56.88318488546412,73.41137864984832,51.56,49.16918388449028,49.130289786646706,38.753534855468025,44.752716603289855,49.16918388449028,53.460722767652584,59.38031171180698
39.24,43.96598914078518,44.072772099349685,21.697161033585825,35.64131565977145,43.96598914078518,52.83610679611415,66.34954627794983,51.56,49.85682668859572,49.68884373396884,39.41034060028503,45.137974585443956,49.85682668859572,54.11041219528609,59.97960486245456
39.4,43.73951173299754,44.28565455813324,24.364708007766353,36.293389553902415,43.73951173299754,52.67433021891338,64.01237132791081,51.56,51.44080948819588,51.27125439403515,40.501591369891536,46.749938505784016,51.44080948819588,55.74668472498668,62.04910540051961
39.69,42.05697307057287,41.93460298926303,22.7096027360701,33.219600578772614,42.05697307057287,50.700544184479995,61.41587219254229,51.56,50.76559112159947,50.60699627130068,40.127816798297275,46.47901629564822,50.76559112159947,54.91038452937694,60.6366383259349
39.73,42.579439673281854,42.463014457879105,21.86410235085823,34.24227029763961,42.579439673281854,50.611558747486015,62.67107912109877,51.56,49.19390189597948,49.03224772093885,39.19259461696852,44.870501215867435,49.19390189597948,53.291537994178114,58.630179058232905
39.79,43.016525577495855,42.94091724521259,23.849149273489775,34.78583080425585,43.016525577495855,50.72705511681221,62.331124037274385,51.56,48.77796770108023,48.75414522891948,38.643201512903055,44.32806980853252,48.77796770108023,53.067840353321806,59.03525416445941
39.83,42.23059965024234,42.11258073764715,23.100794862262,34.30545032603618,42.23059965024234,49.889972094975434,61.64513876062415,51.56,48.85890400686657,48.58905382527384,37.881639338902666,44.25462032939538,48.85890400686657,52.73038270781177,58.71906492959752
39.74,42.572290613418886,43.11932707166189,25.71210989398792,34.94073606076904,42.572290613418886,50.9864710092711,63.57323756436017,55.17,48.691231591115866,48.677568667643186,38.42408077342402,44.44831861185719,48.691231591115866,53.03590919564413,58.89150837668963
39.91,39.2925200112105,39.19285307094911,21.338189557479133,31.8052974746235,39.2925200112105,46.32286593030547,57.11967163241844,55.17,53.2249713762846,53.359743890523006,43.05922485146847,48.94272807836191,53.2249713762846,57.631425790105546,63.56559859504593
40.04,38.98187338897702,39.050958300734045,21.306606021437325,31.221264503227644,38.98187338897702,46.558399761264724,56.75828455498849,55.17,52.534257864577285,52.883893141828395,43.39650841051487,48.95070236097155,52.534257864577285,56.7115321552008,63.11000001479488
40.05,43.41381010749874,43.37774809649978,27.134486646210178,36.153087153497125,43.41381010749874,50.25302034095981,60.6420438503114,55.17,52.764568394887974,52.80950180767475,42.26932239139603,48.7655950702307,52.764568394887974,57.18339719427502,63.297643834702974
40.08,42.36054380277258,42.37491082127998,25.219668841531156,35.35354264064452,42.36054380277258,49.43158246646554,59.79975926604628,55.17,53.519783429367735,53.45797019214905,43.063498953193005,49.46669420862253,53.519783429367735,57.753082202048176,62.96347484803988
40.21,42.79369957729526,42.9012519473386,25.29616442869268,36.10946410939897,42.79369957729526,50.20748187150427,59.82115628049718,55.17,53.821935007200125,53.886910434080825,44.19247704169629,49.59498387703837,53.821935007200125,58.03691755484179,64.49954914219092
40.24,42.75487695663389,42.99423543319863,25.21999897749015,35.76318077273311,42.75487695663389,50.21412082486955,61.50745445588486,55.17,54.09295373779776,54.177017827925624,44.199228378065456,50.367048442089555,54.09295373779776,58.353312813878055,63.8707869900005
40.53,47.43554280775629,47.47307622984187,30.909451572010198,40.00158284181089,47.43554280775629,54.7264174869843,64.19567663238642,55.17,54.39666137731672,54.249132382382996,44.52972652268951,49.754363138491016,54.39666137731672,58.58095355528293,63.92057320106086
40.6,41.9134476272244,42.10167230077403,26.682064690495643,35.63187522253111,41.9134476272244,48.0783390922669,58.929865977358844,55.17,55.81829055716412,55.98841829098612,45.760949505581394,51.74561431090348,55.81829055716412,60.32290683486141,66.54993255581381
40.53,44.439298131703026,44.662764526046956,28.452782694598703,38.07402160035724,44.439298131703026,51.72250220898749,60.12149849668941,55.17,55.17632133284425,55.171914744019105,45.01581110061147,50.963185658363074,55.17632133284425,59.11221429993945,65.05226115824766
44.75,45.480289796660635,45.41492803274251,29.930354298304838,39.01597993345112,45.480289796660635,51.600455047328055,60.28626618784208,55.17,54.03081724376645,54.178163735064885,44.96352350777156,50.2093795232407,54.03081724376645,58.06622850129707,63.88235989048311
41.89,46.922480313442364,47.452319205573474,33.60256169821922,41.64983683609151,46.922480313442364,53.31910910521016,61.74140165600379,55.17,53.988642635470214,53.90817519411618,44.00296131815539,49.837845556767604,53.988642635470214,57.9197454892043,63.83816212513294
41.89,43.07606278522634,43.49904871186414,29.70609122025627,37.83719920500751,43.07606278522634,49.05066400455692,57.90345692915463,78.64,55.74110150028277,55.81837451543891,46.14072035110133,51.903511782253446,55.74110150028277,59.671531216521075,65.91243390476777
42.21,47.10293519645121,46.85619628943898,32.592709129938044,41.11900231903172,47.10293519645121,52.42051049406123,60.47780637945237,78.64,60.46641911096495,60.538462676598925,51.32817616987769,56.3152374686272,60.46641911096495,64.5345593486598,70.80206194088461
42.62,45.32870731255588,45.52555854596085,33.35639230943993,40.18921355847294,45.32870731255588,50.73918279334737,58.54209203876165,78.64,59.506603188977586,59.45589334747743,49.94846503647105,55.55932698978772,59.506603188977586,63.19658001597636,68.56423738161294
41.62,44.38570125154307,44.635825207489475,32.48315978551233,39.35488499540483,44.38570125154307,49.467032236826185,57.49750716487085,78.64,58.34205227086183,58.5396424741688,48.62021591059238,54.56392716000646,58.34205227086183,62.65767572121695,68.61151537114394
41.26,44.629202687432354,44.4130842587821,31.314737680481915,39.37096568618121,44.629202687432354,50.03048120639545,56.55687367685112,78.64,57.7575370967219,57.792039430041626,48.53872452408954,54.005420575496586,57.7575370967219,61.55452177282043,66.71224986988811
41.76,46.29645839194943,46.227373777899594,33.43662203787253,40.81070775633907,46.29645839194943,51.80416848022887,59.26827656313917,78.64,58.00980031468455,58.0468819515326,49.11111346841299,54.07610024110072,58.00980031468455,61.86416955604918,67.39694713621614
42.75,44.13427935790547,43.99427237912284,31.499822828621518,38.45824558217362,44.13427935790547,49.092139845774334,56.38227267602917,78.64,58.56367657164867,58.704318507663494,49.04542996465365,54.91507550128724,58.56367657164867,62.59497562366796,67.96142862026856
42.83,43.890016147975984,44.062348563956085,31.20442254344098,38.81262242226717,43.890016147975984,49.25720301765557,57.69159260395753,78.64,58.10424553954152,58.295328378238935,50.028207421589336,54.562613880899356,58.10424553954152,62.09462249099856,67.182700514004
42.91,47.81197539133944,47.84136571529632,34.50224655215855,42.095704676474284,47.81197539133944,52.98774509660072,62.355459149429,78.64,57.87095280064702,58.06083389353924,48.93075164901683,54.17751475297035,57.87095280064702,62.049637581111384,67.30188018552263
41.96,42.96333742265902,42.84094775000106,30.71782240709926,37.61259496915973,42.96333742265902,48.163454994640006,55.61928798478797,78.64,57.53680564691442,57.5122874385175,48.65698985839778,53.87809145239379,57.53680564691442,61.10979725355166,66.39489586662299
43.66,45.57025166185964,45.38618683877942,33.713340176223134,40.34454157836756,45.57025166185964,50.37402594784397,56.615842477614464,78.64,58.45924218074934,58.571072898676334,49.55831585394399,55.073612552006864,58.45924218074934,62.05855961313003,67.42291445171949
49.99,46.10026532081338,45.59067699284269,32.84949658132748,40.61338221216559,46.10026532081338,50.26770854260407,57.283766633881875,78.64,57.53065817951423,57.56299697485998,48.78760208167995,54.02816942341141,57.53065817951423,61.054227545507544,66.27587527074893
39.44,45.25063332119372,45.26905989105879,34.1276916763787,40.685343722876354,45.25063332119372,49.755827072565374,56.1809678184748,102.51,58.474783726462775,58.528969072297976,50.00550414289042,55.05020471617907,58.474783726462775,62.09908765842508,67.01370183419453
41.19,45.10828691586556,45.18390726955567,34.50418507326715,41.01145501173434,45.10828691586556,49.77034925055449,55.68740436810251,102.51,80.53811970014333,80.86315736752773,65.22330384357839,74.47099195935287,80.53811970014333,87.84787967236672,96.52765097701877
43.72,43.91020710422252,43.88888753945738,34.14484198241307,39.686260774924236,43.91020710422252,48.15408730576932,54.261354735428725,102.51,79.02251838711348,79.0589535671748,58.194201624741915,70.7648000838056,79.02251838711348,87.28201074927763,100.0760765241894
42.48,46.64259031966202,46.75963284236046,35.995004582590624,42.54267194577608,46.64259031966202,50.86828943047328,57.02782209948007,102.51,78.02234713834517,77.94146077214076,51.857480745018336,68.14549435849352,78.02234713834517,88.58082242877677,102.98246444197737
41.55,49.06076847182184,48.88204015675084,39.12057566354339,45.00980720605136,49.06076847182184,52.67199654943467,58.17507720897888,102.51,81.6376049529033,81.16327478730163,52.21496330651553,69.14441562995376,81.6376049529033,92.6480984357384,110.34045340365581
43.82,49.962451139698274,49.96572662752296,40.99181159269817,46.22842511744604,49.962451139698274,53.736341223543704,58.65486699757354,102.51,85.5242020976242,86.01228286457025,54.1879003164845,72.60376031651919,85.5242020976242,99.02664231166024,119.27282061223929
41.42,49.40629860998843,49.43145579616579,41.389568519140454,45.79613938842371,49.40629860998843,52.84244398135117,58.19231948143723,102.51,81.85370549617528,82.48907567407157,48.90611147494019,67.89834969580988,81.85370549617528,96.66558432816805,118.83406921750137
42.8,48.15431766129001,47.92533255982617,39.63193937176875,44.29037988823125,48.15431766129001,51.33346023015789,55.614821797953525,102.51,76.19676993922258,77.00784740626867,41.855720233954436,62.79574804585263,76.19676993922258,91.72240387429939,113.14805157964078
52.7,46.11624164717302,46.15531865968649,38.58745443535509,42.85957763360073,46.11624164717302,49.48706876829253,53.356282540872414,102.51,68.4471359380708,69.76848140919716,30.525114101363332,54.277432837399374,68.4471359380708,85.13942099160724,109.80943974826766
52.82,46.896241055450716,46.82076849851719,39.40258201487218,44.063075371631356,46.896241055450716,49.51370696604175,53.96627506018013,102.51,69.16031822588093,68.58109842897727,26.571710463135833,52.310746668578986,69.16031822588093,85.51982343328751,108.16798287227668
54.55,49.8007013352453,49.679439731242454,43.16700875741663,47.09981384005141,49.8007013352453,52.13101307642397,55.98972790979953,102.51,66.39805610565725,65.81057012412623,21.808840125249095,48.51786118721748,66.39805610565725,82.21674231940125,110.18922815369908
63.08,49.24699049113249,49.32120294190602,42.870550250446854,46.838447211370124,49.24699049113249,52.01891755711588,55.94822325000521,102.51,75.91874550719604,76.30605831379499,33.41729910202885,59.727000572068846,75.91874550719604,94.05005088690592,117.53426840461142
33.69,50.983268428960685,50.8940593180537,43.62480742186722,47.845209800335965,50.983268428960685,53.87837526793494,57.99278280763398,116.0,79.02248542294512,78.59842002091887,33.01974431192705,60.98517642719395,79.02248542294512,97.72244330721063,122.21386154515828
33.83,40.81515124256349,40.66934256135506,32.82021646157251,37.461824975392915,40.81515124256349,43.811807936183584,48.49386470682891,116.0,103.45240747289427,103.98881500431057,60.13874695484183,86.86822962298925,103.45240747289427,122.48510583920333,148.96292678284405
35.18,41.565433289014884,41.663468339695854,34.454415221169135,38.469975131725484,41.565433289014884,44.78083067231772,48.89785805691105,116.0,106.80877740907397,108.33902685981121,64.66177396933544,88.62809050889916,106.80877740907397,127.53992416580786,154.7869454358439
36.43,43.92915146260373,43.96181680191316,36.48103477287778,40.73725420697326,43.92915146260373,47.389863954711586,51.80038938483669,116.0,99.7698791730071,100.42222654766098,52.97508828603088,80.9820139636559,99.7698791730071,121.1950511269007,145.45791485664978
36.87,51.44117242619713,51.40630427162739,42.72944880953856,48.11716018171161,51.44117242619713,54.69123759373339,59.87428107594698,116.0,104.30287173565807,103.92407758885075,59.36922009445825,84.50065101022346,104.30287173565807,122.66381597056727,150.14437084110963
37.08,49.0004741517987,49.03057595157913,39.103641280603554,45.00786746115773,49.0004741517987,53.26832224401778,58.759108902146366,116.0,110.19790381526485,110.62297238602633,66.41002390336187,91.0423727550318,110.19790381526485,130.13103182227536,156.03024137476746
39.08,52.23652699259719,52.338719236972445,41.88830244911814,48.45329821738909,52.23652699259719,56.26671194454963,62.59835105831072,116.0,113.67463522327978,113.31657413671458,65.21529833766972,94.57185161411871,113.67463522327978,133.0630093938479,160.044376162813
41.33,51.39385434617549,51.61851586464083,40.92101024885977,47.19028541907592,51.39385434617549,56.17930334174085,62.180938511961486,116.0,114.4304890663625,115.29428865421349,68.97570129469455,96.70335294489348,114.4304890663625,135.09508732713783,163.29185558842778
41.94,48.361785635134,48.13700207587747,37.23107897590167,43.39203319565746,48.361785635134,52.46177945088639,58.906295301607024,116.0,111.48959414944181,111.56026517902893,68.73178970799026,93.87186981839932,111.48959414944181,130.86162878216885,151.18349710287603
43.48,50.66051448980178,50.77421054360506,39.13096164806131,45.89411796650971,50.66051448980178,55.53192188001987,62.27364612393082,116.0,117.84239741304688,117.74803083946368,74.66212667288168,99.82911794749194,117.84239741304688,135.1815238697957,162.30152429970573
45.0,52.18973579515871,52.0812523734164,39.95320860327106,47.0492451470235,52.18973579515871,56.89038931425716,64.12478799055565,116.0,109.90728521828044,109.64017376673405,66.4918901040074,90.6773382657741,109.90728521828044,128.30886515522516,153.62713841282354
40.88,49.96306920414833,50.23309486366836,38.485403825374135,44.90589215083068,49.96306920414833,55.78296809180101,62.61244101927747,116.0,109.78124497089743,109.57864018070967,66.07295510602944,93.25571737276368,109.78124497089743,126.99608892843833,149.8695451332478
38.97,56.167047670230886,55.979605602403,40.735790523283804,49.72227101686464,56.167047670230886,62.31457056724214,70.74072146211935,112.95,114.39743795096865,114.71556418717398,75.35132261560466,98.30496491672602,114.39743795096865,130.49156916454604,154.46332185642368
38.87,41.47514795728799,41.50220994961793,26.02025359665049,34.67168294434015,41.47514795728799,48.0323136093036,57.166350579229096,112.95,125.01531837668088,125.69129330602557,83.85187072505282,108.88053752052986,125.01531837668088,143.65338604359678,165.947835815255
38.9,45.29211916717474,45.1077259749403,29.576994968076377,38.66508226315692,45.29211916717474,51.59101175430729,60.93599774170415,112.95,133.19339271714784,132.72269730919433,92.69535627023451,117.52466127990397,133.19339271714784,147.74040970040733,171.06662749284584
39.55,42.73006661405912,42.67709280391504,26.016957613019827,35.82669436139906,42.73006661405912,49.910149172130815,59.320070448708336,112.95,135.72617909138816,136.31146358642582,98.01112368407952,121.93285933831535,135.72617909138816,151.97775635915423,172.03348563243682
39.91,42.70025005221752,42.85409070714228,23.900671957010264,35.01576971269543,42.70025005221752,50.72250028505928,62.29632506484766,112.95,136.38366150309758,136.27693106691987,98.05296397935093,121.57440961333124,136.38366150309758,151.1730714169695,172.8895197977553
42.11,44.94776239368673,44.97071287256284,24.381061508259883,35.862787905098685,44.94776239368673,53.6434138570512,66.15859876371832,112.95,131.65084900627622,131.87057543024957,97.41035917310953,117.19277147795785,131.65084900627622,146.36179429148422,166.9227316813944
39.95,43.21967878560085,43.146454665023576,20.9867113448875,33.87339655695189,43.21967878560085,51.86155238925727,66.64066347230666,112.95,131.08850603932802,130.67248176055972,96.15816395787394,117.28344946740805,131.08850603932802,144.26935125660697,162.4936392212834
