Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
38.31,30.682129698011693,30.74154956850801,1.9723841691046575,19.27127352793309,30.682129698011693,42.947166152578006,60.75112092490892,47.46,44.769131450861295,44.87598318431837,37.14311318010681,41.43691663639842,44.769131450861295,48.023124287359096,53.34502915521455
38.32,28.027570141048272,28.714892843814518,-0.7258980103320027,16.137647612276965,28.027570141048272,42.059468300905394,58.382254242502974,47.46,45.16715706857666,45.09449172194026,37.06129398645934,41.60075609931462,45.16715706857666,48.67299506720736,53.1997665166246
38.35,36.22402385911052,36.15691830492769,6.738993256888193,23.995710487096716,36.22402385911052,48.20851005500214,66.14818858082081,47.46,43.761353924832235,43.673914412725935,34.997754005386994,40.22587149080266,43.761353924832235,47.23018049413176,52.415836278466216
38.35,33.516835989334524,33.686228085818655,5.205690512463594,21.748455841967058,33.516835989334524,44.77113666702613,62.78219028500888,47.46,44.05213765662633,44.09225934699109,35.65042484835338,40.70360395987781,44.05213765662633,47.71537685936927,52.52756821828198
38.54,30.619902111343393,30.23551686228228,-0.8528153397469508,18.714602271450644,30.619902111343393,42.363746992359836,60.138787328191285,47.46,45.098122677507405,45.20221788492816,36.22636781823999,41.585087957606525,45.098122677507405,48.69404281648644,53.856828834491075
38.58,39.469536764369465,39.6003113484789,11.108680105191866,27.35225352926531,39.469536764369465,51.34663674169974,69.93384910833394,47.46,45.539253603364806,45.46822431112637,37.18401042723873,41.898236019135524,45.539253603364806,48.948136068249795,53.503796592889444
39.0,38.049160223315496,38.57355426527032,8.85721019640664,25.75669365724184,38.049160223315496,50.01084288198928,70.48457080559692,47.46,43.86211885733793,44.03304348954345,35.74466112190392,40.41575023539123,43.86211885733793,47.69387985210565,53.16602124293294
39.08,27.64758947312953,27.340344530002405,-3.3769630276733547,14.721191080522772,27.64758947312953,40.970414970509566,57.52953349991891,47.46,42.947522658487735,42.70313389182402,33.10693716792626,38.85499155436804,42.947522658487735,46.34042721702647,52.31847452641773
39.15,37.1905765271614,38.243747013371596,9.186588858769278,26.109300824718048,37.1905765271614,50.54616662016393,68.31129394870209,47.46,43.03842207616242,43.206613952012326,33.700077270527345,39.456151789635214,43.03842207616242,47.19870590468474,52.921833723520194
38.99,37.774393782920754,38.05199705564428,8.894144453097693,25.19904077114751,37.774393782920754,50.524011838376566,69.10812059056319,51.56,43.11456513917458,43.265072140091135,33.83737273396344,39.22523630679319,43.11456513917458,47.29925836849286,53.14520458917291
39.17,34.94849248022565,34.75620533196289,6.906620168745031,24.484289663894117,34.94849248022565,44.90907479782161,60.67630476928093,51.56,49.09950223334778,49.087030759228185,39.18920934612809,45.128147000031106,49.09950223334778,53.03827347177074,59.1860114877238
39.02,43.70761398087416,43.94104515254224,18.63514759048412,33.571639228430286,43.70761398087416,53.537964133800415,69.87439793539815,51.56,50.6879950068363,50.73129703257563,40.99566566529124,46.62858567210111,50.6879950068363,54.82491640258907,60.78967838189926
38.93,43.24478667684296,43.640369546954155,18.074528572949163,33.02136854615348,43.24478667684296,54.138276637148465,69.45710693813928,51.56,49.13769631066768,49.18719875718698,39.27242714956005,44.84589894894502,49.13769631066768,53.63565286478647,59.037308370353855
38.98,45.294965421314785,44.602393273776734,18.25738295442547,32.77100299472076,45.294965421314785,55.86274562924973,69.75050019187942,51.56,49.04636628243742,49.18452555312666,38.52121974774584,44.85006281432362,49.04636628243742,53.76707590936593,59.95494834200773
39.21,47.181679151998054,46.72077541600916,20.26346056848538,36.16811254232468,47.181679151998054,57.59049238955464,72.81786454455741,51.56,48.695399227547114,48.724797250481686,38.327354933124845,44.36258664862146,48.695399227547114,52.999275732348934,58.97165182498304
39.24,44.59615442654954,44.363486811751685,22.214107775115288,35.49064615210739,44.59615442654954,53.24825828552798,66.3625810791373,51.56,49.79435047608628,49.9832941600434,39.967124489465455,45.78264236102835,49.79435047608628,54.13103152011014,60.477391938850225
39.4,44.1814361902713,44.15609734196017,24.37534321734819,35.84087386246625,44.1814361902713,52.2451188682675,64.01120668103135,51.56,50.853481460098116,50.98763587237211,39.657183030426005,46.55009618494772,50.853481460098116,55.35365387879206,61.54160839689143
39.69,42.86129357078225,42.87413178404672,22.546018597085006,35.491859579205794,42.86129357078225,50.79283101398801,63.026919593903756,51.56,50.50175123448429,50.62507306140522,40.02948498893263,46.49140805233341,50.50175123448429,54.988989014341556,60.70857566847951
39.73,42.008963019986254,42.11359021060808,22.974955794207744,34.0349009786014,42.008963019986254,50.136220166821886,61.45315168174465,51.56,48.97479863523533,48.9336367249092,38.951412319535805,44.748453165309954,48.97479863523533,52.97503983121997,59.075165186129524
39.79,42.15649241015325,42.45548090110766,21.376873455381247,34.164499483499526,42.15649241015325,51.4125698445323,62.54297151962828,51.56,48.63292728393111,48.804248452279346,38.93590117347279,44.484281777300055,48.63292728393111,53.09262795513815,58.97905793773453
39.83,42.51559485605233,42.43366506410315,23.40441093919558,34.8863056529689,42.51559485605233,50.26518849072872,60.504868462465,51.56,48.63432183810019,48.6953835164095,38.55576154490789,44.17514752917066,48.63432183810019,52.903286563471575,59.01029892256915
39.74,42.48581540633671,42.6223230400416,23.30125647868895,34.28910013621453,42.48581540633671,50.499011412097275,62.83008235816118,55.17,48.60647788469896,48.7081540597187,38.690779249119075,44.75250809025226,48.60647788469896,52.60629731914674,59.33358331270988
39.91,40.12602119091915,40.209946927984696,22.200674240032697,32.70496788968555,40.12602119091915,47.53963485472488,58.44406682163858,55.17,53.001546494482525,53.04222720393392,42.96241608127125,49.36826156991614,53.001546494482525,57.005536971519646,63.267860630487334
40.04,38.75368704817711,38.59156232153376,20.92636828464408,31.002356340735616,38.75368704817711,46.18491227905682,57.25696298178657,55.17,53.46162094463892,53.49378917954148,43.025873008995404,49.63919607172795,53.46162094463892,57.722148234013915,63.345738287370324
40.05,43.523020845707094,43.41248283071124,25.796296937155013,36.2990733824567,43.523020845707094,51.021724664984504,60.273578599014144,55.17,52.521528236662604,52.5621466113822,42.7140025139924,48.783188147576865,52.521528236662604,56.39362245217664,62.45839617061926
40.08,42.09846995042055,41.973481364256884,23.832753103845835,34.341906580236156,42.09846995042055,49.107415086660794,59.11991324977394,55.17,53.13383757649734,53.23298774033828,42.797275291381915,49.314954993313634,53.13383757649734,57.39421052044273,63.877808651685214
40.21,42.82110355119413,43.57092148022463,26.841833865851072,36.595997561162164,42.82110355119413,50.93883429775727,61.72202209912529,55.17,54.217223443297286,54.106641413664626,44.52339263249769,50.22462302017692,54.217223443297286,57.86817300035031,63.98850371947157
40.24,44.06330576052491,43.65135438048382,26.02402967347648,36.20451635491497,44.06330576052491,51.16169776054397,61.478731722284714,55.17,54.34315417925637,54.57189745673811,44.54287795585351,50.32423604956247,54.34315417925637,58.53703337868852,64.57830553649163
40.53,47.47696249784032,47.14839970934813,29.4652906058973,39.720299066178995,47.47696249784032,54.84647160410867,64.2134717141218,55.17,54.16201705780598,54.4434612537083,44.491075307750485,50.2402035919099,54.16201705780598,58.70000069336584,64.33335823126777
40.6,42.57603317471171,42.00581950428104,25.867416511811463,34.66131719221039,42.57603317471171,48.639678443643334,58.18064285154433,55.17,56.35818362779951,56.186179767633796,45.79671092251522,52.2143936325902,56.35818362779951,60.47022264436593,65.94964904364342
40.53,44.97651975873342,45.28209808836981,30.06777848124623,38.69342396775028,44.97651975873342,51.76059206285055,60.92427019824452,55.17,54.98251669627524,54.996165428550825,44.904667673124194,51.062398142420506,54.98251669627524,59.189991397476604,65.03134159657247
44.75,45.74825542518335,45.613521024345225,31.1602583411627,39.53645999380146,45.74825542518335,51.58837401563236,60.35187200668873,55.17,54.374148855252855,54.219149378661044,44.46570046507535,50.19337863165839,54.374148855252855,58.11895144238584,63.66971828921339
41.89,47.36735701994401,47.490168465354586,33.76287643388554,41.83949490144245,47.36735701994401,53.2825008250165,61.556572501972845,55.17,53.87557247927367,53.996895882379974,44.53963813962922,50.06041320163918,53.87557247927367,57.96339456223686,63.36445621150461
41.89,43.21045585738361,43.350051800183465,29.22799361627156,37.38031755577687,43.21045585738361,49.55241625592717,57.57454861404298,78.64,55.74272181254661,55.68790871937787,46.32524736329025,51.60900728114481,55.74272181254661,59.59711921852342,65.41861807459851
42.21,46.50449544952957,46.387439386653206,32.31116826277366,40.60676123410184,46.50449544952957,52.0111800612606,60.16555071425347,78.64,60.400204430070815,60.480507061237965,51.416463959014536,56.6795456580901,60.400204430070815,64.40071218261225,70.19891947790029
42.62,46.11913598883655,45.980582974275016,33.221572408592785,40.61968717161943,46.11913598883655,51.24353593005256,58.0992799115446,78.64,59.862376910950964,59.960931531146436,50.652342521943325,56.192346834530674,59.862376910950964,63.68949743890053,69.79591185891883
41.62,43.80710996563131,43.85512696855647,31.91623623586679,39.015147048559555,43.80710996563131,48.592640148813864,56.72444775493772,78.64,59.22473893381769,59.02681018818857,48.78976358822685,55.094580574636836,59.22473893381769,63.24821419874672,69.00077806703558
41.26,45.16495855832231,45.0134002997645,32.965217508432474,40.09267417388489,45.16495855832231,49.77507466037185,57.595324653129246,78.64,57.68427192298704,57.62972651995802,48.19389958841503,53.63910034014933,57.68427192298704,61.681380930764185,67.22037387116369
41.76,46.811778928031416,46.73778467502694,33.53549330765138,40.86054089159171,46.811778928031416,52.15606229795469,59.86861034037924,78.64,58.304974225683964,58.155013034561414,48.266189946072565,54.62963095494055,58.304974225683964,62.026312374924885,67.64703267376714
42.75,44.423236331969555,44.54675530264591,31.627332702524626,39.67181814507778,44.423236331969555,50.051792546636584,56.778903693050296,78.64,58.687290898913574,58.71717339498794,49.3400240571303,54.84275882304685,58.687290898913574,62.32538217393488,68.26376293897638
42.83,43.56154817177273,43.75676821192009,31.167973778508962,38.45239745501175,43.56154817177273,48.8228271380644,56.551511529151476,78.64,57.90195183915162,57.96337742092318,48.79527479723326,54.50712304913378,57.90195183915162,61.675078441641915,67.07198355211152
42.91,47.683051437814186,47.64329349259853,34.721779941761156,42.152291787141294,47.683051437814186,53.414908678411834,60.777004072119006,78.64,58.305471828711035,57.98805147404599,48.59940048427211,54.440357292224675,58.305471828711035,61.66740153076081,66.87970943969123
41.96,43.210970498554744,43.372612104884944,31.15546684450849,38.10870674239659,43.210970498554744,48.621517097341396,55.68596516151699,78.64,57.24620948919326,57.33172557736596,48.76353318518041,53.48627275330381,57.24620948919326,61.138943997736064,66.27395991572519
43.66,44.953429130156174,44.97558101336496,33.141771586292734,40.195992136482474,44.953429130156174,49.763253737732,56.520215988325006,78.64,58.35951108162331,58.419043309729645,49.44321889492606,54.5267849077583,58.35951108162331,62.16801145316779,67.49658089569917
49.99,45.417643708076284,45.38746224162079,33.37849253906419,40.537407544602104,45.417643708076284,50.1023660633237,57.339569687264884,78.64,57.38396151630551,57.510897960108075,49.384817457444356,53.81709124475817,57.38396151630551,61.14313177284723,66.15809082188751
39.44,44.702632317835395,44.94035267899662,34.287460562989935,40.436949951332565,44.702632317835395,49.332068435852605,55.95337318917178,102.51,58.71620621468168,58.786068673762855,49.967547285940036,55.11179767994577,58.71620621468168,62.38509559281231,67.78255288913832
41.19,44.92653521799888,44.95425514896884,33.931990632726674,40.29521551591296,44.92653521799888,49.582378449601194,55.732635112930595,102.51,81.14494986993424,80.70522590157394,64.42735191723531,73.74399706534977,81.14494986993424,87.3813809715046,97.16919723378328
43.72,43.36368943431745,43.34090806885256,32.78175802569679,39.035424387638315,43.36368943431745,47.745284316451105,53.93163600748625,102.51,78.55226207084078,78.71541644602313,57.36796430134723,69.25270994399926,78.55226207084078,88.03590364159233,101.401091712917
42.48,46.571977817790525,46.60132129592807,36.141083002056256,42.13769985035583,46.571977817790525,51.07323805899915,57.119000537400616,102.51,76.85898779637392,77.23001637581234,52.87212897236702,66.56759235513798,76.85898779637392,88.02541737718494,103.85106394960223
41.55,48.87480556957928,48.60232128802036,39.59091626065092,44.4934639432725,48.87480556957928,52.69206186752425,57.388467453868714,102.51,81.11460733390527,81.43236366063199,51.405262920733094,69.77269777238985,81.11460733390527,93.18452179087399,111.89525697113798
43.82,49.894002653750185,49.93947107881389,41.14768880652227,46.479099185688995,49.894002653750185,53.56735889064446,58.97557839803862,102.51,84.79780385596679,84.63195203787201,52.10661966622274,70.68627178020537,84.79780385596679,97.46319431727701,117.82025084564339
41.42,49.11473765727038,49.30065684034279,41.345792129102705,45.907041031942626,49.11473765727038,52.81365054419105,57.36234359626563,102.51,80.87969376663295,80.49039298928433,45.86563390607589,67.10963996158625,80.87969376663295,94.37725963630146,112.98916095036529
42.8,47.7806359466447,47.80559073037225,40.15511799133094,44.608445887624626,47.7806359466447,51.14766842121885,55.546634470082004,102.51,78.12902262087033,78.32161030704142,40.5011523632176,62.4104677809795,78.12902262087033,94.31956530965252,115.23026783799682
52.7,46.07410961190776,46.04224509404477,38.72679947651456,42.851798611969656,46.07410961190776,48.99792368848642,53.202410180314736,102.51,71.3977596338807,70.98467130829268,28.516153125917754,54.80896214266261,71.3977596338807,87.55153756825182,110.27423247391283
52.82,46.791614018803465,46.75523476262636,39.887955632312185,43.45900697353841,46.791614018803465,49.90564443267888,53.747873560099485,102.51,67.81502348295248,67.54809130127103,26.631705016449587,50.15111374908042,67.81502348295248,84.60681667067979,106.93824360468143
54.55,49.73355158887799,49.79618151816417,43.323120224205795,47.094098943072765,49.73355158887799,52.49806382320007,56.25054405136673,102.51,67.80541279390945,67.61569849023111,24.83842400714291,51.60312200272381,67.80541279390945,83.96306189136875,110.75436079833929
63.08,49.06942935221571,49.21449113070683,42.93233327941539,46.406110548801024,49.06942935221571,51.95618066882203,55.95397553002135,102.51,76.0108534070664,75.7759261138886,32.187820825461856,57.94110771854275,76.0108534070664,93.39912264065663,119.26252526956786
33.69,51.19289967399487,51.16088493393241,44.20994105672717,48.06644047413954,51.19289967399487,54.215849125795174,58.29056361764593,116.0,77.34908467459275,77.27099745390113,30.842114340045033,59.016617842267465,77.34908467459275,95.90387281035194,120.96731967128487
33.83,40.160708789729625,40.38082439926163,33.201983812892195,37.256610872346386,40.160708789729625,43.49207637581729,47.94678662668156,116.0,102.33095307720089,102.2887003721551,56.0898663537223,82.50787010438637,102.33095307720089,120.46047656746896,150.6918563376668
35.18,41.84295108539635,41.806850847275506,34.63687525658261,38.88869663476395,41.84295108539635,44.83397728774982,49.262088247157024,116.0,106.58309364698854,106.4426295123504,63.1484721681893,87.35205407022193,106.58309364698854,124.66271344024551,151.5301669748132
36.43,43.64872247218413,43.89147743165625,36.10963832780858,40.54917796224845,43.64872247218413,47.00455143507975,52.18207877517004,116.0,100.53854566470494,100.52518947637031,54.09897867091038,82.6571186487098,100.53854566470494,118.3544100716932,146.68663466879525
36.87,51.11744028941173,51.32381735258396,43.02073595695474,47.7535312707146,51.11744028941173,54.88651396224324,59.95129996711781,116.0,104.44673674332785,103.80155572959538,58.953613190975645,85.54959828040137,104.44673674332785,122.05306856890633,146.42973332192702
37.08,49.28663223892954,48.807555770168534,37.903457910814545,44.65960097020252,49.28663223892954,53.1472882217322,58.60639847804905,116.0,110.15565359490887,109.89068921001144,64.13182751761413,90.99040783706226,110.15565359490887,129.0031518940172,154.3908113834823
39.08,52.413969082807384,52.568929944745996,42.373291600760126,48.23320494653984,52.413969082807384,57.297766249953014,62.87682321282531,116.0,109.98731385368052,111.27662646139426,67.47367059011553,92.91939738044175,109.98731385368052,129.12622521810667,159.70770234542405
41.33,51.356751343039846,51.422727206733846,40.74523980450665,46.98299434232846,51.356751343039846,55.86249964390341,62.65358080958131,116.0,115.74597995154178,115.35592562840564,71.96285683369297,96.05750440931558,115.74597995154178,133.7360129901299,161.00087547161638
41.94,47.85046580555642,47.78847398666346,36.75361488017556,43.08499366306671,47.85046580555642,52.27783756360424,59.14165112766486,116.0,112.89310579398511,112.43038865920452,67.71412509705969,93.70749111802115,112.89310579398511,131.3382345477438,157.3463071371274
43.48,50.833597021180495,50.938859813267555,39.03393188079319,46.45857513268744,50.833597021180495,55.31388985520871,63.13361921881169,116.0,119.00755468178605,117.27101590196963,72.13450878554984,99.79787040140505,119.00755468178605,135.36909486606632,160.83194851469634
45.0,52.55291399297914,52.33773642069661,40.0575365159714,47.52877688000865,52.55291399297914,57.30334170676667,64.31345716617452,116.0,110.8564473528408,110.06238487315933,68.9878502907881,92.78804942759746,110.8564473528408,126.06800416605519,152.35277054939067
40.88,50.83735650032795,50.598107066885554,37.55277725798322,45.50969054266167,50.83735650032795,55.71376528347179,62.72211490729114,116.0,109.85897187402065,110.08478264019963,67.69672384204205,93.06051986869397,109.85897187402065,126.47376266851245,153.4649465463085
38.97,56.69658581729697,56.63509572066869,41.980437063347196,50.658509971458344,56.69658581729697,62.74847722413733,71.12468669370081,112.95,113.51541054736344,113.595909848359,75.29832678506209,97.75011551908392,113.51541054736344,129.55590219330224,153.28290552035102
38.87,41.31416259366537,41.262492658382214,25.2913106655732,34.73335214783492,41.31416259366537,48.25516509861555,56.59212857989506,112.95,124.94680037149283,125.68187239982475,82.61801296850497,109.1600755256975,124.94680037149283,142.1044942188884,170.35469973611464
38.9,44.44839003532835,44.39055535375006,28.778222691279403,37.77900255496289,44.44839003532835,50.943723451029484,60.70569576665071,112.95,133.52034798520185,133.6381022878086,93.59017769803549,117.16015851437123,133.52034798520185,150.8078716798982,175.09807691396963
39.55,43.674512336835036,43.450021805035526,26.525960196379334,36.66784449289881,43.674512336835036,50.533555473598994,59.941533359393155,112.95,136.23892382339324,135.83528578819124,99.54406946351617,119.98462110855459,136.23892382339324,150.9964810439286,173.92290278606495
39.91,42.02987151407946,41.98805508162843,22.720317336334688,33.737792016380126,42.02987151407946,49.70605441994715,61.48427563569858,112.95,136.3838873312189,136.2627567860423,97.0622946664645,119.74982151630289,136.3838873312189,152.79199863229235,175.35039691150826
42.11,45.130862099290994,44.834029405192105,24.27901787412593,35.959097068117444,45.130862099290994,53.309812235610025,65.67246696497422,112.95,131.55234798012313,131.30828941124443,95.73189483377293,116.0329427943096,131.55234798012313,145.77790451435203,168.9677234531422
39.95,43.05123342173019,43.134653459019844,21.349955759294243,33.954027828966275,43.05123342173019,52.34626982798082,66.16011505939022,112.95,129.77350124277297,130.3245165940446,97.81967211608132,116.47023660934636,129.77350124277297,144.1335830669762,164.00334245245304
