Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
24.85,21.119436937528917,20.99968594866192,-4.879259061001221,10.613455358427473,21.119436937528917,31.888461149560285,46.012672346479114,40.33,41.896013315930134,41.81032791953943,37.261010402056876,39.87500186331721,41.896013315930134,43.702699690168444,46.20623245484612
36.08,23.41061571100559,23.5337724275647,-3.35737162652108,12.522602503409018,23.41061571100559,34.79241140876031,50.22327990278547,41.52,42.89438431130492,42.90685568896508,38.217384542871265,41.051516895925396,42.89438431130492,44.90187590386277,47.77494268976298
36.65,30.768073772972745,30.56552140319781,3.5770153570315073,19.266488336310942,30.768073772972745,42.31789920148992,56.83480193356942,41.52,42.91237398069582,42.836052361108884,38.334874202998016,40.851245636287146,42.91237398069582,44.74861098482738,47.59673097755836
35.95,27.153829278193314,27.044762324923457,1.3488995344896468,16.292070922537505,27.153829278193314,37.742348487220056,53.45107280983592,41.52,41.85973897157977,41.88766851624347,37.32592026050675,39.738478682488704,41.85973897157977,43.87166407711124,47.18290053568551
35.91,26.785941420474757,26.79800236066801,-1.501889658140328,15.629241539609666,26.785941420474757,38.67387958928819,52.457109565650235,41.52,42.554271537811175,42.47761136299303,36.80452826273679,40.152683899665526,42.554271537811175,44.70468383596182,47.96356866162016
36.43,27.083806792253768,26.8684704904268,-2.234124305411205,16.025976330521303,27.083806792253768,38.26640705432884,53.319126768502336,41.52,43.938964352549334,44.10972261694125,38.058160970416736,41.48528251490393,43.938964352549334,46.63822471913707,50.260034764636714
36.46,35.42889561155678,35.00755089286903,6.567436089001092,23.620543325135756,35.42889561155678,46.66890975099167,62.32898450148542,41.52,44.71649354111565,44.63139281672513,37.99147765483731,42.12232349119175,44.71649354111565,47.24248690558439,50.90476442268834
36.05,34.03461437745946,33.91709208657906,5.899278324960733,22.822954639227646,34.03461437745946,45.14699906168346,61.48020893615466,41.52,42.63702370372536,42.74883062800846,35.57192134229065,39.81614242180814,42.63702370372536,45.75291909299911,50.0258187501734
36.14,35.96763906150716,35.3980804287984,5.740241049940619,23.23772367189835,35.96763906150716,47.332549361733584,64.19819956186046,41.52,43.69210784433403,43.63514799108159,36.08297029308301,40.703437350894205,43.69210784433403,46.85135007319158,50.71201337669845
36.19,33.4789601066347,33.16843774526221,4.180858701878152,21.34928156926813,33.4789601066347,45.085670553576676,60.240083555381254,41.52,42.97981029841839,42.90064992952941,35.87698180914745,39.799788964626714,42.97981029841839,45.87678424982497,50.244027472183525
38.28,30.268152168848246,30.460326793604803,2.4378232663671953,18.486374568095925,30.268152168848246,42.30134365355116,59.250332528146096,41.52,44.545265826695086,44.39543524842036,36.91495267538821,40.937620949079914,44.545265826695086,47.453281633841414,52.33197604318321
38.5,31.186268260723608,30.816478716717018,2.068215663527417,18.712112243837396,31.186268260723608,43.00076666205646,58.90401966921556,41.52,46.18084615809684,46.15229463032655,38.428833911510196,42.93996974759534,46.18084615809684,49.3516415325577,53.989228757851436
38.54,33.10092399580412,33.388806901657986,4.201291867449255,21.143044829888822,33.10092399580412,45.687286757580296,62.461112261526786,41.52,45.99612299993704,46.20397614749408,38.119137123847324,42.62902239505782,45.99612299993704,49.81590076598082,54.75593982027006
36.55,28.05477628508379,28.371829372865733,-0.23987910586065392,16.5084728891934,28.05477628508379,40.98380329478948,57.02890377262986,47.46,44.64666952342817,44.602601979110595,35.40771512051401,41.149099286035565,44.64666952342817,48.22667896995924,53.864073319296416
38.38,28.641228673627324,28.606496268467144,-2.046912472503026,16.425353395553884,28.641228673627324,41.39977933515161,59.22793431063042,47.46,44.04723388077401,44.061087703644866,35.47979330431831,40.624496991602115,44.04723388077401,47.494448489556895,52.829421027103265
38.35,25.686489455573934,25.70597343484848,-6.3923923214404565,13.792658840055253,25.686489455573934,38.186266049959,55.42759100398159,47.46,43.00454851517611,43.20130776211412,34.59841129722439,39.64912814933514,43.00454851517611,46.88558579210375,51.95016548337433
38.31,30.166189513810224,30.481014180733464,-0.3146168093734325,16.822474519338925,30.166189513810224,44.30186786003961,61.86151006935734,47.46,44.5290255772062,44.344845598248845,35.80505080509812,40.89687289660304,44.5290255772062,47.64308203378299,53.02388530085346
38.32,27.914619637928126,27.96270624311449,-2.267426558483156,14.960019214906197,27.914619637928126,41.164751360958746,57.51518001671577,47.46,44.97602493429413,44.930119539307576,35.76552204660916,41.39256572930676,44.97602493429413,48.514077002149726,54.02031151545706
38.35,35.020463838992775,35.44741980088858,3.5346304034947043,22.31711880919147,35.020463838992775,48.925821732914414,66.07564109811688,47.46,43.52470065593235,43.320846570951446,33.76469748325915,39.56053795013361,43.52470065593235,47.316802279777505,52.33347854982276
38.35,33.59456417895986,33.025675825118086,0.25711667933442256,18.819056462485264,33.59456417895986,45.90458028356322,65.7751438157379,47.46,43.732291234537925,43.86383578810447,35.17158171367513,40.0170192437149,43.732291234537925,47.44954166398779,53.36595935685851
38.54,30.523335992753772,31.011430483151635,0.635953424307901,19.09630728292251,30.523335992753772,43.92494081412341,61.27513594924732,47.46,44.415485819181534,44.84168188179686,35.98330126062711,41.01554482684165,44.415485819181534,48.609263522506204,54.07944655555565
38.58,38.57846714578649,39.15827229164626,9.366799233254108,26.117046604726596,38.57846714578649,51.96186540194299,71.45136756080956,47.46,45.549633554893525,45.53952094623802,35.622571371885115,41.365589854754774,45.549633554893525,49.72403731179875,55.21443311521392
39.0,36.945422935010754,37.55198407555017,6.097267525784674,24.681664353636165,36.945422935010754,50.71648244642961,69.69212179045115,47.46,43.373487823609,43.37873409793253,33.59261123050591,39.27662628681321,43.373487823609,47.332809894603365,53.44291364195685
39.08,27.33319880240549,26.818360102954628,-7.520486950180338,13.629817915417107,27.33319880240549,39.952506002083666,60.5492779018348,47.46,41.9490873668382,42.0993453501234,32.55461944295297,37.84828590591768,41.9490873668382,46.19535958663069,52.548360313525194
39.15,37.112711365077786,37.36621110780135,6.064918248387164,24.57639462946463,37.112711365077786,50.13459134706814,69.28992566751778,47.46,43.0638544266327,43.171731666039,33.10127755159556,38.788528832325255,43.0638544266327,47.55636239258081,53.58267604021148
38.99,36.26332658930289,37.47736091108021,7.634548778519207,24.529370845178562,36.26332658930289,50.325725963613564,69.33043112858174,51.56,42.64046323007392,42.533298756714416,32.26703546858546,38.412605257713864,42.64046323007392,46.66022780928099,52.40528475386819
39.17,32.90877039612312,32.97486608828686,3.9487075858857223,20.72000802059634,32.90877039612312,44.94962106930771,61.53313831753584,51.56,49.19177825911339,49.28849903899824,38.600112115390516,44.65297150302018,49.19177825911339,53.58262148117595,59.99895847812339
39.02,44.268486104112526,44.318996005144214,17.11120229984517,32.593110222958785,44.268486104112526,55.899424711213214,71.77811093327472,51.56,50.93215748118938,50.534397644890845,38.9984995992333,45.86317726290372,50.93215748118938,55.0416586327607,61.254517315091036
38.93,44.128276642943845,43.21924391070795,13.608805879020338,31.074230409875028,44.128276642943845,54.99584931998791,73.06030315761974,51.56,49.334887179689886,49.06252557192154,37.3154743936228,44.4568970414076,49.334887179689886,53.81896813908169,60.07294189530925
38.98,43.48109359365972,43.279897826078276,15.662141827099004,31.68322012230503,43.48109359365972,54.1285253312399,71.90973633299879,51.56,48.31514357370628,48.38330464421406,37.74378152806751,43.61743872958721,48.31514357370628,53.006881363277316,59.03406719898487
39.21,46.23316067902985,46.49422984885197,19.290468460970295,34.95334052983583,46.23316067902985,57.225554493347886,72.93033717058798,51.56,48.084163413516535,48.04103979794506,37.111844050025866,43.422763239405754,48.084163413516535,52.2509265517963,59.47154011882492
39.24,43.79050686786544,43.804289347517255,21.4892705154155,33.67456270476826,43.79050686786544,54.02689674860787,66.68822447853042,51.56,49.3478552462598,49.31421086611012,37.37921907914672,44.72012005851646,49.3478552462598,54.247581888591625,60.58578902520069
39.4,44.47960722358938,44.343018168756736,22.95803486378776,36.20173749930461,44.47960722358938,52.89653006029357,64.51527480929587,51.56,50.97530224615009,51.097016398561465,39.61842841274195,46.216996331636764,50.97530224615009,55.70803973786417,63.351866238568945
39.69,41.78006633207473,41.80915393685589,21.43819767438931,32.802520539842504,41.78006633207473,50.80480743839317,62.560002116626215,51.56,49.892584102082026,49.82210377579602,38.4325602774813,45.133236741233844,49.892584102082026,54.8663525773932,60.85966419687399
39.73,42.24090680705672,42.26898569798653,20.86053853180838,33.31860707002352,42.24090680705672,50.99264386580808,64.51177342374467,51.56,48.96092161067489,48.490435725063634,37.339893338863085,43.95290010784518,48.96092161067489,53.207185449001464,58.71100208953309
39.79,42.77967783213899,42.37418644571965,21.160847205365602,33.94939400894293,42.77967783213899,51.259206326858646,63.28489497945991,51.56,48.060590041879095,48.11197615898168,37.09405025158864,43.424889702935786,48.060590041879095,53.041204437842914,59.44515676218349
39.83,42.17386654968294,42.145577824817195,21.646373532580835,33.78617142246151,42.17386654968294,50.24734987429596,63.487295329855,51.56,48.33174146638103,48.31441658462448,37.00359256003255,43.20892657429761,48.33174146638103,53.538873979047835,59.52797594654971
39.74,42.09973774977823,42.17946654698817,22.43653839853446,33.589862389038785,42.09973774977823,50.50856250867935,62.38225694647398,55.17,48.520133169772635,48.34427195513659,36.474283593482326,43.94610793386141,48.520133169772635,53.350299378890355,59.46259336131764
39.91,40.03956306792949,39.620135047551514,20.56165070099678,31.393700522813873,40.03956306792949,47.298079294030615,58.86101691276313,55.17,52.09895006513116,52.30392604738842,41.435247924289214,47.963917116566535,52.09895006513116,57.05515266614826,63.40684225062516
40.04,38.487887055635355,38.06631710729221,18.946706593219325,30.487923037258838,38.487887055635355,46.05414372960638,55.66785954038054,55.17,52.69067196897038,52.786828421042706,41.502619586577566,48.55959041199117,52.69067196897038,57.12163242346982,64.58027250328483
40.05,42.226155853390836,42.361609382359894,24.012913530471895,34.0867311645529,42.226155853390836,49.685123985493576,62.249244737751894,55.17,52.039016949731646,52.16391573061469,41.66258797646586,47.64377602196187,52.039016949731646,56.540686484525125,63.44587705199281
40.08,41.323105998175635,41.30594897275996,22.680220654465323,33.5115322719744,41.323105998175635,49.076197339576936,60.00997123505835,55.17,52.452767343811786,52.42001179142346,41.232177640757286,48.007030540713814,52.452767343811786,56.74529715931404,62.744521422256
40.21,43.08914145307956,42.96761153734575,23.276476549054404,34.82688984188249,43.08914145307956,51.36517865586441,61.92673882386072,55.17,53.830468357860525,53.58827188255534,43.08476650496152,49.3757155041107,53.830468357860525,57.933239967274076,64.09682408737865
40.24,43.35688948316724,42.90214091354997,23.71475811903729,34.918033883168505,43.35688948316724,50.83544039908918,62.06310081675242,55.17,53.710631215064694,53.78717717836613,43.254626559429695,49.112169627058165,53.710631215064694,58.38127677492385,64.75256952606195
40.53,46.65417659616847,46.99516986660619,28.403359719768993,39.68286777550679,46.65417659616847,55.00214708679306,65.3500730746136,55.17,54.246335008945294,54.159951509174206,43.767313531383515,49.52601582918021,54.246335008945294,58.78683881806401,65.14718981000772
40.6,42.30626062882925,42.34782112152626,25.589308498670015,34.998422999837885,42.30626062882925,49.54726232378084,59.16692214942081,55.17,56.30600728893625,56.218214922987706,44.97431409041726,51.68295520031262,56.30600728893625,60.92311923854395,67.04153758146677
40.53,43.91961801146465,44.416260097296586,27.91306436785976,37.6306783005582,43.91961801146465,51.17736855281089,62.307072935203834,55.17,55.006799563327704,55.016237016545,44.515138063397195,50.19743324532425,55.006799563327704,59.71935930422714,66.15952194727424
44.75,45.25121187777865,45.26758549110402,29.396295432400457,37.93036717307646,45.25121187777865,52.2817812309474,62.04304361281117,55.17,53.988250389966026,53.85576710464687,43.50952277564303,49.67014382430153,53.988250389966026,57.96971996928313,63.98529239376194
41.89,46.756970916843926,47.27035257599373,33.077757313966025,41.217719190090776,46.756970916843926,53.165423728879574,62.09999873755768,55.17,53.09465751643752,53.099767375728966,41.903770470703975,48.67218342852145,53.09465751643752,57.5537682071441,63.38969747509161
41.89,42.96923329926294,43.04957377968868,28.397070404983168,36.87435615333584,42.96923329926294,48.936198360245065,57.73241528954965,78.64,55.62055236237869,55.521807923076906,45.283899278342794,51.1256637146987,55.62055236237869,59.87987457391842,65.9800494995384
42.21,46.32647725837495,46.29577786408729,32.05762728057721,40.54232406807836,46.32647725837495,52.07033362834346,60.53748444875304,78.64,60.34834741422459,60.462671379374534,50.26673067807684,56.08635613143688,60.34834741422459,64.52539534232778,70.54175725311431
42.62,45.41052373452911,45.681679394604444,31.738625232396316,39.90904396381137,45.41052373452911,51.366515012756764,59.87174746643709,78.64,58.98344014342155,59.22308849963334,48.76994324810515,54.786584297040676,58.98344014342155,63.66550420338734,69.91461637873876
41.62,44.56070597621434,44.57116601110736,32.23850981244027,39.42219833463312,44.56070597621434,49.523614030543044,57.51730335228814,78.64,58.56550710122676,58.794238206381024,48.343180868865396,54.51984566868367,58.56550710122676,63.08783896885757,69.12671737853417
41.26,44.43997249681041,44.135382520421665,30.303944098904783,38.99451714298115,44.43997249681041,49.60627496468755,57.09688630647808,78.64,57.37039038654883,57.427605840113294,47.273453266461175,52.88104747791135,57.37039038654883,61.84847829626135,68.1200033014228
41.76,45.91667138107354,45.875731368515794,32.50344696427608,39.95573259794759,45.91667138107354,51.64140408359145,60.271651818968415,78.64,57.856905671807226,58.01450882952776,47.32530703602957,53.742712580233544,57.856905671807226,61.9421092007458,69.24577906780905
42.75,43.54528003957543,43.68247589392758,30.32441554665104,37.76953314069917,43.54528003957543,49.51339169198682,57.7523281308423,78.64,58.66845572556656,58.690827639849545,48.270429020307965,54.44209218406367,58.66845572556656,62.904051698827345,68.7704263043142
42.83,43.45986712349739,43.283229378724045,29.75679389897948,37.693690137532826,43.45986712349739,48.820774800054735,56.87428012866386,78.64,58.09428763365589,57.83772968299558,47.9062575059683,53.791407794366336,58.09428763365589,61.91091106570406,67.66757154454551
42.91,47.455627039694974,47.73528483211178,34.38648737625024,41.70738841418628,47.455627039694974,53.330179242158465,61.592371905448765,78.64,57.71092313784064,57.72705449167404,47.68120939325297,53.590755421716636,57.71092313784064,61.837453218087546,67.8176730426714
41.96,42.57120683341276,42.76509830027565,29.58354321840323,37.408543878772775,42.57120683341276,48.36632442371611,56.20147659692424,78.64,57.29065116442543,57.18598786929953,47.25546529256577,53.25864199906965,57.29065116442543,61.03171022053979,66.7616486253605
43.66,45.57746062402397,45.20230148372905,31.90411567457276,39.726420890656,45.57746062402397,50.63884037941076,57.83519456686722,78.64,58.44971712463948,58.50858323653766,48.85742226203602,54.56495495148569,58.44971712463948,62.575140897912036,68.34365306180533
49.99,45.05347119522281,45.24002579676052,32.595162836590724,39.77797678197811,45.05347119522281,50.629800318699225,58.27861077684999,78.64,56.98442436813826,57.06958643046952,47.63638369251123,52.79485092330022,56.98442436813826,60.79070558491542,66.997663578914
39.44,44.676814834362716,44.57172375548857,33.43181568573959,39.726240503522575,44.676814834362716,49.152234386044626,56.336258703786,102.51,58.444566127792456,58.262723986653334,48.79125692388355,54.32300962802216,58.444566127792456,62.172800635650766,67.83133268530537
41.19,44.754660823354016,44.8902705369193,33.78467563581021,40.06420214555888,44.754660823354016,49.47558078874029,56.77165098834385,102.51,80.01471504374481,80.1423777482788,62.55338230087534,73.15912818770015,80.01471504374481,87.76647094649616,97.61956565464519
43.72,43.29120907995943,43.21545187257049,31.51314762167175,38.494057823023695,43.29120907995943,48.004516689527684,54.2323208355077,102.51,77.6909308858734,77.78589470847218,54.41359839789453,68.32652714472164,77.6909308858734,87.67787376365676,100.71925173770376
42.48,46.26161742727453,46.450327897617754,35.20234792071651,41.713263842697984,46.26161742727453,51.152136865648686,57.870563906097686,102.51,75.87097536264588,75.9767234183388,47.82357093691115,65.09815653734017,75.87097536264588,86.4447395926934,104.56312485143678
41.55,48.913361417782504,48.521566125772324,38.259096051491866,44.27241404199107,48.913361417782504,52.52586133116357,58.50114823327548,102.51,81.52264629097272,81.35159209502018,49.13356488330601,67.72202849719474,81.52264629097272,95.20297791121448,115.45608632526772
43.82,49.854269232931095,49.78666887429935,40.591860686528314,46.11270257535479,49.854269232931095,53.45974899634301,59.05250766068875,102.51,83.07771265591657,82.48729169975192,48.432702046593135,67.43561778945309,83.07771265591657,97.01343602427325,115.74912229761271
41.42,48.756231342875864,49.006862195252594,40.07453734764189,45.40899919033109,48.756231342875864,52.74510735572665,58.177053321938914,102.51,77.70780842661861,78.53122365047474,41.70323906400554,62.5883871850001,77.70780842661861,94.09162660873608,116.10981928517921
42.8,47.47769464694585,47.481618434786576,39.160164758497984,44.00510608439831,47.47769464694585,51.075616457848675,56.30500626107005,102.51,76.56627745592766,75.70402315062347,32.18738953221489,59.09475585977003,76.56627745592766,93.16609082520833,116.72781695426573
52.7,45.60390117722846,45.745676017861506,38.052200964229186,42.69750580389743,45.60390117722846,48.95578492666363,53.702949642298,102.51,69.04533918826269,68.38427680624416,28.43774540600748,51.87471369362606,69.04533918826269,86.469606585489,108.65992889949678
52.82,46.59290782541332,46.61992537121937,38.452501639833045,43.41729760370575,46.59290782541332,49.964761489812815,54.737793267830384,102.51,66.47622145723653,67.05078522083745,22.15038390106929,47.792696862955154,66.47622145723653,85.92127732592877,112.03058441322686
54.55,49.11134843380572,49.16804552981819,41.782768470391915,46.28839119643353,49.11134843380572,52.03303080839441,56.26126960601879,102.51,61.7203119078257,62.432764177565225,14.617801278368507,43.29071873596945,61.7203119078257,81.1290740520961,112.5032358224971
63.08,49.137195980029475,49.14937325050518,42.435893957845906,46.26013233140546,49.137195980029475,52.0341572127065,55.79536126372227,102.51,75.9856394230278,74.9351668094668,24.25630034348433,55.78116483521944,75.9856394230278,95.03244319091289,119.49742261571555
33.69,50.5505398946849,50.689758493379124,42.81429963246071,47.4345629866051,50.5505398946849,53.9007504340731,58.414338856228895,116.0,74.68776486116786,76.29047963835407,28.91144627182332,55.89422486581185,74.68776486116786,96.53646915449441,128.0899672894198
33.83,40.32161915951551,40.477245484124154,32.362719781776846,37.01689233438601,40.32161915951551,44.062468211172856,48.46543597165741,116.0,102.51547407738781,101.02647095231913,50.93815894551767,79.80356329809172,102.51547407738781,121.35758796569385,148.72896357706054
35.18,41.80384902099921,41.98144906860615,33.97361244265678,38.463812016208074,41.80384902099921,45.78644352243947,50.07308496490833,116.0,106.91049490769737,106.96856748918408,55.91760008527283,85.35669427831147,106.91049490769737,128.9970724799668,156.93001239285124
36.43,43.848464527951364,43.663809869738195,35.27990195760037,40.157707334483064,43.848464527951364,47.333807545328966,51.98240658698721,116.0,99.20343986420244,98.63205425311074,49.47635178971457,79.0829146488195,99.20343986420244,118.54983512102788,148.3377917550091
36.87,51.19703152947261,51.17141907961274,41.82508278088265,47.34697219980044,51.19703152947261,54.96357232640224,60.445577104961174,116.0,101.14941157341013,100.75469631874103,49.55763700375992,80.41355491230888,101.14941157341013,121.54549197447415,147.08388988889382
37.08,49.03568564582747,48.79270268285928,38.16927686325907,44.42217767103466,49.03568564582747,53.09167216792457,59.38166547021737,116.0,112.28380128777246,110.39465184866786,60.57149497923772,90.10671954498076,112.28380128777246,130.60639331869834,159.72918713608098
39.08,52.279979236117,52.29844587681669,41.83812039677453,47.885579034464,52.279979236117,56.77391370226738,63.168397512304225,116.0,110.67479132583247,110.967821413462,62.223962052061964,90.81147790843715,110.67479132583247,131.3403624943789,162.1100285210345
41.33,51.408229699969915,51.19974851873333,38.99296525107273,46.25381989719485,51.408229699969915,56.02141185155653,63.58724322140639,116.0,114.00319597229583,113.38935270989549,62.57925211397878,92.83937736757309,114.00319597229583,133.38945433882486,164.44863301986584
41.94,48.05396974185628,47.75715653686716,35.76914511856455,42.271824123012394,48.05396974185628,52.90580669830968,59.48252934481128,116.0,112.25463591697405,110.62429951588034,63.058017198152086,89.35450619214157,112.25463591697405,131.05572022224317,160.72950481295746
43.48,50.54147888659102,50.74606063746542,38.364260689079615,45.46714306209192,50.54147888659102,56.00206571048792,63.42550299620843,116.0,118.10604292595126,118.70038878850666,69.98118192743,97.98056016494914,118.10604292595126,139.3303738217199,166.2569545908716
45.0,52.63112645002727,52.51332034312353,39.383483218540505,47.18418339250525,52.63112645002727,57.95412055066686,64.62835409827494,116.0,110.20474254591375,110.17945275202642,61.77123098275904,90.23482091469828,110.20474254591375,130.11440398507628,157.74740671301123
40.88,50.49270195739526,50.42423778688234,38.00186023586889,45.37035398570579,50.49270195739526,55.63448725612025,63.10006494368254,116.0,107.02124700564673,107.30090376673442,61.31392338209116,88.01558184253145,107.02124700564673,126.05698488467203,153.1167800785315
38.97,56.54457442803982,56.78141284678864,41.69632177064909,50.38338090745079,56.54457442803982,63.33929094643291,71.97780758049473,112.95,111.67981111978315,111.86742192642619,66.93009151732477,93.2476374184389,111.67981111978315,128.9456965863285,156.79587392187966
38.87,40.94420197282301,41.04890987989126,25.097862079045306,34.460815674049,40.94420197282301,48.08729627559498,57.74797459220383,112.95,125.5664176318468,124.64146811375807,79.7615596067371,106.92002633423357,125.5664176318468,142.375127058609,169.77933036034167
38.9,44.237921183759696,44.65510615664825,28.54267249930598,37.49707592935172,44.237921183759696,51.44419396585046,61.97137055812812,112.95,133.67111973453325,133.3225550850665,88.1745338500854,116.42927926466564,133.67111973453325,149.53701337758412,177.07956783516508
39.55,41.95323782126766,42.54329709238247,24.186167804421416,34.947941055108544,41.95323782126766,50.19359774259536,60.83300268158675,112.95,135.1896970007217,135.60396696167214,90.60677754727506,117.94917276950244,135.1896970007217,153.41834426572575,179.11826614864876
39.91,42.38537453462382,41.99454919782451,21.613884156570066,33.8732576224952,42.38537453462382,50.049093588958186,61.13806824805843,112.95,134.886002717359,135.70815944839586,95.84197585425619,118.7519788545228,134.886002717359,150.89169568129034,178.02476969320344
42.11,43.0214902823966,43.55505506415427,21.709620118283784,34.3372291526166,43.0214902823966,52.63273304628683,66.07910583782103,112.95,130.82434583382968,130.87954970348892,93.62287608650448,114.06697152689856,130.82434583382968,146.04603481224956,170.08555443534422
39.95,43.54153207353016,43.55344001305067,20.103560421351315,33.67237626089826,43.54153207353016,53.256795309929146,67.98249802850707,112.95,130.695837913487,130.59368534816335,95.22109532930372,115.09572145337049,130.695837913487,146.15722132987003,166.62197959455008
