Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
42.8,47.61463394939757,47.569133128408694,38.79290706865294,44.13250020772677,47.61463394939757,51.19720316131294,55.92483338768216,102.51,74.13900880260195,74.42151992102586,34.832229288422624,57.27483451378862,74.13900880260195,91.94759790214884,113.683337603922
52.7,45.94798762678457,45.97864255867257,38.25219536025597,42.91789053754325,45.94798762678457,49.10982434531358,53.4799745059649,102.51,66.50426662526536,66.41083395160263,19.923427872608727,46.73563080222971,66.50426662526536,84.42688976153642,113.3223591815617
52.82,46.37261796223314,46.56590290255128,38.57787551771689,43.237692008714056,46.37261796223314,49.93334849796968,54.56376864193368,102.51,66.03011419868835,66.03259499341696,22.295111710917354,48.08787701954361,66.03011419868835,85.10813991190847,110.75183068047801
54.55,49.15293191120926,49.33287740291389,42.42406386433472,46.484452380479844,49.15293191120926,52.26078152147265,56.792185176872856,102.51,65.00210966973509,64.07818535905521,16.657685729350305,44.12336978683868,65.00210966973509,83.60754162700829,111.31047684068545
63.08,49.09672034222302,49.178065452823716,42.27989332574754,46.31692620284872,49.09672034222302,52.200834169190266,56.09801394656119,102.51,74.51845577398944,74.1009193019659,25.95023972669951,55.35514610825294,74.51845577398944,93.41109680138362,119.58707236316019
33.69,50.69910731374699,50.82672421200983,43.126995127881266,47.713184333937136,50.69910731374699,53.83347288894734,58.344581981480985,116.0,76.68443742584725,77.47840134739748,27.06971974915941,55.746680333805614,76.68443742584725,98.50278243700492,125.99625542306266
33.83,40.23687015030063,40.3815952628674,32.434759500426914,37.05080950350926,40.23687015030063,43.83557238533634,48.57185179930878,116.0,100.85922112258675,101.47403745789323,53.17273298097248,80.30549014785367,100.85922112258675,122.69010777669067,152.4464007156163
35.18,41.46416226115127,41.60102263201325,33.340836424776484,38.31114146642533,41.46416226115127,45.00237845944236,49.4553832593544,116.0,106.58804748438158,107.16204496226763,59.63400987096859,85.57439901767509,106.58804748438158,128.39854766171314,156.33394061268783
36.43,43.66058683506516,43.78136467304661,36.07185290599807,40.39357098748144,43.66058683506516,47.22682571669617,52.01925210887789,116.0,100.20490411117152,99.30364310940377,48.14315417972089,80.72939771524534,100.20490411117152,119.53321943019144,145.27726034917134
36.87,50.80067826845456,50.69447537919032,42.36602229678428,46.73939520101375,50.80067826845456,54.53919350722665,59.54745400708362,116.0,101.89197660171067,101.60967678048101,49.79611152926728,79.98966556826576,101.89197660171067,124.49271251741084,150.4648913179428
37.08,48.57822394847153,48.47533482479549,37.9373119359454,44.05941748663372,48.57822394847153,52.804646798497515,59.077623346806284,116.0,108.49377355332939,108.89423894090052,60.04263411027737,85.97047817279974,108.49377355332939,130.74439530276052,157.79376085866105
39.08,52.242061838592605,52.09527066986479,40.98701630249254,47.31268851242572,52.242061838592605,56.39835664730319,63.75106809243721,116.0,111.04374968335935,110.05773479523461,57.231294971866966,87.68018406725935,111.04374968335935,132.06577479727713,162.0672311380826
41.33,51.45903464386913,51.462133221446486,39.51002769731549,46.61020206252773,51.45903464386913,56.503935506512036,63.56384728001522,116.0,112.33827684012425,113.30817612490631,62.83795979887191,93.31050295650357,112.33827684012425,134.95441928927903,164.7147824727822
41.94,47.79250627148658,47.81695362313842,35.62018962171848,42.89821327394337,47.79250627148658,53.09957729871068,59.531549809548004,116.0,109.92310565221021,110.52294923624568,63.70552557991132,91.49853045497252,109.92310565221021,130.199786788393,159.58738549285772
43.48,50.650058570202795,50.59244161451335,38.8354847105342,45.517901552854,50.650058570202795,55.281956064668705,63.40226175540693,116.0,115.31067360966844,115.63722952550818,68.2125010442351,96.25818455081992,115.31067360966844,134.1726329921589,163.8317503440191
45.0,52.513010439620146,52.56664436905206,39.172584437226945,47.11700084397961,52.513010439620146,57.820106178389096,65.03314040515583,116.0,108.57945459390487,108.72722759556872,60.68141815748384,88.93965570840311,108.57945459390487,128.49437848993614,157.722654250039
40.88,50.47138782122192,50.569241193528434,37.661836891071005,45.04442502421503,50.47138782122192,55.7506165738065,63.72779761303053,116.0,105.66993290329583,106.71775389128308,59.395307358273385,87.65745712563194,105.66993290329583,126.21311813100169,153.68926954602645
38.97,56.42559137245067,56.338142319440884,40.37431797550782,50.18969691926358,56.42559137245067,62.42963050173597,71.91252481612781,112.95,111.29269631501484,111.57497654647229,64.20254850759338,93.91075400768023,111.29269631501484,129.8062402764749,156.08196534898215
38.87,41.490917219845244,41.17193866910713,23.36164236274042,34.61255993803843,41.490917219845244,48.24520843211005,57.12908304260396,112.95,124.04132948380837,123.89902051992767,80.074318281992,107.15692767091804,124.04132948380837,141.91510764327143,164.56714960015896
38.9,44.98467186605616,45.007295426873874,28.07691357757169,38.27941085930418,44.98467186605616,51.86538825787191,61.856181633946626,112.95,135.29585236005346,134.25193074657255,87.81112957369206,115.4989158983094,135.29585236005346,152.9996249172491,178.2784194323518
39.55,43.51970644378707,43.17022487527968,24.469381237672586,35.88157577247085,43.51970644378707,50.63149891961058,61.56690911702173,112.95,137.1750160002784,136.7651490897688,92.42708386854079,118.64921132605573,137.1750160002784,155.49637463309222,178.31909854402593
39.91,42.657488128085745,42.614347405123766,22.522932519823733,34.30026735934928,42.657488128085745,50.8042573635218,63.07347192787632,112.95,135.62415422932384,135.5994437301199,96.2930979421456,117.99481225870903,135.62415422932384,152.92841712794677,174.71826534472086
42.11,44.48434920103546,44.555520759756355,21.792816131937435,35.32858390898218,44.48434920103546,53.67498080703854,66.3241285949727,112.95,130.7581275051413,130.62030267601952,90.78249782400826,114.38579072354551,130.7581275051413,146.17265571045874,171.06679911872837
