Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
24.78,28.482142154275166,28.24357087615781,10.478280586066536,20.6496094260836,28.482142154275166,35.76063505506559,45.75279495266891,40.33,40.60992445325647,40.52057457535261,36.90120812002614,38.93284114132909,40.60992445325647,42.07394641792442,44.17452330268038
28.97,25.721487162933883,25.77992964108248,7.663080278781308,18.13401321687411,25.721487162933883,33.35311093851592,44.245594665368344,40.33,42.10667195047728,42.13843037303909,38.50276262998239,40.661179558467865,42.10667195047728,43.681133006327954,45.826465872621974
31.17,29.213193653269286,28.86755337000891,10.670882402406006,20.948411594457184,29.213193653269286,36.195421675299144,47.259488391168624,40.33,42.86680292722443,42.947806201108854,39.49875410282877,41.42241097714175,42.86680292722443,44.395992050612605,46.57602276835253
31.26,26.367134234963146,26.26775756077472,4.946604502618903,18.174004848020786,26.367134234963146,34.318281509033284,45.290889112343585,40.33,42.774650969932964,42.73673723224108,39.42265065993268,41.339089692433305,42.774650969932964,44.07697537766816,46.05256777241164
28.96,29.25098617490606,28.812218652000738,6.2762580710416955,19.390144295809876,29.25098617490606,37.997591843986434,52.91981055183021,40.33,42.4272885622332,42.409822253122584,39.15113053180947,40.98628926849568,42.4272885622332,43.72336050487134,45.74697162985455
23.21,27.239138713501973,26.61050439899295,1.5416016967730912,16.71610581335733,27.239138713501973,36.746384533045,52.46153174180863,40.33,41.712342908283986,41.81920331028907,38.51399817580184,40.370249305618096,41.712342908283986,43.287550723332096,45.1663020697567
24.78,22.14822391752523,22.362793688695074,-1.930354861587136,12.897720981079004,22.14822391752523,31.634281057110535,48.089689409168656,40.33,41.08815248312172,41.14303720543243,37.360968179764654,39.548968209983435,41.08815248312172,42.64869472345741,45.233494774205276
24.27,26.529516184098753,26.094811155531726,-1.0672956199494137,15.108513159594224,26.529516184098753,37.297841260962954,52.60232291727828,40.33,41.53148068773726,41.50945388331099,37.37322184887444,39.73733951961185,41.53148068773726,43.235887374080164,45.83062146380989
23.92,25.784465807390518,25.278778256344935,-0.06801124572621119,14.692169427078852,25.784465807390518,35.767113907321935,50.04223099717777,40.33,41.94272171810039,41.937843839552784,37.77021637401295,40.22198463655226,41.94272171810039,43.725526186554916,46.28989416118323
24.85,23.04433421521253,22.478616541372947,-4.309556787641441,12.204994134302183,23.04433421521253,32.56370843201012,48.03521035432038,40.33,41.998794299703206,41.90685014143968,37.08487094396595,39.99844564309876,41.998794299703206,43.798577729198215,46.50428544825114
36.08,23.6809455694125,23.401023026992632,-4.506839618562185,12.138850162962598,23.6809455694125,34.78195615827561,51.436056494588726,41.52,43.04739534291097,43.04887283221341,38.68410106804226,41.098350604480245,43.04739534291097,44.94770690381011,47.65319834839531
36.65,29.91474306418256,29.981727896252266,3.077960175134058,18.37228833131968,29.91474306418256,41.26943209922014,57.9067197754981,41.52,42.80007590874467,42.73717451767791,37.89019476119775,40.965794488171795,42.80007590874467,44.79401760186949,47.25041139373887
35.95,26.792198207939293,27.221285581094495,0.7322539146025523,14.749057806758628,26.792198207939293,38.78039672346392,56.56390263008732,41.52,41.657829738332225,41.67666652692563,36.98714385211677,39.68357204748356,41.657829738332225,43.61142740010877,46.58113769261752
35.91,25.29546728012224,25.936911822408845,0.25037954259710415,14.366872371663845,25.29546728012224,37.232228639504925,53.66178348859887,41.52,42.46885969443252,42.41974087320494,37.320381827775265,40.31239745838787,42.46885969443252,44.47037707990445,47.430438939379265
36.43,27.427483124317007,27.487399739112305,-0.17240818600286,16.34645343565822,27.427483124317007,38.896733449695915,55.18597711366816,41.52,44.225168477114664,44.234546348882176,38.29888044843284,41.8814340234002,44.225168477114664,46.80823855627838,50.13159977373822
36.46,34.75980586393336,35.34488541556552,9.036916749426325,24.88642572292899,34.75980586393336,46.58486659672003,60.401787330968766,41.52,44.77151083272308,44.72995051023646,38.267970511401934,42.20782328951086,44.77151083272308,47.35465720787963,51.15578542629211
36.05,34.1159038846142,34.11747994333243,5.671980084879352,22.415477971153166,34.1159038846142,45.74097031504948,62.63574098009598,41.52,42.80814646473067,42.73862775877009,35.92129179945808,39.81066316146982,42.80814646473067,45.53926128391642,49.995628592992205
36.14,34.99511577985337,35.482424482465284,7.998102928694585,24.246055428023112,34.99511577985337,47.006963410932315,64.08359245216198,41.52,44.020250766789786,43.83218971292923,36.467397386631546,41.02233805243071,44.020250766789786,46.68736075039576,50.56807965057584
36.19,34.001720821136715,34.60464508111417,6.000228154538264,22.70968263864441,34.001720821136715,47.37085877006842,63.82355245988242,41.52,42.522804490198084,42.717211482745526,35.41782894358337,39.668439906912184,42.522804490198084,45.82177754847916,50.560504012110215
38.28,29.33896272209131,29.68136844524877,0.06752905531029701,18.28257311415655,29.33896272209131,41.663163148714375,59.0765418025403,41.52,44.764625149694496,44.74170981593413,36.91982066137969,41.61111592309427,44.764625149694496,47.939094216533746,52.127155220612835
38.5,31.293406832098334,31.44168258488581,4.5627307580998835,19.40683505010557,31.293406832098334,43.43549872479491,59.062017599181964,41.52,45.712832060378844,45.89317591873337,37.97570395635013,42.35256515648544,45.712832060378844,49.39840574235317,54.36682610994483
38.54,34.1441021882498,33.46235336240025,2.9166403711034947,21.089765186909062,34.1441021882498,46.10775968304506,62.144355533225095,41.52,46.10740110467421,46.00788658628508,37.65316704260728,42.230807224622964,46.10740110467421,49.498987486313844,54.5650182199765
36.55,27.244409608713568,27.167573245646704,-3.8218822645473205,15.849617218366348,27.244409608713568,39.16633982814369,55.931062700898636,47.46,44.792724908068266,44.943993015679375,36.495990482867725,41.35584470769922,44.792724908068266,48.56396266992603,53.73246150530819
38.38,27.689260850680057,27.667529464944465,-0.8885365206012461,14.92300995055598,27.689260850680057,40.761784628551595,56.282981226408886,47.46,43.84651791698738,43.720029506384,35.31836837488665,40.395924412585714,43.84651791698738,47.06228669401744,51.87208705064605
38.35,24.604903074273125,24.921912746886445,-5.027856954248988,12.225803226182848,24.604903074273125,37.7485306398564,55.49848265339762,47.46,42.96286171500778,43.006912067278,34.41857735358994,39.66941448274996,42.96286171500778,46.44686750050097,51.557310368858865
38.31,28.945955946770596,28.962361501972687,-1.0410211067954809,16.147241885963297,28.945955946770596,41.674631598043376,58.987531734052254,47.46,44.307232649468844,44.4689037111814,35.617933721601446,41.16070924046994,44.307232649468844,48.20566577581047,53.30478817104421
38.32,28.102532729126324,27.257101262253645,-4.872270839900784,14.670038012937539,28.102532729126324,40.33786696798606,58.002003223605605,47.46,44.93630403740856,44.772022913150366,36.31410064426558,41.42620674916935,44.93630403740856,48.29562452719156,53.32674478885204
38.35,36.29371816003975,35.749306902992856,4.319205597329699,22.716456785008717,36.29371816003975,48.338409668382,67.03169482602696,47.46,43.41162269539126,43.40671929490352,34.36904120146717,39.68583043181678,43.41162269539126,47.26962993968513,52.41430372010903
38.35,33.2600322747976,33.10174920211848,2.1375792221625036,19.48252228353178,33.2600322747976,47.03398964270578,64.42411486066558,47.46,44.10047029490628,43.80157970223586,34.25797584370679,39.93798152446237,44.10047029490628,47.7754942314514,53.14035554779891
38.54,31.34084930175335,31.541784285598684,0.7640659590340193,18.68375263857223,31.34084930175335,44.08532611323873,64.24341841306877,47.46,44.80341238130399,44.956470912961294,35.29656902339125,41.171951992344944,44.80341238130399,48.84355522047384,54.315843271869845
38.58,38.53863461241073,38.632497355826466,6.031658342414153,24.780656307314956,38.53863461241073,52.16970522165428,70.861065831026,47.46,45.157226881808285,45.27404798007652,35.928066501275715,41.35372011696302,45.157226881808285,49.35559039081008,54.54469886876352
39.0,37.754114984370545,37.23395948524714,7.55291659719751,24.23445101414262,37.754114984370545,49.66905070165129,67.64663171631507,47.46,43.52068025989838,43.57637038651588,33.346089214967165,39.74023428639768,43.52068025989838,47.494711455076846,53.38840156567108
39.08,26.432569399421027,26.458754314441332,-5.580371670066733,12.395046137595045,26.432569399421027,39.64904078352212,59.88062089657388,47.46,42.498858711313595,42.50793700250254,31.986762590083238,38.06815857411017,42.498858711313595,46.987982046901585,52.7728630224144
39.15,37.435153292523026,37.65990682011925,7.344552439728443,23.91139651763322,37.435153292523026,50.5833837424352,68.92022978041636,47.46,42.73297396575458,42.70388429608557,32.364260821494554,38.501519876996326,42.73297396575458,46.76914740125426,53.29852016294898
38.99,36.66491492340225,37.31709254778177,5.566297494786228,23.952324145893044,36.66491492340225,51.725688152100275,69.48004485925875,51.56,42.459408560713236,42.45363929471946,32.18645229088605,38.055573217432226,42.459408560713236,46.87693961181531,52.914633409762814
39.17,33.49165042340323,33.684152380525795,7.799734065739358,22.237916179553793,33.49165042340323,45.505652156724764,60.543444163766054,51.56,49.129392638445495,48.955515302000144,38.120133095081975,44.66597162528933,49.129392638445495,53.200954641096885,59.2279817245244
39.02,45.134282983744924,44.72008334972901,18.2647729942546,33.674696323345415,45.134282983744924,55.60435590405541,70.46875664655526,51.56,50.527078335135286,50.55307089780539,39.55522575293437,46.0885912509836,50.527078335135286,55.0340405180786,61.43169276116858
38.93,43.35483166773898,42.845732348801974,14.46966868414952,31.85720155757221,43.35483166773898,54.04936215669147,70.78009158674922,51.56,48.647961313458794,48.60251465695307,37.921039022438904,43.85952409497139,48.647961313458794,53.37492166249662,59.41552521113349
38.98,44.529864286159054,44.43509452857783,17.546430611006322,32.27622520482532,44.529864286159054,55.361428383512646,71.85271118378081,51.56,48.47988746184626,48.78474125770706,37.239391887016765,44.50345941289447,48.47988746184626,53.16704845297099,59.754481031503786
39.21,44.52064908807435,44.4990616897707,18.102745348773535,33.53955882331482,44.52064908807435,55.53895381745116,70.85276130342265,51.56,48.25170064705924,48.161466143742935,36.69327915366212,43.288006255032656,48.25170064705924,53.069350118967975,59.93777372743066
39.24,43.89568553740901,43.57303384910404,20.4915433314174,33.87880452051007,43.89568553740901,53.678778186132604,65.07036387767064,51.56,49.92739592751764,49.78418986227082,37.86356036183542,45.17557463738382,49.92739592751764,54.33181818124298,61.12310328402731
39.4,44.0770217613716,43.88415354043076,23.073928573019373,35.6284641073147,44.0770217613716,51.78117293026165,65.07690699550653,51.56,50.46322914465679,50.476296128192786,38.68448243199374,45.769527443460575,50.46322914465679,55.16135133628654,62.43180424451885
39.69,41.93357938125725,41.14179309938582,20.199147276002396,32.04898331460072,41.93357938125725,49.82242643679304,61.50391999007661,51.56,50.09223233756697,49.944260283135435,38.50753543547613,45.54341511803952,50.09223233756697,54.70921344990936,60.59905284907787
39.73,41.91511484069406,41.80330268334823,20.069876787869724,33.550070658746336,41.91511484069406,50.685969964030846,61.99828631913059,51.56,48.162604306370895,48.16509226520561,37.03572338865972,43.397945620411946,48.162604306370895,52.88891291683271,59.24311707894519
39.79,41.94066336297902,42.2805228441993,21.697564384477708,33.898712478459515,41.94066336297902,51.0221432393152,62.66009496993067,51.56,48.34077612896161,48.3365152789643,37.26374353868398,43.540707742745525,48.34077612896161,53.33960147288081,59.578715872573305
39.83,41.75846622657528,41.80785009184917,21.151678355736067,33.1812923047176,41.75846622657528,50.60267511087997,62.90382102619644,51.56,48.21907681460425,48.08840614443378,36.90238475454779,43.45001380481369,48.21907681460425,52.702998677953325,59.69820951414097
39.74,41.78137441838328,41.678907016025235,21.80202017400602,33.454615771375984,41.78137441838328,50.00556735062827,61.438866259041276,55.17,47.80930108780149,48.064456583647164,36.47653954218249,43.30949546231932,47.80930108780149,53.09209890563004,59.34829948033816
39.91,39.035016776802266,39.269430678815404,20.07663541087644,31.046164205283958,39.035016776802266,47.526836385200184,58.40737526536246,55.17,52.66692802808679,52.77856564095204,41.857417558260394,48.57347228765383,52.66692802808679,57.523206318503696,63.1117057683955
40.04,37.81552413575821,37.48115123473262,19.06721700749797,30.13014910856333,37.81552413575821,44.79168979682021,55.72406990175399,55.17,52.59081347620486,52.48251230595271,41.275731026470496,47.88506271256273,52.59081347620486,56.85281017220862,63.14070352519377
40.05,41.83914045126619,42.25845252247776,23.703591123917807,34.43106327965995,41.83914045126619,50.23527130681468,61.52751074990315,55.17,51.78003396516732,51.762939332265816,40.607137681735026,47.213772010969734,51.78003396516732,56.247801628120385,63.09185455808456
40.08,41.724401029246664,41.56706947207433,22.688268676260634,34.61852364993035,41.724401029246664,48.77010299762584,59.02211557879737,55.17,52.51769846758313,52.368848718860406,40.51210219948847,48.21492967622959,52.51769846758313,56.857876226978966,63.00482384970983
40.21,43.07941299615146,43.24928237291344,25.513013494197118,35.40546438820826,43.07941299615146,50.6550377348192,61.170999113283315,55.17,53.44791060755432,53.654158890555614,42.81451055477453,49.08618028821115,53.44791060755432,58.28671562406049,64.70430210271087
40.24,43.14510169459794,42.84082468870859,24.067323489996625,34.91000426003632,43.14510169459794,50.43400059990756,61.85846630574335,55.17,53.35873671025624,53.53212169556937,43.16599849987749,49.1885850191081,53.35873671025624,58.23138494181592,64.0313105188156
40.53,46.57668904984358,46.80299179861358,27.42418013928391,39.46360529000788,46.57668904984358,54.414611491147184,65.12271813352717,55.17,54.16409587358022,54.06580910154367,43.56010563120701,49.89238586917131,54.16409587358022,58.560189729058706,64.43058679175736
40.6,40.66840423961776,41.09271551434557,23.79297527266499,33.68842004581984,40.66840423961776,48.649682295470654,58.63880114947796,55.17,55.76658423133135,55.69780220724189,44.56748410803975,50.98263672316011,55.76658423133135,60.07956340233005,67.00901629885023
40.53,44.581772268197554,44.56243137328834,27.821331336983395,37.754550883590355,44.581772268197554,51.274117262012,61.245495518230925,55.17,55.16084685511191,54.943478872387544,43.64625068158175,50.604919350964764,55.16084685511191,59.51586246212959,65.48805039075496
44.75,45.79001203081383,45.763754225515086,29.429633163336288,38.756383815278966,45.79001203081383,53.11502579099077,62.18729954854004,55.17,53.3599143104652,53.49956295669965,42.84811198007875,49.075256065489526,53.3599143104652,58.071814781564484,64.33971430360418
41.89,47.23888304020862,46.90762425551347,31.6656323927043,40.89646581031576,47.23888304020862,52.93661364792422,61.28091028372115,55.17,53.41685825510048,53.274474585239325,42.24019499504162,48.60766095542223,53.41685825510048,57.754822922554986,63.892453051745505
41.89,42.44730327264875,42.459595019654934,27.326611692624255,35.851802740572225,42.44730327264875,49.16701568836413,57.297082259397165,78.64,54.88403871921771,55.0478597168383,44.74796519976756,50.43680957188805,54.88403871921771,59.61008620022902,65.62656736000976
42.21,46.507568934109656,46.77314326514072,32.29796379135723,40.869235500973616,46.507568934109656,53.039373396671806,62.3275383259446,78.64,60.19394136897128,60.29264944633735,50.266969913794156,56.03350473507097,60.19394136897128,64.37620173983797,70.57166291787081
42.62,45.52189812693658,45.07997999191801,31.484268832087718,39.66477315707277,45.52189812693658,50.485558245289155,58.52183922296833,78.64,59.09029534456107,59.196071267894226,48.9085681145019,54.702577346187795,59.09029534456107,63.64108884269449,69.55067415007778
41.62,44.07078160841394,44.28196470779847,31.712943421160844,38.678340345980615,44.07078160841394,49.71969422847849,57.52903447675762,78.64,58.562909366683584,58.635557241185346,47.7973063779166,54.466195924042054,58.562909366683584,62.957575671609135,69.43377972719061
41.26,44.691012691035596,44.56724258665428,31.30483302409645,38.99398190377123,44.691012691035596,50.12138604059521,58.460368269113204,78.64,57.27909830727546,57.27231092633342,46.09846318433091,52.78474219082665,57.27909830727546,61.928260387622494,67.9614197320115
41.76,45.895248397428645,46.07322104180559,32.40498082735589,40.37109223727401,45.895248397428645,51.563579629919076,60.29803949284967,78.64,57.518371189876504,57.77328986683699,47.652777738309716,53.362935440957,57.518371189876504,62.05269338855446,68.34186996678545
42.75,44.24808387809008,43.85883825919069,29.081894401744478,37.957685814026576,44.24808387809008,49.74080925691746,58.71947225013709,78.64,58.727209365086935,58.44106407361351,48.42644553801618,54.3605606238382,58.727209365086935,62.41891976794574,68.69784850342135
42.83,43.28144841826099,43.403829002438236,28.61365856924963,37.51362184531439,43.28144841826099,49.469433759523724,57.8736524685804,78.64,57.73372888637951,57.671114620260916,46.985822733197416,53.1764133364734,57.73372888637951,62.033461448335075,68.22495739408981
42.91,47.64615762926274,47.53581550744784,34.32002620829236,41.730019741482224,47.64615762926274,53.09396170398007,61.56603127650934,78.64,57.56219855531161,57.737008689690796,47.33698668703488,53.63825793722623,57.56219855531161,62.05651305521823,67.44248417700214
41.96,43.06396488981527,42.905751236372375,29.022989003144794,37.61657158010533,43.06396488981527,48.52133898258185,56.53110120983471,78.64,57.042457112847586,56.91453364225033,46.872089402762626,52.95254484682917,57.042457112847586,60.98568678617819,66.73378208340823
43.66,45.83339789028483,45.38200233680949,31.817764336259188,39.80994953726285,45.83339789028483,50.508001089357506,57.94105582163663,78.64,58.440781984870156,58.29278781416804,48.95169544850148,54.44218527605216,58.440781984870156,62.07239217945039,67.2559843211273
49.99,44.87704592252963,45.12832586693073,33.2045736416516,39.92181469743133,44.87704592252963,50.19594659398837,57.40300622562155,78.64,57.46008057554437,57.26061767306015,47.21795018363582,52.960665469387976,57.46008057554437,61.2843805082004,66.98070090774073
39.44,44.865191661688065,44.743297152606345,33.274205028302305,39.64196983524707,44.865191661688065,49.789151415815795,56.21621494452211,102.51,58.089065069955254,58.20277316921391,49.11640139038382,54.464320161931084,58.089065069955254,61.85903939775101,67.8576643954483
41.19,44.584180284111,44.64244360739259,32.49588843529509,39.81391114051078,44.584180284111,49.531185573791504,56.576262736476345,102.51,79.61266671553349,79.4201048197851,60.63070162576236,71.59185418477244,79.61266671553349,87.02651116218527,97.14373330535943
43.72,43.381054419108736,43.33397599548144,32.18402254015816,38.36657974741729,43.381054419108736,47.97544073692053,54.58192194324631,102.51,78.12538991721613,77.40906745916995,52.26919135492327,66.79800230314225,78.12538991721613,87.80986426348021,100.99917340270119
42.48,46.64283929882737,46.52399596954819,36.45417374314852,42.12946358328497,46.64283929882737,50.94759095752141,57.15821963877672,102.51,74.40984507148636,74.85364920733745,47.84667034103427,63.38738248123599,74.40984507148636,86.14317472467795,103.12199582633991
41.55,48.22914744727939,48.39110070131202,38.55221068599048,44.295303581098366,48.22914744727939,52.359192433507275,58.70642455350993,102.51,79.47324469965292,79.92185451102688,48.1214685155378,66.45098915075846,79.47324469965292,93.14302983396755,111.56168719275819
43.82,49.427454346962165,49.42578537876529,40.52334946415226,45.618554240807896,49.427454346962165,53.05197110102782,58.57137699722092,102.51,83.45719006753096,83.97542952558669,50.92689362302116,69.9045732702071,83.45719006753096,97.93966145359614,118.38599894778208
41.42,48.76794791331427,48.9897810860537,39.96096779429871,45.371158597953496,48.76794791331427,52.70488241326323,58.21713761203186,102.51,79.41790749171196,79.19617380451405,42.02964606790738,63.38443207493583,79.41790749171196,94.19805268044138,118.04118852703358
42.8,47.43471492542448,47.577953922879104,38.7856640530989,44.10297005874045,47.43471492542448,51.039691833070904,56.18956345545969,102.51,76.62477511074871,76.25132412657129,35.58807840264533,59.68269216109019,76.62477511074871,92.69941691456279,117.41483683582108
52.7,45.33880485422208,45.418587102433655,37.9359377662264,42.20438606851053,45.33880485422208,48.630667033023265,53.13076963043816,102.51,68.33215354634058,68.02363366515881,28.84710076607223,49.48662190060327,68.33215354634058,85.12375077852377,107.53476809933231
52.82,46.49209990574488,46.5244954084323,38.50944135334048,43.39459677579715,46.49209990574488,49.778522788492815,54.20880203411308,102.51,64.6046847310306,64.7519505674451,18.59506470860988,45.829662057927635,64.6046847310306,83.03172982400568,110.20581041674268
54.55,49.13146274498812,49.27331726692954,42.11775636894963,46.32434439422922,49.13146274498812,52.4318079210948,56.49287375972041,102.51,61.92207176002967,62.16993197871672,13.25103904851162,42.218854236472566,61.92207176002967,82.0404233228717,109.60083876719078
63.08,49.072276465466786,49.104858248520806,41.895172630205764,46.38547751644316,49.072276465466786,51.917667086042684,56.14311212704331,102.51,75.30122461582414,75.23915078848152,28.396421543311952,55.88518485353325,75.30122461582414,94.82827310673667,123.90526439775628
33.69,50.831576931413906,50.87029076663218,43.12947392108883,47.647993119659304,50.831576931413906,54.12279133527146,58.09311677220344,116.0,74.74552042359136,75.21101021964107,26.276842468469294,54.10971261073678,74.74552042359136,96.79887923174806,123.93417552685901
33.83,40.30338319762309,40.40529665995224,32.15094278365356,37.07002172910803,40.30338319762309,43.92627399918094,48.859931549494476,116.0,101.59423576217887,103.22645487636119,51.655382101045234,84.64237522673636,101.59423576217887,123.6121134321885,152.73899602893613
35.18,42.00378294296405,41.97834279770464,33.52840891515952,38.370955958860385,42.00378294296405,45.57710527693522,50.04073453407626,116.0,107.4072797042752,106.47573038390394,55.241179135949416,84.59243095626164,107.4072797042752,127.82022941536684,156.2197191175505
36.43,43.42785729437048,43.40674933484503,35.69764946130677,40.20324383413225,43.42785729437048,46.45913764029791,51.36116455763754,116.0,97.59536035528339,97.10300178900178,46.44748066052894,75.40317102440349,97.59536035528339,118.57817695699943,149.1172607534203
36.87,50.73409174465174,50.77582370830467,41.308340157139504,47.086889838029016,50.73409174465174,54.430997538366015,59.96096331166372,116.0,96.91409681199275,97.51592613747866,47.89464579290552,76.0829447040519,96.91409681199275,117.96072899677257,149.40754660263156
37.08,49.305759119345566,49.15144823370382,39.123273751595846,44.7617898761373,49.305759119345566,53.55086784831656,59.35608548030122,116.0,110.00563492126525,109.04812938276358,58.43464356731577,87.23738129750728,110.00563492126525,130.38992730422387,157.5557793598352
39.08,52.376386744133455,52.32012499285613,41.80938413247061,48.01089112111492,52.376386744133455,56.71584839784845,63.20014634276617,116.0,111.17224846713185,110.43881522024544,60.752584663312064,89.79516122532186,111.17224846713185,131.06137927968553,159.84952307571413
41.33,51.47030363331322,51.25603843784896,39.98202512348511,46.42786561460331,51.47030363331322,55.756013174643336,62.74222604033272,116.0,113.06012324396647,113.59266269345433,63.22361921944048,92.27398062702378,113.06012324396647,135.74460966946106,164.92433093457836
41.94,48.021619567896735,47.98872657123013,36.58083220999457,43.024816567450515,48.021619567896735,52.61323905275749,59.26723373666349,116.0,109.40207517862757,110.74052108270928,65.58076106530898,91.67540049499098,109.40207517862757,129.19461497325267,159.8114898822092
43.48,50.505038325446,50.606278097632966,38.413296450383314,45.400313991821676,50.505038325446,55.83594672148014,62.53116277322187,116.0,118.10081203560418,118.11190542990727,69.26970585043311,96.32694078132391,118.10081203560418,138.28381361006592,169.5343102546457
45.0,52.25785144072202,52.21028819868273,40.0200285258677,46.998460602950956,52.25785144072202,57.08791992549038,65.35153925663899,116.0,109.07176594751064,109.09141310374355,63.2172059918167,90.31712629490681,109.07176594751064,127.00226053096799,156.67788590725726
40.88,50.44991930206779,50.3022693072083,37.36124951355919,45.342345126239664,50.44991930206779,55.62036121337874,62.21626301347405,116.0,108.58931595883723,108.0056673446131,58.96161790104179,88.14357138630476,108.58931595883723,127.813980455982,154.10045434936
38.97,57.01370835889945,56.953465701577564,41.34945150030953,50.7275985085575,57.01370835889945,63.425512778161576,71.77337170708255,112.95,112.31429077921575,113.3233869559803,67.60476015532404,95.73928274567788,112.31429077921575,132.60052753827085,157.77628183867253
38.87,40.85840923527576,40.73012524589615,25.09158580018204,34.258679902212464,40.85840923527576,46.93434045257919,56.38342695635165,112.95,124.69233690648332,124.14559863616816,76.86232894678992,105.60504138448044,124.69233690648332,142.52730480766988,168.89936944525104
38.9,45.600783035305916,45.65108885934806,29.058368172168105,38.84687677872215,45.600783035305916,52.7505434948622,61.86481353754572,112.95,134.79861427592982,134.62778994883212,89.86269994655649,115.38941264012715,134.79861427592982,152.56080562425268,179.23175387687752
39.55,42.51669503646766,42.61577947297355,24.914569222045067,35.07750818302904,42.51669503646766,50.24516484571953,60.37473913091272,112.95,135.3502620326898,134.44649480931793,92.91391681253286,116.70221200741372,135.3502620326898,152.16403004282995,176.44554323004579
39.91,42.81281109268367,42.66470196463286,22.342024703677726,33.84463451410511,42.81281109268367,50.85626729054678,62.47864476310185,112.95,135.85985317573835,135.48596470994258,91.8903952065898,119.67570004757025,135.85985317573835,153.21907368734077,177.56610850641584
42.11,45.379445313682254,44.97967203034962,21.14181615867019,36.67260767006883,45.379445313682254,54.191995169198435,66.40056483409278,112.95,130.54038489924397,130.61371251250986,90.60362466526492,114.4590079120099,130.54038489924397,146.94573937215068,169.17288297426757
39.95,42.9686559127054,42.28801800037937,17.724615643067775,32.13032695853303,42.9686559127054,52.699776378323435,66.81158800410952,112.95,130.8736507787241,130.26537059397307,90.55946222531676,114.10929057287711,130.8736507787241,145.9265171115282,166.23037663681393
