Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
36.05,34.180409889644494,33.809107379213856,8.126929761007204,23.25843288237678,34.180409889644494,44.6036052622523,58.084254356595004,41.52,43.30157163450524,43.28271936768753,36.954835830059594,40.6647484204486,43.30157163450524,45.802700292905556,49.62654440408987
36.14,34.19289461983729,34.6257077066491,9.391356968965784,24.159041936026853,34.19289461983729,44.636992615944536,60.95519913188689,41.52,44.00441352278396,44.101800216720775,37.542021359674436,41.47251210069879,44.00441352278396,46.68327568693173,50.72223469681643
36.19,33.20442837146709,33.21108018453037,7.491698315597262,22.243629013429654,33.20442837146709,43.84805796341263,59.489792053366045,41.52,43.11262013774622,43.07449729300606,36.60104203977357,40.32387829504634,43.11262013774622,45.71284708629386,49.728256960855596
38.28,29.650694557734823,30.1222209037917,5.1050262542165,19.12243673932244,29.650694557734823,40.80953304306968,56.8162762165768,41.52,44.990741434549975,45.134443193447645,38.19367657549783,42.271578065106056,44.990741434549975,47.98846955683203,51.82466289282592
38.5,31.096703035149456,30.83445887735926,4.711753434382901,19.268174138081008,31.096703035149456,42.06580578974851,56.43317931008506,41.52,46.591270909836396,46.5213942011778,38.93857329151742,43.268473737449085,46.591270909836396,49.7291736869643,54.18652950778098
38.54,31.271920838233655,31.674907139899826,4.619539102458659,20.740584450084953,31.271920838233655,42.85367614635288,58.670434052292144,41.52,46.52694685964423,46.520448017339284,38.94300148564729,43.290511895614216,46.52694685964423,49.58793456180648,54.40630223433347
36.55,27.109049507031557,27.21215453651958,-0.16899480744782513,16.529770300846394,27.109049507031557,37.875959798086626,53.48620304124203,47.46,45.72435272938498,45.63810236099555,38.250854280008745,42.55059737717303,45.72435272938498,48.88624325106808,52.89859626907717
38.38,29.859487040727686,29.956488848673104,3.6948147436192817,18.9074292383973,29.859487040727686,40.5679915408208,56.68117869269008,47.46,44.114488036680996,44.11194609742634,36.24649369265644,40.832040455150334,44.114488036680996,47.1408353155748,52.03943339841627
38.35,24.947990093219346,25.250962525523867,-2.0129932429675335,13.744589057759555,24.947990093219346,36.89120660540108,54.7281384398137,47.46,43.473938664795654,43.47896934447525,35.852538247308885,40.35724433594672,43.473938664795654,46.670061891116475,51.180713445072755
38.31,29.460907148085653,29.367588998755956,0.21053727333253408,17.277301751707228,29.460907148085653,41.96690376947021,58.415029509921794,47.46,45.399537598455936,45.229047448712926,37.49877323924301,42.01255776811209,45.399537598455936,48.484747084727005,52.520287236900884
38.32,29.33257929644327,28.541965886509644,-2.4334731943738457,16.023744055457882,29.33257929644327,40.79123355169685,57.77076182577978,47.46,45.611599900861016,45.6753094725443,37.364672707739004,42.15035125154458,45.611599900861016,49.136921742052564,53.696400424967706
38.35,35.39038733324701,35.42797456018147,7.797135280933929,23.42889261021665,35.39038733324701,47.62685986889903,64.19255581075562,47.46,44.026589791661365,44.11891046454996,36.43744152108998,40.70879570600454,44.026589791661365,47.62875980038612,51.817390613772076
38.35,32.92255540416353,33.267532289586214,5.401645315369708,22.517612316919937,32.92255540416353,45.03721276341173,60.02673017082023,47.46,44.38509218682856,44.45323491351289,36.45039905428967,41.29761773620809,44.38509218682856,47.764395828594054,52.18407855071296
38.54,29.891313590798234,30.40471600318969,1.5179056449592736,19.313954918292808,29.891313590798234,42.21903866245861,58.34080805322569,47.46,45.719413842091456,45.57680612977498,36.62055432538689,42.03357510411576,45.719413842091456,49.29044325535973,53.85919206424156
38.58,37.35811512546688,37.77288707067194,8.26168865553725,25.74838506925923,37.35811512546688,50.949808898751655,66.38517797647367,47.46,45.96744571399627,45.99820298672139,37.22370949794949,42.42301540626261,45.96744571399627,49.37433939918665,54.74933796089334
39.0,38.33280226385159,37.93810627989508,9.5532075171011,25.55719786838995,38.33280226385159,49.99767130484574,66.18674776111686,47.46,44.064035412506136,44.044436104423944,35.40002822764458,40.59721819308372,44.064035412506136,47.519585752133125,52.8625529921444
39.08,30.348198275087725,29.874626660588003,-0.7301419670890481,17.594545973355594,30.348198275087725,41.749806157953415,58.71730473064979,47.46,42.812177593308974,43.075222856354436,34.37572364588294,39.436266598930885,42.812177593308974,46.95902829933651,51.740833462905144
39.15,38.96665480532744,38.47379319788155,8.694278318056615,24.857996436995535,38.96665480532744,52.04982027578731,66.87251973508842,47.46,43.43935362718753,43.42291143967704,34.311265584459306,39.901224076334074,43.43935362718753,46.94130972554433,52.5686354682607
38.99,37.8450766931243,38.44014618926787,9.493074743759507,26.082291183764653,37.8450766931243,50.839360190952675,68.84411687860694,51.56,43.26321942368287,43.319834627760095,34.175855597586136,39.41848703720197,43.26321942368287,47.114281383015665,53.02181142813981
39.17,35.44710971733511,34.91241089168713,7.7074120586714345,24.12955568789863,35.44710971733511,45.515118888369884,58.71340044600958,51.56,49.81564676136509,49.695126008495386,40.31664715452932,45.750238725917995,49.81564676136509,53.49027921797014,58.779968205359125
39.02,44.04407075923518,43.922877088412086,17.5298265326579,32.62715432142795,44.04407075923518,54.91370091427234,69.97413322521315,51.56,51.089625121344284,51.01763537165998,40.816983154011496,47.021351644887886,51.089625121344284,55.0936378011412,60.71805495788592
38.93,44.62592478834749,44.35200045016661,19.17319687238964,34.20032827533812,44.62592478834749,54.43504935141891,71.04380557186485,51.56,49.01277971798106,49.25752632860319,39.028196971012036,45.16720673201607,49.01277971798106,53.50387713193205,59.137847056807004
38.98,44.19820794271814,43.90801788860216,18.992737791590777,33.67486732868519,44.19820794271814,53.48101357461377,69.47765134228537,51.56,48.967154637003716,49.33985968864446,39.95894238235426,45.55678342371772,48.967154637003716,53.37351205108081,59.37594759496663
39.21,46.38246467322833,46.25390382445907,20.934994242024562,35.75376737491402,46.38246467322833,56.39262586909763,71.11163924718306,51.56,49.12287247647578,49.084770794557066,38.9976335653801,44.75418519375842,49.12287247647578,53.412122809671615,59.3700385778385
39.24,43.81054960580493,44.04758288822105,22.550027324593607,35.52184341048516,43.81054960580493,52.83881348144662,64.74101790100049,51.56,50.41338791678866,50.50322863499539,39.92752215272867,46.16143912125348,50.41338791678866,54.703275911580626,61.29307623885467
39.4,44.23314100602144,44.50254998405901,25.124329695666347,36.91824327670349,44.23314100602144,52.21460697377597,63.49090671084912,51.56,51.5934022935171,51.63178835816582,41.67714654518846,47.33711939361912,51.5934022935171,56.04913428350575,61.35380122143636
39.69,42.46458092126015,42.93027741441269,23.54499320566162,35.39348959084484,42.46458092126015,50.931907991010775,62.6708627604507,51.56,50.37237738769406,50.56127057181105,41.06960234504959,46.64826882022567,50.37237738769406,54.551006795452224,60.496268122267196
39.73,43.020064813394356,42.974378936057995,24.47852637866854,35.36967845380241,43.020064813394356,50.77959187299052,62.03314115504754,51.56,49.61761797508949,49.60953577413235,39.83646878137464,45.60075082329948,49.61761797508949,53.720242650191835,59.25454993316758
39.79,43.39161571659196,43.650151191033004,23.585547108976424,36.50289478428664,43.39161571659196,51.27772032310679,62.176279954516005,51.56,49.06115201092226,48.89657411746194,38.92302662242356,44.77593851487501,49.06115201092226,52.99708917981871,58.14011778748389
39.83,43.455582511999935,43.29149765397861,25.189377706513483,35.60596216946962,43.455582511999935,50.639601385925545,63.220193324270845,51.56,49.11931012622446,49.031299622264605,39.63655195319469,45.17455029309173,49.11931012622446,52.86472346401473,58.56619146731265
39.74,42.8792846284486,43.106245342736955,24.361479662854663,35.09159858088623,42.8792846284486,50.211074082065636,63.2224459003864,55.17,49.06473543763809,49.01663832856495,39.184106915632945,44.83874234908228,49.06473543763809,53.11005827324485,58.89362816965811
39.91,40.55852241207137,40.42289145999408,22.83467182429389,33.212946311878824,40.55852241207137,47.86338362914543,58.20443598248968,55.17,53.68950259529686,53.68451125167764,43.34542392537871,49.56234604656662,53.68950259529686,57.81047764955501,64.066987130171
40.04,38.77522117680395,39.21365733650019,22.19965198099585,32.04356876802876,38.77522117680395,46.35621502649212,57.47074864487364,55.17,53.54374788047153,53.59672132754472,43.73444399486368,49.57584326478195,53.54374788047153,57.76357799706594,63.34873126324413
40.05,44.10414457969265,43.899579768506456,28.167469813570165,36.998518735252105,44.10414457969265,50.78732193915424,60.318067861011556,55.17,52.56539257495287,52.376820196742926,42.42587409159887,48.645125238123185,52.56539257495287,56.375771947399144,61.69566828549537
40.08,42.63068703529471,42.65184828314489,25.82103348378255,36.01808882044065,42.63068703529471,50.05902894239186,58.9865004112634,55.17,53.694536499647654,53.49682844664123,42.76228311137224,49.59098034682641,53.694536499647654,57.789145859220916,62.955084118201704
40.21,44.08729254577326,43.59830842224839,25.87538787713593,36.01390576444828,44.08729254577326,51.09172213242286,60.190969745599816,55.17,53.98514300568286,54.30153912219349,45.25299970960168,50.61657283663243,53.98514300568286,58.23216348302692,63.776987701923645
40.24,44.31805347905261,43.82633722033091,25.936965691730574,36.509388523376,44.31805347905261,51.23346637818702,61.19090020137928,55.17,54.64212077030362,54.56253988008985,45.4521739684517,50.204902814429346,54.64212077030362,58.763552504805844,63.98342578123298
40.53,46.477415103548594,46.492820559066395,30.086167418348488,39.390244436668524,46.477415103548594,53.407116677450006,63.59327023316458,55.17,55.316633453618884,55.16084973375164,45.90012815084091,51.150471215034315,55.316633453618884,58.910067320897554,64.50975902567976
40.6,41.119388178241024,41.20376011019273,24.97131318329057,34.78991263553576,41.119388178241024,47.53524278092078,56.97852932489704,55.17,56.816139597590706,56.76061352029357,46.87523706963573,52.61918476505956,56.816139597590706,60.70582342819148,66.73016352595857
40.53,45.25030444242117,44.84129356106807,29.693945001956582,38.381715129575014,45.25030444242117,50.6058356674813,59.18638999094728,55.17,55.4742725866041,55.605252732276924,46.32243524175085,51.34568953806948,55.4742725866041,59.777562716214135,65.38503411160393
44.75,45.89202341421987,46.13338290967416,30.81272366985782,40.21701285502917,45.89202341421987,52.00838070252464,61.111061258774775,55.17,54.72363057876463,54.72841507550892,45.13372676246372,50.62516888560842,54.72363057876463,58.67448921755457,64.13564036480267
41.89,47.679374241422316,48.02730679068738,33.74483171789667,42.12272499877666,47.679374241422316,54.45946584801081,62.32583621722001,55.17,54.34328930826308,54.41565199236927,44.87166629406757,50.41781667882999,54.34328930826308,58.097973193772376,64.04589966948637
41.89,43.46267139792019,43.36416007705724,29.780490170167297,37.71930266571829,43.46267139792019,48.98374180707622,56.574603525447,78.64,56.056821586690546,56.26538563143646,47.01500034577499,52.63317514705007,56.056821586690546,59.9125291514405,65.58013229340848
42.21,46.29991771429141,46.24348709948009,32.98099734620075,40.36208553617735,46.29991771429141,51.632910807346036,59.73240823311875,78.64,61.20515546075621,61.193370077430366,52.52410847672469,57.52622411345409,61.20515546075621,64.64747508522423,70.3691379083321
42.62,45.31206509550796,45.258790454496385,32.50884674123415,40.17676736889126,45.31206509550796,50.39963631531546,57.56774574131308,78.64,59.706124649632564,59.78911291741941,50.15034367332227,55.76808385604072,59.706124649632564,63.679562574877295,69.15957885933487
41.62,44.25082085462478,44.36679968791437,32.36704275689789,39.60512943755077,44.25082085462478,49.42795609669702,56.50696978674986,78.64,59.44800449424726,59.34824415877015,50.23638654423642,55.55862712096872,59.44800449424726,63.065497025729684,68.17972566369595
41.26,44.567418972044386,44.62370873732305,32.32396689960044,39.78790384015879,44.567418972044386,49.56700724501855,57.3641731379334,78.64,57.768747870792026,57.70188763085976,48.254995467770904,53.81057234022461,57.768747870792026,61.67970517784635,67.17453863591454
41.76,45.76028331424722,45.662763071212495,33.760445235550854,40.62034206179959,45.76028331424722,50.181964861207746,57.97970842070759,78.64,58.718704333548864,58.6618758922392,49.44053931141274,55.18677900089257,58.718704333548864,62.55561375962559,67.02424549546194
42.75,43.992186179588224,44.00380939130125,30.552920940606697,38.61184085182312,43.992186179588224,49.222105613913094,56.71787507796893,78.64,59.35233763030409,59.424357152807644,50.30053637961461,55.41600370354081,59.35233763030409,63.37963488495278,68.79232503273576
42.83,43.16900129833829,43.44547944708963,30.47083733623174,38.22442296757117,43.16900129833829,48.78782270697367,56.96885140773017,78.64,58.71151787727811,58.62787074199985,49.585704573058095,54.72534741839399,58.71151787727811,62.60177901028517,67.71285496555308
42.91,47.42196449565134,47.34808711543578,34.507226088624805,42.407669497426255,47.42196449565134,52.369939641609975,60.06123670156882,78.64,58.58286160228434,58.6037054447583,50.26891226088409,54.71684064481228,58.58286160228434,62.118805281181906,67.36656731162077
41.96,43.18288885065573,43.24889851996759,31.969129961415803,38.220993985496946,43.18288885065573,47.95915268638072,55.63397072747518,78.64,57.75633715753807,57.78861206637889,48.72553892672524,54.13757318941691,57.75633715753807,61.37789648534721,66.74437285178234
43.66,44.54314616163775,44.80123035700884,32.967967001381716,40.220837006199844,44.54314616163775,49.65411566707396,56.8708079392184,78.64,58.96042112789364,58.831568241446725,49.6813923168789,55.4074732424815,58.96042112789364,62.531603354818884,67.24886521025262
49.99,45.433150144908964,45.45781478136238,33.76434235160484,41.00687908325966,45.433150144908964,50.12129789119009,56.88390520081623,78.64,57.96176763171739,57.8026095913017,49.122801657627534,54.35760862544084,57.96176763171739,61.25282125109209,66.27485173488222
39.44,44.91187460402573,45.04540921959952,34.1132117800926,40.70885114532784,44.91187460402573,49.42070191383522,55.34691251629256,102.51,58.84476474336692,58.830698921546634,50.88117881247469,55.02198306527421,58.84476474336692,62.47542582732328,67.2987705409277
41.19,45.3789455440971,45.594098583141474,35.549571206688405,41.34080035049013,45.3789455440971,49.85534213676023,56.489108017919946,102.51,80.86950648615986,81.06730106290888,65.88284107039124,75.00575810304062,80.86950648615986,87.5403377873943,97.7630570965087
43.72,44.551808796037534,44.55110513680504,34.37973132962794,40.298132628188796,44.551808796037534,48.91556236494473,54.87114131487671,102.51,79.09026448602529,78.75329589614434,57.57003307180721,69.73054820107438,79.09026448602529,87.33083916825412,99.38208221114807
42.48,46.9409977450141,46.891607212157155,36.96533398622823,42.865034054206944,46.9409977450141,51.072106541663004,57.00746213435559,102.51,78.16685793692906,78.02647450054306,52.42655950272513,67.87452537616554,78.16685793692906,87.96723388142357,103.12789494151022
41.55,48.92588412956825,48.84709986183743,39.76577891428758,44.98246625893523,48.92588412956825,52.35747828133097,58.16903847846246,102.51,82.31862772205841,82.06051260278468,54.94566466915103,70.47662022957365,82.31862772205841,93.07568279483104,109.67341078975164
43.82,49.95849853487177,50.023893017507355,41.67773882601088,46.39078064461275,49.95849853487177,53.80353202971018,58.807320872221325,102.51,85.44945716143647,85.75554605862222,56.82320096876549,73.77244552448093,85.44945716143647,97.99713171242306,113.6491950865607
41.42,49.77418478465488,49.6366552001596,41.1628394750733,46.12030357796421,49.77418478465488,53.13201542536959,57.57249503872686,102.51,82.2118933803049,81.25901623820417,45.17056263922277,66.76407926758202,82.2118933803049,96.32302912396926,116.04092542178296
42.8,48.28649725977363,48.17296008789841,40.234048717954295,44.81182190463863,48.28649725977363,51.602355331761885,55.69266673760897,102.51,79.37580145670472,78.95283231659796,44.058069836661296,64.21277536261493,79.37580145670472,93.80492816460776,114.69371354707219
52.7,46.67911051055808,46.70222392216228,39.35807047744238,43.714832302466974,46.67911051055808,49.709687203351514,53.985003713708004,102.51,70.90655049191491,71.08462947687744,31.891978233635427,55.8990869126111,70.90655049191491,86.7939801799193,107.79004395946464
52.82,47.149490763254214,47.08936552038665,39.90651498557614,44.25015780840714,47.149490763254214,49.89892225664475,54.39316032460489,102.51,68.23105192123899,68.33868597303709,28.002788858521352,51.277840859969274,68.23105192123899,85.47306540166434,109.48728432735867
54.55,49.985578272046595,50.079038115740644,43.81782096738881,47.37972243545245,49.985578272046595,52.57108973787456,56.71939295661609,102.51,64.64112869030487,65.52270702257228,21.94070718750629,48.679274120813034,64.64112869030487,83.71831955663772,107.47091722980858
63.08,48.94168048313111,49.08028675759923,42.88100108957366,46.40182737494092,48.94168048313111,51.89951390499298,55.368479704783624,102.51,76.75219494437033,76.77003242514816,33.230893707502766,59.11314010112483,76.75219494437033,94.9758796496534,120.64639696503716
33.69,51.00965090700197,51.043296715607575,43.87701779681574,48.194906293418796,51.00965090700197,53.937545818664645,57.9212019087653,116.0,81.68614228625205,81.21844649625021,36.02028971532164,64.0019730912058,81.68614228625205,99.11751602117332,125.12328099168343
33.83,40.719807579310306,40.78593706335255,33.098562401199096,37.79252322758687,40.719807579310306,43.79612016190045,48.380659780556456,116.0,104.29700819501613,104.07916172378668,61.74494358611887,85.66167278208059,104.29700819501613,120.9379263830048,147.5318360691459
35.18,41.80944572564318,41.744423904068285,34.498580478002765,38.32736836020997,41.80944572564318,44.74787873262427,49.59719474237062,116.0,109.16704404835963,109.30034261872686,64.05051214896255,90.26522824833825,109.16704404835963,127.93787503154226,154.80159677400505
36.43,44.179737528282025,44.0436880161933,36.35881300377157,40.91202285059026,44.179737528282025,47.17455909786716,51.212478439714324,116.0,100.99787181353412,100.80207452340314,57.74278547146287,84.10728953872848,100.99787181353412,118.6500369601917,143.06077967751705
36.87,51.180792668808564,51.18359799127439,42.79112961822237,47.941764425843935,51.180792668808564,54.58440024446241,59.19273594960366,116.0,101.93600559322817,101.69795144490787,58.69181161481947,82.90051079199361,101.93600559322817,119.80149070729024,145.45922885764554
37.08,49.114494458774516,49.03759712086062,39.54769371269212,45.06064283014166,49.114494458774516,53.133568579825806,58.410508626907905,116.0,111.73102519389144,111.27067243150155,65.81345773853653,92.56608303972752,111.73102519389144,128.87199076147317,156.67189879575855
39.08,52.678392159609615,52.717807295896506,42.49353149906911,48.79041933957441,52.678392159609615,57.02538894266192,62.75096336181164,116.0,113.0579336635517,112.49483803702276,66.79750062272265,94.06788696111471,113.0579336635517,130.432194943872,158.41641445499778
41.33,50.907327649589405,50.89949218064454,40.539723952591146,46.73552945372058,50.907327649589405,54.797217668216014,61.37178871333803,116.0,115.52398256035616,115.75798879142887,74.89131125674294,98.80945480603998,115.52398256035616,132.12672942753812,158.37292512121178
41.94,48.0324269270672,48.189832251740086,37.35961346867674,43.47524759626697,48.0324269270672,52.858929535964286,59.03632103945467,116.0,115.42735245698611,114.82385965318254,69.69912395210595,96.8696445036162,115.42735245698611,132.78421905263485,159.68666798056137
43.48,50.43065109086005,50.51385915766185,39.235513274971545,45.563435642672815,50.43065109086005,55.19412167012347,61.92747722021269,116.0,120.32528111546604,120.08261344732988,76.90913406740188,101.31032134674359,120.32528111546604,137.5334133338551,163.27391139214006
45.0,52.444568301017426,52.543913220435186,41.100650779545546,47.6142850170437,52.444568301017426,57.45329977134713,63.92209283872202,116.0,109.61186258139517,110.33253646076403,65.37928496511816,92.2483007125515,109.61186258139517,128.8452763282319,154.0037461843745
40.88,50.5994448171583,50.63665629589041,38.73528702573469,45.69815638830944,50.5994448171583,55.44289178708672,63.468748141652554,116.0,110.50887853694098,111.05057539996857,70.72514508680888,93.66189484890901,110.50887853694098,127.82211187560142,152.33074298378003
38.97,56.75009352711781,56.33357774261192,41.22978582956335,50.5365086509278,56.75009352711781,62.32010854273989,69.9459484579529,112.95,113.83476648796204,114.48727033841438,74.65557083746754,97.02540366859193,113.83476648796204,131.51205185305162,156.45576908162857
38.87,41.10040400364386,41.07398097647,25.979156499864214,34.972706666618535,41.10040400364386,47.5743294457547,55.904627438575154,112.95,127.76369278659058,127.36252432204486,88.84895681720131,111.16669296494129,127.76369278659058,143.02281995432654,166.92529401619697
38.9,44.47769067240154,44.33889166297645,29.028472304051526,37.802515886096145,44.47769067240154,50.901708605860165,59.34803994040765,112.95,135.5168208303685,136.6533755420134,98.25262540063804,120.67519532004326,135.5168208303685,152.95375388882394,176.0996669529295
39.55,41.778232947249364,41.97405751740934,25.89811299900964,35.607879861395304,41.778232947249364,48.656354357931065,58.22264247443281,112.95,136.04566260755973,137.04534313055788,99.08244923954399,120.82832981068489,136.04566260755973,153.2481462604327,176.4757490530433
39.91,41.401580684346214,41.633762489903724,23.910313655105416,34.170984480231965,41.401580684346214,49.91874759622965,59.50945612931487,112.95,137.33024957360345,137.16840695469745,98.90691237000428,121.84955701959733,137.33024957360345,151.65016434915486,173.01689133404213
42.11,44.30649358331402,44.141642028641016,24.28693314884913,35.91285030145082,44.30649358331402,52.50774845193564,63.10013936655159,112.95,134.34345217616257,133.16886501353284,97.7289033828079,118.84431795768035,134.34345217616257,147.65080314314685,166.13196224570805
39.95,42.9218236628881,43.36867080917151,20.749245408750834,33.880393584984404,42.9218236628881,52.96904634624863,65.912232169784,112.95,132.06048997699608,132.36611497504074,101.0336904833608,118.50948104028129,132.06048997699608,145.95593863463017,165.12581542567807
