Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
23.21,27.58949321749654,27.38675444758272,2.396381276488024,16.752546008312805,27.58949321749654,37.990367080098686,52.816664519172406,40.33,41.80030406204927,41.78634691389496,38.28371022237469,40.45885386250324,41.80030406204927,43.25810772395761,45.20639540480171
24.78,21.086832243930075,21.488890660611027,-4.720249716801197,11.245277479647314,21.086832243930075,31.80702083515829,47.17040288323418,40.33,40.99532759423671,41.095733128253585,37.173849366487076,39.54445266033052,40.99532759423671,42.60790061823017,45.15438980503523
24.27,25.54970242875808,25.003499832636965,-0.9178377727849348,13.694131878535671,25.54970242875808,35.14340805796271,50.9705205895376,40.33,41.78784569224399,41.725240635309326,37.47178682195427,40.00852602684972,41.78784569224399,43.52522404186554,45.92218601337845
23.92,24.565888438269894,24.731688916145572,-1.5679424240636306,13.842350644503057,24.565888438269894,35.249784622357694,49.933554608582995,40.33,42.04067091016735,42.01613625666406,37.72419279730011,40.27856887815848,42.04067091016735,43.734780447679114,46.2016248543493
24.85,23.15135677456226,22.51979470162908,-3.1319109415910584,11.891410766174317,23.15135677456226,33.41220849748396,47.29711967465402,40.33,41.83182328796579,41.82338597602232,37.2676838841099,39.90678587744759,41.83182328796579,43.72829080949162,46.418026586265846
36.08,22.41111606126239,22.48493465892963,-3.2738925983973783,11.537209625302552,22.41111606126239,33.43435071121236,49.438865833782636,41.52,42.80847780990545,42.86827091903252,38.4731820786001,41.113128532255615,42.80847780990545,44.725144432338695,47.181189252761925
36.65,28.991612874350537,29.164312349756948,2.3304649565725413,18.340609920946207,28.991612874350537,40.63269070600707,56.27388405664101,41.52,42.487298831524825,42.52184245391471,37.847065863974706,40.67262884910213,42.487298831524825,44.382396332111824,47.19975844045756
35.95,26.892547474041407,26.247835156366417,0.4185550435402551,14.432151445812451,26.892547474041407,37.54295651617042,51.69342811427691,41.52,42.039752711706996,41.9173671384057,37.08948161216477,39.93485462907884,42.039752711706996,43.863779736272875,46.40597659949703
35.91,25.722821946305203,25.009694287752527,-3.258053480076398,13.437377791994749,25.722821946305203,36.18529581988891,52.33282098279934,41.52,42.416284542288274,42.42269921056916,37.48546982454313,40.339649576632596,42.416284542288274,44.53971688745702,47.50590788988402
36.43,28.78770982903096,28.656159761402428,1.5078265150050816,18.078586955187404,28.78770982903096,39.554640503858295,55.636947056067406,41.52,44.21443056381402,44.291728393455635,38.42743726501385,41.92923374083182,44.21443056381402,46.76349136600503,50.336079940346394
36.46,34.276297161917306,34.61915554681633,7.1460405188694285,23.00112279172278,34.276297161917306,46.31972741168272,62.5589582439902,41.52,44.56600743252311,44.47715985286363,38.199496210580726,41.82580550890088,44.56600743252311,46.96765763806628,50.83820425647278
36.05,33.99217793260675,33.43742545388717,6.152054907929596,22.782244569497436,33.99217793260675,44.11428982462894,59.47064026617339,41.52,42.85131132678387,42.75223493029361,35.780774758535344,40.03139009546098,42.85131132678387,45.470063851038404,49.239698075340094
36.14,34.373939831657296,34.698475877643006,5.964291185390767,22.679975194370115,34.373939831657296,46.6896946478343,64.35199687249126,41.52,44.01302431160727,44.03587409542755,36.499483716514305,41.24072630684449,44.01302431160727,47.04652298473914,51.099256798268556
36.19,33.44862423983828,33.485835695361,4.275748233317928,20.561272427751845,33.44862423983828,46.28344226723294,63.16981929739824,41.52,42.61658799577401,42.65598391610644,35.44493105801799,39.69494873268599,42.61658799577401,45.37434220814818,50.22186811937467
38.28,29.844498388958527,30.057492436495288,2.789045885959059,18.455676551111537,29.844498388958527,41.680788385219785,58.18147255973016,41.52,44.859395845881124,44.64937775239815,36.319311149937,41.29878037224213,44.859395845881124,47.994556567664986,52.270170327565026
38.5,30.576558722290876,31.05008122954402,2.276262156531426,18.9284571259152,30.576558722290876,42.98440936880817,61.14520334153789,41.52,45.75506705761666,45.8869133256291,37.85591218394812,42.466609796315765,45.75506705761666,49.09523285530684,54.2626625125197
