ACE_resid,Freq_resid
-21.108055,0.0018386841
-8.945066,0.0032691956
-16.386074,0.0025405884
-11.093624,0.00365448
-1.7514057,0.005077362
-9.863125,0.005405426
-16.282248,0.0005722046
-40.57714,-0.0079193115
-67.32853,-0.0127334595
-73.60027,-0.01543045
-85.56868,-0.019813538
-84.6384,-0.018909454
-88.27004,-0.020111084
-78.77497,-0.016155243
-40.644062,-0.007762909
-27.69533,-0.0023994446
-27.68737,0.0010185242
-0.033504486,0.0033493042
8.119284,0.0056114197
13.53705,0.0096206665
45.834343,0.0143013
29.65583,0.014884949
14.517609,0.012161255
53.84077,0.013629913
42.47749,0.010791779
10.2673,0.00623703
-4.611744,0.005443573
61.233677,0.016223907
74.95068,0.020439148
71.422745,0.021606445
34.309685,0.016506195
-14.438221,0.0048828125
-56.907993,-0.003250122
-72.93083,-0.0070991516
-92.398834,-0.013759613
-103.57495,-0.019050598
-90.12551,-0.019599915
-105.33996,-0.016479492
-92.9216,-0.012264252
-70.46533,-0.009346008
-53.65774,-0.006931305
-26.144066,-0.006614685
-74.84142,-0.013896942
-78.25192,-0.014320374
-80.77525,-0.015029907
-59.600327,-0.01424408
-49.534206,-0.01266861
-32.842037,-0.010173798
-27.090672,-0.006137848
13.512608,0.0053215027
47.54272,0.010345459
50.45081,0.013404846
92.358505,0.015232086
51.596813,0.011692047
13.568829,0.0064353943
12.403393,0.0021209717
-15.290939,0.00024032593
-56.878334,-0.002155304
-60.11755,-0.007205963
-74.16841,-0.0076293945
-104.968155,-0.0100746155
-80.73895,-0.009792328
-92.34158,-0.010005951
-62.999813,-0.007080078
-39.181828,-0.0013618469
-43.23919,0.0061454773
-22.787552,0.011222839
-36.29062,0.010177612
-26.323055,0.0070991516
-27.141567,0.0070648193
-70.10248,0.0020103455
-60.206985,0.002193451
-58.9363,0.0022277832
-48.27757,0.0028915405
-36.558758,0.0047187805
-6.3527374,0.004180908
-36.65242,0.0013427734
-72.39917,-0.0040397644
-63.23166,-0.0065460205
-82.43504,-0.011806488
-79.034836,-0.013557434
-86.99599,-0.015007019
-67.15483,-0.011238098
-30.154491,-0.0055007935
-7.0713005,-0.0017166138
3.1489258,0.00015258789
-38.326954,-0.0065612793
-15.478485,-0.007194519
-30.969498,-0.0073242188
-39.31102,-0.011123657
-25.410786,-0.009689331
-1.8142242,-0.0008277893
55.44516,0.00793457
54.2381,0.011779785
55.932114,0.012786865
45.30948,0.0086631775
13.24707,0.0011672974
-10.898346,-0.004459381
-44.315365,-0.008857727
-58.79871,-0.0075187683
-40.36443,-0.0064849854
-15.923828,-0.0016937256
-30.365433,-0.0027503967
-27.21994,-0.0031280518
1.8768005,0.0009460449
1.5727043,0.0038642883
25.724377,0.006752014
21.2906,0.008178711
-7.6670723,0.004470825
-11.375263,0.0050315857
-20.750706,0.0036582947
23.818325,0.011444092
42.493626,0.013595581
28.812176,0.015014648
54.67572,0.017528534
39.173218,0.013988495
49.30095,0.013637543
76.50116,0.013202667
83.717514,0.016441345
93.27295,0.023345947
80.80711,0.025062561
76.113235,0.026493073
71.28566,0.0233078
88.26933,0.026325226
83.56499,0.024856567
76.34883,0.024932861
49.739956,0.016929626
25.988071,0.013313293
15.014957,0.008480072
27.10999,0.010803223
36.285587,0.010047913
18.941227,0.006374359
-5.2462006,0.0033836365
-27.361252,-0.0020370483
-43.082253,-0.0040130615
-27.468193,-0.00415802
-18.914879,-0.003112793
-27.525826,-0.0047836304
-28.896389,-0.0007247925
-24.491575,-0.000667572
-23.385777,-0.00018692017
-8.899899,0.0035438538
-14.643909,0.0032844543
-22.320774,-0.00039672852
-36.72534,-0.0049972534
-58.817978,-0.012973785
-79.233154,-0.014198303
-84.64766,-0.013748169
-95.199196,-0.013084412
-75.537,-0.013408661
-88.85844,-0.012294769
-95.815094,-0.011829376
-54.961494,-0.009944916
-36.569702,-0.0051994324
-34.06937,-0.006095886
-16.141575,-0.0044441223
0.25562668,0.00037002563
23.30183,0.0059013367
7.916008,0.004085541
-6.2085266,0.0034484863
-2.8689766,0.0070114136
7.324669,0.0049438477
16.548187,0.008422852
4.3082237,0.005519867
15.297604,0.008327484
20.235096,0.009513855
2.373127,0.006778717
-21.587166,0.006839752
-15.888084,0.009414673
-5.5527,0.009796143
-22.338589,0.0051994324
-31.261368,0.0007095337
-22.61398,-0.0008277893
-17.198769,-0.0002861023
-29.456818,-0.004627228
-51.415974,-0.009407043
-96.15524,-0.016075134
-100.612076,-0.017429352
-63.67242,-0.011066437
-65.05351,-0.010257721
-36.561512,-0.0040512085
10.562023,0.0052452087
2.7502327,0.0029449463
-19.422314,-0.003643036
-5.3887596,-0.00440979
-0.7225838,-0.00092315674
6.953678,0.00031661987
18.240223,0.0038909912
31.655937,0.0042419434
30.265724,0.008041382
20.660221,0.0021018982
34.941807,0.0050354004
69.150604,0.009178162
82.79805,0.016536713
74.89696,0.0198555
83.46187,0.01934433
52.109974,0.011062622
50.758877,0.009170532
50.11327,0.009300232
53.13399,0.010334015
54.328312,0.009803772
43.659,0.013240814
17.244053,0.012203217
2.4822273,0.0066986084
5.2658463,0.005706787
4.976223,0.005657196
-5.434452,-0.00025558472
11.663532,0.0027618408
12.134045,0.0034828186
49.70919,0.0053710938
24.359516,0.0022735596
25.920715,0.0020446777
21.686417,0.0008621216
19.17399,-0.0041618347
-13.137791,-0.008495331
-10.32947,-0.005874634
0.03408432,-0.0063667297
14.82233,-0.003856659
50.40518,0.0032081604
59.98267,0.0050354004
62.91735,0.007293701
50.199696,0.009738922
44.46033,0.012359619
44.881542,0.0062332153
16.195168,0.0023002625
-1.7850323,-0.0021133423
-8.790306,-0.002746582
-9.774616,-0.0028953552
-18.005013,0.00064468384
-9.640377,0.0038719177
-7.9635086,0.0043640137
2.8314953,0.0047187805
4.0128365,0.0072784424
-8.016102,0.008544922
-3.977993,0.0077667236
-20.390388,0.004016876
11.755238,0.0039024353
12.100594,0.0056991577
4.6593666,0.0062828064
6.37809,0.0072631836
-0.30989075,0.003627777
1.1772308,-6.484985e-05
5.518097,0.008552551
37.35958,0.012046814
35.881027,0.01235199
37.510105,0.007686615
28.29818,0.0053215027
25.977644,0.0041542053
32.604904,-0.0004234314
7.4481583,-0.0029907227
-11.368504,-0.004131317
-45.97939,-0.009468079
-36.766544,-0.008293152
0.10274124,-0.0030403137
34.09273,0.0033836365
39.451897,0.005744934
30.745438,0.005962372
46.555923,0.0073890686
39.144142,0.005493164
55.888374,0.0048179626
47.293713,0.005695343
24.768036,0.0048217773
38.49096,0.0046653748
44.39943,0.008556366
51.2644,0.008991241
35.913815,0.0044059753
48.735893,0.0069389343
44.883343,0.0044784546
30.216831,0.0041389465
16.876266,0.0011367798
18.186317,0.0018577576
33.780285,0.0067749023
37.840424,0.005367279
40.44368,0.007194519
37.282852,0.009860992
43.365036,0.00945282
41.266453,0.008491516
32.804214,0.010746002
53.601303,0.015735626
73.434784,0.016616821
50.15061,0.01379776
10.120239,0.0069770813
-10.161827,0.0018730164
-5.065613,0.0013465881
-16.172394,0.0013046265
-20.367455,0.0015106201
-22.60347,0.0013961792
-14.966949,0.0028762817
-2.2760315,0.0054359436
-13.558464,0.0050468445
-20.372833,0.002948761
-9.9190445,0.0019226074
-9.285294,-9.918213e-05
-28.151672,-0.0037765503
-46.8833,-0.004512787
-32.197556,-0.00630188
-23.924896,-0.0045547485
-9.468605,-0.0009536743
33.614517,0.010169983
94.69113,0.013313293
41.42035,0.006362915
68.88227,0.006816864
22.444946,0.0015907288
37.411453,-0.0012931824
21.013042,0.00024032593
15.6719055,-0.0012741089
23.3284,0.0011672974
18.529175,-0.00090408325
-12.700241,-0.00065231323
-23.96154,-0.004634857
-25.841919,-0.005794525
-10.766663,-0.007537842
3.0544586,-0.0027236938
-10.76062,0.00065231323
-29.446228,0.005378723
28.306244,0.01109314
-13.118851,0.01033783
9.881866,0.009540558
-20.66632,0.0063591003
3.4996643,0.0044517517
2.499466,0.005126953
-5.732788,0.0015716553
13.388863,0.0053863525
49.170372,0.009643555
49.391888,0.012046814
24.168228,0.009807587
1.9935913,0.004890442
-27.841614,-0.0018196106
-39.186035,-0.0066871643
-42.66487,-0.011123657
-57.713135,-0.016536713
-48.29679,-0.016853333
-62.544006,-0.01725769
-72.699005,-0.018512726
-54.348267,-0.017116547
-50.661797,-0.015579224
-50.482475,-0.0150260925
-61.51143,-0.013019562
-55.89052,-0.014408112
-60.76587,-0.016784668
-38.206383,-0.011634827
-11.412777,-0.007423401
-6.6469193,-0.0065193176
20.305725,-0.0013885498
8.9412155,0.0009613037
-5.998581,0.0025405884
-2.08786,0.0063819885
41.847588,0.0123176575
49.460938,0.013004303
21.489067,0.010639191
50.11285,0.012271881
61.584183,0.013450623
57.689003,0.012481689
36.65486,0.012577057
52.461723,0.0131111145
58.316742,0.0078086853
18.851807,0.0017967224
41.516754,0.0011177063
36.637756,0.00015258789
29.279343,-0.00077438354
59.55162,0.0048980713
88.27943,0.009670258
78.87095,0.01008606
67.42132,0.00856781
78.70758,0.011665344
77.58912,0.016834259
72.4575,0.020160675
84.472755,0.02141571
78.39865,0.017597198
74.503845,0.015621185
32.607056,0.00756073
39.070107,0.0073127747
18.818222,0.0051193237
-26.38298,-0.001159668
-16.946,-0.0031356812
-9.7563095,0.001373291
5.965332,0.0029067993
-0.89523315,-0.002292633
0.44100952,-0.0037460327
4.7153244,-0.0056877136
-9.453018,-0.008636475
-6.8496857,-0.008983612
16.17807,-0.0061454773
17.47522,-0.0046920776
-15.540192,-0.008865356
5.647003,-0.0053634644
-3.1008453,-0.008136749
-7.8303375,-0.008239746
7.6864166,-0.0072288513
-4.530319,-0.00957489
25.988373,-0.0055732727
31.880867,0.0018386841
38.41069,0.0076904297
36.863007,0.008396149
24.144821,0.0060691833
18.473572,0.0025291443
3.0155334,0.002029419
-21.190598,-0.007171631
-30.359512,-0.009792328
-27.83577,-0.01052475
-58.635834,-0.016487122
-41.933533,-0.013896942
-25.997406,-0.008171082
-6.5559998,-0.007118225
-34.46367,-0.011287689
-55.62462,-0.013900757
-54.13629,-0.017219543
-39.617905,-0.014881134
0.13713074,-0.007156372
25.34999,3.0517578e-05
39.506363,0.0028686523
45.32968,0.0026283264
46.89862,0.007461548
56.12375,0.0073509216
64.55255,0.008049011
61.995987,0.00699234
43.009735,0.005558014
30.616547,0.001914978
-0.5762329,-0.0009384155
-3.3772583,0.0009803772
8.685455,0.002445221
14.579605,0.0031929016
39.792763,0.0031204224
20.058426,0.0030403137
12.208786,0.0023269653
-15.888084,-0.0015068054
-17.778961,-0.0021629333
-35.8901,-0.0055007935
-13.123718,-0.0056419373
-17.579315,-0.005756378
6.9138412,0.0012245178
12.211113,0.0040779114
18.889496,0.004085541
27.13829,0.006111145
59.62364,0.011325836
60.29574,0.010715485
58.93994,0.009716034
28.307938,0.009651184
26.459,0.0096206665
4.3532867,0.008857727
28.364075,0.009181976
33.442314,0.008647919
39.33944,0.005832672
30.821892,0.0057258606
35.872375,0.008464813
17.441772,0.006816864
-17.033478,-0.0014190674
-48.428284,-0.0062789917
-35.495445,-0.0099105835
-51.611588,-0.013713837
-74.321495,-0.01574707
-73.95387,-0.014568329
-40.07202,-0.012928009
-46.59939,-0.013332367
-26.826561,-0.0126953125
-45.401917,-0.016658783
-44.216515,-0.019245148
-44.930176,-0.019424438
-54.820312,-0.020133972
-54.625244,-0.017112732
-45.83235,-0.016292572
-34.964752,-0.01398468
-21.050362,-0.012809753
-40.892693,-0.013290405
-30.96959,-0.012340546
-31.24424,-0.0119514465
-50.25772,-0.012378693
-66.37522,-0.011878967
-84.82498,-0.018989563
-78.34351,-0.018440247
-63.87938,-0.014556885
-56.191,-0.008979797
-73.06474,-0.007846832
-66.53197,-0.006755829
-47.433884,-0.0069847107
-70.72603,-0.010391235
-95.16977,-0.016029358
-94.255714,-0.016029358
-68.56752,-0.015529633
-65.545525,-0.012104034
-68.37001,-0.01153183
-56.61113,-0.010284424
-65.29065,-0.00995636
-44.673203,-0.007598877
-75.92525,-0.010547638
-78.262825,-0.011230469
-61.631027,-0.008972168
-41.070778,-0.0062713623
-27.67024,-0.0030670166
-32.688843,-0.0027008057
-20.260761,-0.00025177002
5.5335503,0.0016975403
12.128395,0.0043792725
14.112423,0.008705139
51.898888,0.014251709
62.905724,0.0144844055
55.680767,0.008811951
51.57695,0.0065612793
34.96664,0.0018882751
11.114597,-0.002822876
6.539379,-0.004142761
21.842125,0.0009422302
42.919827,0.006755829
35.92333,0.008026123
29.354507,0.0057792664
-7.811199,-0.002658844
-35.798138,-0.012996674
-52.742966,-0.015956879
-59.85668,-0.016830444
-84.422966,-0.016616821
-90.53664,-0.016853333
-98.54452,-0.017246246
-84.617325,-0.017642975
-91.1649,-0.017498016
-72.801544,-0.016613007
-62.012596,-0.015926361
-44.929615,-0.007961273
-17.838985,-0.00048065186
-16.914091,0.0024757385
-38.74922,0.0033226013
-22.028435,0.0034484863
-18.529316,0.0044555664
3.1687775,0.0055351257
23.506664,0.009609222
10.44627,0.00951004
18.411694,0.009483337
5.7731667,0.007129669
2.571827,0.0071411133
4.164856,0.0077171326
3.1214066,0.008140564
-6.680546,0.009189606
-7.24551,0.007133484
16.316742,0.0150260925
40.033585,0.020740509
55.10287,0.021728516
3.7849998,0.01543045
-6.671768,0.013946533
-10.494438,0.013534546
-18.785934,0.015937805
0.79706955,0.015300751
-11.214104,0.014762878
-3.0314255,0.012958527
-2.196083,0.016960144
-6.24683,0.014503479
-18.177979,0.010887146
-17.371029,0.005382538
-38.154625,0.0030021667
-30.873936,0.002746582
-9.340237,0.0049438477
3.0979385,0.005104065
25.642796,0.0053977966
6.183811,0.0032424927
-7.0693245,0.0021209717
4.2832756,0.00023269653
-2.7474022,-0.0006828308
5.938015,0.0005950928
12.327347,0.0095329285
47.30969,0.013977051
27.970371,0.01492691
43.520935,0.015575409
28.25423,0.013874054
24.534687,0.010738373
12.36953,0.006290436
17.642628,0.007774353
10.251617,0.0070343018
-10.881283,0.0030403137
-11.703819,0.0013275146
-5.4754333,0.0012969971
-0.8506241,-0.003955841
13.012688,-0.0040779114
17.379883,-0.0043945312
29.555561,-0.0030708313
18.579632,-0.002609253
68.42962,0.004299164
61.62805,0.006793976
61.082176,0.007297516
63.34634,0.006790161
37.934387,0.0054626465
55.491737,0.003211975
60.145966,0.00089263916
77.80994,0.0054473877
80.3088,0.007083893
80.34747,0.010852814
50.78768,0.009693146
44.977703,0.0099487305
55.47592,0.010997772
48.194965,0.0069770813
43.37817,0.0048065186
-3.2060966,-0.0026741028
9.196022,-0.004371643
-7.958744,-0.009307861
-20.806213,-0.012889862
-31.685013,-0.016052246
-77.449135,-0.018753052
-69.94844,-0.015743256
-63.574097,-0.013523102
-44.617836,-0.012714386
-27.829567,-0.007167816
-12.985054,-0.004131317
-22.141132,-0.0049362183
-16.08751,-0.0027885437
-27.62088,0.0010871887
-22.457779,0.0041236877
4.759701,0.0077819824
-8.0323105,0.006072998
-24.492985,0.0043907166
-23.085335,0.005054474
-1.5266724,0.0060424805
27.72165,0.006378174
2.557312,0.0082092285
21.28284,0.009475708
21.851109,0.012939453
16.746056,0.012088776
6.8689194,0.00907135
-10.7236595,0.0017967224
-24.524277,-0.0013504028
-18.596806,-0.007381439
-44.435883,-0.013225555
-76.34886,-0.01947403
-51.186253,-0.014862061
-10.321939,-0.009483337
-29.132542,-0.010505676
-48.832287,-0.012031555
-92.130585,-0.01240921
-79.00097,-0.020404816
-91.88048,-0.023956299
-73.69273,-0.022151947
-59.257587,-0.01669693
-58.336803,-0.016460419
-48.61277,-0.011398315
-84.040634,-0.015205383
-91.66372,-0.016124725
-83.327866,-0.015407562
-1.3091507,-0.009174347
-51.89407,-0.009277344
-78.36899,-0.012779236
-71.59564,-0.012260437
-22.966206,-0.0030021667
90.372185,0.009841919
65.346466,0.010513306
40.575157,0.006454468
-14.211502,0.0023536682
-26.19868,-0.0016441345
-16.530586,-0.0008354187
-19.256374,-0.0013198853
23.800953,0.0014038086
28.91933,0.0021324158
23.142117,0.00434494
-27.113682,0.0024414062
-0.42141724,0.0031013489
-6.7873344,0.0002670288
-20.73721,-0.003993988
-59.20649,-0.009326935
-86.94737,-0.010120392
-75.124756,-0.008079529
-61.644657,-0.0035362244
-49.95383,-0.0035629272
-57.369957,-0.011501312
-59.898277,-0.014453888
-46.186794,-0.013355255
-74.28331,-0.0128593445
-91.242226,-0.015003204
-82.08583,-0.015296936
-63.37714,-0.012699127
-47.477974,-0.008735657
-20.046886,-0.00724411
-8.546246,-0.004261017
-22.102482,-0.0033836365
-31.180058,-0.004470825
-10.410336,-0.001083374
-12.995136,-0.0031738281
-20.422314,-0.0066566467
-28.821484,-0.005874634
-31.510487,-0.0018234253
-31.432323,2.2888184e-05
-21.288952,0.002910614
-30.070942,0.0001335144
-61.620777,-0.008850098
-68.91986,-0.010242462
-63.086277,-0.008464813
-66.5582,-0.0068626404
-73.70012,-0.0084991455
-49.205097,-0.009281158
-38.37205,-0.0061912537
-53.0638,-0.0068244934
-79.76141,-0.009017944
-90.39279,-0.015209198
-79.094925,-0.014373779
-104.321304,-0.020011902
-89.07248,-0.020370483
-75.07446,-0.017276764
-59.196487,-0.013694763
-51.86133,-0.012119293
-51.71776,-0.012561798
-55.2652,-0.013694763
-64.542496,-0.010803223
-64.962845,-0.009613037
-44.922535,-0.0020065308
-42.189358,-0.0008583069
-48.392597,-0.0037384033
-36.970856,-0.0030593872
-50.733444,-0.0045661926
-58.95677,-0.0021247864
-28.235321,-0.00016403198
-9.923828,0.0068855286
-13.3168335,0.00667572
21.099594,0.016044617
44.92285,0.023197174
29.284622,0.021961212
21.362808,0.01939392
13.149963,0.0130729675
-17.117691,0.0063591003
-8.191757,0.0017814636
-0.5180664,0.00047302246
5.6276093,0.0031700134
-0.80859375,0.0025787354
10.453949,0.0032196045
8.8545685,0.0021591187
-7.54422,0.000289917
-17.460846,0.0025367737
-13.76297,0.0018844604
-49.01825,-0.0018959045
-35.460342,-0.0042877197
-41.12108,-0.008907318
-37.444794,-0.009338379
-36.595276,-0.008640289
-8.194214,-0.0030822754
-32.320877,-0.00062942505
-28.26131,0.0012779236
0.41030884,0.00786972
25.678375,0.013820648
-8.040482,0.006336212
-33.33571,-0.00078964233
-51.48288,-0.007865906
-48.996597,-0.009174347
-57.836624,-0.009189606
-21.161697,-0.0077400208
-19.996887,-0.0013046265
-25.220352,7.6293945e-06
-38.3815,-0.004688263
-43.74846,-0.0045547485
-18.008713,-0.0021438599
13.323151,0.003982544
36.472656,0.008968353
14.838955,0.008998871
-3.7816277,0.007423401
14.736938,0.00951767
50.764618,0.014312744
65.15019,0.01909256
55.49106,0.01643753
38.902267,0.011413574
12.3758545,0.0053977966
-11.802032,-0.00075149536
-32.17784,-0.00579834
-38.043884,-0.0049819946
-6.6064453,0.0017204285
8.164825,0.0051612854
-5.7604713,0.0034751892
-18.712162,0.0056381226
17.528728,0.010810852
27.149323,0.010650635
21.195633,0.004802704
-5.063648,0.006641388
-6.7239494,0.0051651
-21.012058,0.004901886
-15.550365,0.0029449463
1.3038368,0.004180908
-0.23554611,0.004562378
-23.20953,0.0021858215
-27.95988,0.00033569336
-40.869274,0.00090026855
-38.842175,0.0052490234
-29.924854,0.007549286
-22.977917,0.0058517456
-34.419758,0.003288269
-55.595486,-0.0024604797
-68.94127,-0.0012397766
-47.27016,-0.0024757385
-50.514355,-0.0017852783
-39.398724,0.0020103455
-25.991375,0.004421234
-45.86256,0.006137848
-37.05113,0.008449554
-23.694626,0.010173798
-3.7917786,0.013046265
-13.598709,0.0131073
-20.987396,0.007610321
-19.809586,0.0059051514
-19.980087,0.004776001
-32.63164,0.0030403137
-23.013367,0.0012779236
-17.486664,0.0018692017
-9.374954,0.0013084412
-8.473343,0.0018234253
14.247681,0.004081726
-20.783356,-0.0002975464
-49.447754,-0.0052833557
-31.948975,-0.006767273
-9.0529175,-0.0039367676
-17.06186,0.001121521
23.94014,0.0049972534
36.43521,0.010295868
32.026596,0.011749268
38.1736,0.013050079
44.85492,0.012573242
43.290054,0.0112838745
30.383652,0.009010315
14.229862,0.011634827
32.2504,0.015213013
19.936253,0.013629913
25.455322,0.014255524
29.707092,0.011726379
36.175694,0.013374329
56.853046,0.019973755
33.62979,0.015419006
-0.7105675,0.006210327
-13.145725,-0.0009765625
14.529186,0.0022583008
0.45836258,0.0
-16.755856,-0.0017700195
-33.739117,-0.0034255981
7.810772,0.0027389526
7.034786,0.0035324097
