ACE_resid,Freq_resid
41.67343,0.0077400208
34.28534,0.0067214966
7.0128784,0.0026817322
-25.83345,-0.0074806213
-42.20543,-0.012889862
-52.638428,-0.019824982
-55.946854,-0.02186966
-82.960175,-0.019702911
-81.91745,-0.017318726
-63.350677,-0.010848999
-40.25441,-0.0079956055
-5.1124725,-0.0038490295
14.691681,-0.0030670166
36.006577,0.00015258789
35.861237,0.0027160645
27.491302,0.0021324158
39.14232,0.0015449524
4.199051,-0.0021820068
18.83844,0.0004119873
19.796982,0.007144928
43.125366,0.01424408
61.562073,0.019584656
95.2843,0.022018433
104.87585,0.020038605
99.31607,0.017196655
71.878296,0.013214111
36.77318,0.0055351257
-2.9563751,-5.722046e-05
-26.148682,-0.00920105
-44.22905,-0.011680603
-54.195618,-0.017223358
-93.52701,-0.024658203
-55.37581,-0.021362305
-37.276596,-0.015197754
-39.928635,-0.01576233
-26.46341,-0.011329651
-19.19246,-0.012191772
-8.431152,-0.011123657
-34.368286,-0.0062179565
-4.8470764,-0.0013465881
18.32582,0.0043525696
1.1308441,0.0052223206
22.360992,0.0057411194
21.077927,0.0061569214
13.129326,0.0017738342
-10.236748,-0.005622864
-12.299553,-0.0052108765
-19.089752,-0.009578705
-21.832336,-0.0056915283
0.27135468,-0.00088119507
-6.255127,-0.0038337708
-13.904175,-0.0015563965
-19.196564,-0.002571106
15.427231,-0.005168915
-28.650536,-0.014965057
-33.7274,-0.019870758
-3.445816,-0.014652252
-11.9485855,-0.015808105
-20.90129,-0.01556015
-13.470779,-0.009449005
13.039612,-0.0042915344
14.115944,-0.007205963
23.446884,-0.005126953
54.59401,-0.002670288
47.894867,-0.0017089844
69.726974,-0.002090454
57.679672,-0.008052826
41.678543,-0.012493134
11.84584,-0.014118195
15.903099,-0.011367798
10.352081,-0.010894775
18.070274,-0.009098053
51.820076,-0.0024986267
59.13005,0.000705719
51.866142,-0.0008239746
58.479813,-0.0007209778
76.02377,0.003921509
72.368805,0.0036239624
22.253342,0.0034751892
13.221954,-0.0025863647
14.030045,-0.004840851
-13.000504,-0.006538391
6.2119904,-0.006378174
12.057053,-0.0034484863
44.693222,-0.0016746521
24.2677,-0.005302429
-4.057022,-0.011684418
-13.6492,-0.017032623
-18.839066,-0.019294739
-13.195557,-0.018314362
-2.493225,-0.009822845
11.918701,-0.006881714
3.0707245,-0.00630188
22.815979,-0.0071258545
20.624443,-0.005168915
8.418091,0.00039672852
68.84363,0.010322571
73.44881,0.016471863
115.46922,0.02191925
67.621994,0.020210266
103.01816,0.02110672
88.81673,0.01964569
58.593567,0.015033722
36.141556,0.007926941
14.4783325,-0.0006713867
-16.266403,-0.010383606
-37.367615,-0.013343811
-53.201736,-0.013916016
-34.322556,-0.01316452
-59.52276,-0.014743805
-29.91008,-0.015842438
-34.66922,-0.013160706
-42.18466,-0.012691498
-89.89795,-0.010967255
-38.51561,-0.005958557
-43.66278,-0.003917694
-36.012283,0.0007324219
-27.597427,0.003112793
6.5776978,0.011688232
47.467102,0.020648956
53.43788,0.017951965
38.28044,0.014133453
30.316238,0.008312225
24.698792,0.0068626404
8.557976,-0.0017089844
9.22699,-0.002632141
27.659637,-0.0019989014
39.10225,0.0015449524
68.92551,0.0021820068
51.018913,-0.0031471252
22.050697,-0.010105133
15.118546,-0.01657486
43.245636,-0.007499695
53.33828,-0.00062942505
86.83652,0.005504608
111.93465,0.010879517
108.827255,0.011859894
115.33229,0.012138367
93.6857,0.010414124
72.1355,0.0061149597
18.69368,-0.0025100708
-5.1322937,-0.008041382
-41.69522,-0.015274048
-26.128754,-0.014072418
-18.010971,-0.00982666
-8.823151,-0.000118255615
67.55495,0.010250092
74.167496,0.011722565
75.60013,0.01524353
88.74284,0.020084381
42.728027,0.018650055
25.40129,0.01486969
9.7643585,0.010784149
-9.865616,0.0047035217
-15.894897,-7.6293945e-05
-22.050278,-0.0029945374
-28.442368,-0.0054855347
-43.57132,-0.0071868896
-43.807434,-0.007823944
-24.612595,-0.0037879944
-21.981995,-0.0053215027
-50.14406,-0.009609222
-68.65909,-0.013885498
-78.03354,-0.017311096
-84.05356,-0.017150879
-43.734604,-0.012020111
-2.7525024,-0.00667572
11.85968,-0.0037612915
22.101624,-0.0015983582
53.648346,0.0028800964
53.0076,0.0031166077
50.610886,0.004776001
81.28404,0.010948181
82.06621,0.015022278
85.60315,0.015083313
72.90408,0.011650085
30.982162,0.004234314
1.2498322,-0.0019187927
1.626709,-0.005756378
-15.241119,-0.010154724
-21.071579,-0.0124435425
-21.735771,-0.010990143
15.890335,-0.00078201294
33.69548,0.0029830933
2.702362,0.00020217896
20.588272,-0.0010948181
3.5240936,-0.00022125244
-10.973892,-0.00333786
-29.925049,-0.009708405
-4.5585327,-0.0043411255
13.009949,-0.0036010742
7.5035095,-0.002506256
29.809677,-0.0010757446
15.891251,-0.003929138
15.042877,-0.0028457642
9.184204,-0.0061912537
38.21666,-0.0012893677
31.514145,-0.0025024414
36.195618,-0.00012588501
29.545738,0.002117157
-9.435944,-0.0015487671
44.47513,0.0066719055
83.41371,0.011425018
79.0051,0.011650085
40.03647,0.0028152466
21.937912,0.0005187988
8.935089,-0.0016441345
-14.340225,-0.0072631836
-21.728287,-0.00938797
-20.516006,-0.015335083
-11.3063965,-0.012001038
-24.651794,-0.013835907
-28.377777,-0.013793945
-13.392975,-0.010437012
13.211624,-0.006832123
24.094131,0.0005226135
21.369843,0.003479004
29.39534,0.0065612793
50.205185,0.0065612793
49.391327,0.00989151
77.30467,0.014877319
65.59778,0.013038635
59.038483,0.015792847
53.97616,0.016067505
40.425003,0.015640259
34.833496,0.013618469
-21.64325,0.0070762634
-52.723022,0.0010757446
-46.029556,6.1035156e-05
-64.71103,-0.0055885315
-52.026688,-0.007041931
-66.23642,-0.009635925
-54.529877,-0.008071899
-55.361816,-0.006790161
-70.701904,-0.010551453
-75.10249,-0.012622833
-58.33586,-0.009468079
-46.570953,-0.006580353
-10.98555,-0.0021591187
2.7959747,0.0063705444
18.478958,0.015735626
77.169846,0.026081085
99.71792,0.027828217
47.106293,0.016426086
41.506927,0.010658264
30.513245,0.0034599304
21.876465,-0.0004119873
-24.426704,-0.008319855
-25.48169,-0.0084991455
-7.185066,-0.005756378
-9.349373,-0.004108429
7.9336395,-0.0014228821
40.688843,0.004737854
15.689957,0.0030097961
-5.1995544,-0.006717682
-17.036652,-0.010990143
-19.572784,-0.014373779
-29.070114,-0.014183044
20.183273,-0.006046295
27.146767,-0.00390625
-13.61602,-0.0065231323
-27.09134,-0.008476257
-1.1206055,-0.011768341
-21.571991,-0.012004852
0.695488,-0.012386322
11.591782,-0.0080451965
-4.6506577,-0.012779236
-21.513367,-0.014083862
20.497177,-0.008312225
59.539993,-0.00025177002
64.317986,0.0011024475
71.76842,0.006427765
62.78099,0.005744934
21.021889,-0.00047683716
-3.5089417,-0.0038223267
-5.3759766,-0.007423401
17.334656,-0.004760742
11.385132,-0.002811432
44.619003,0.0021247864
16.062714,0.0039749146
15.166443,0.0013198853
1.1460266,-0.00091552734
-20.755074,-0.006565094
-22.80474,-0.005710602
-7.183075,-0.0031204224
22.252151,0.0004196167
26.537552,0.0027427673
46.492905,0.0043640137
28.081009,0.0020217896
18.47792,-0.004837036
12.165474,-0.008876801
-21.239502,-0.015007019
-21.210281,-0.014343262
-22.436783,-0.009994507
-32.33899,-0.010429382
-40.59826,-0.0125312805
-1.2410202,-0.0065193176
10.388107,-0.0046424866
6.1063538,-0.004787445
-6.7621,-0.00182724
-8.468033,-0.0023880005
-11.54248,-0.007171631
-20.89299,-0.011852264
-37.24405,-0.016796112
-49.575073,-0.013313293
-36.872498,-0.010890961
-51.60733,-0.009876251
-76.47197,-0.015388489
-62.685043,-0.014060974
-13.219055,-0.0073547363
-11.762451,-0.0037193298
-41.7993,-0.0017242432
-12.905502,0.0016746521
-10.930954,0.005710602
1.3722687,0.0041122437
-58.71393,-0.0020523071
-61.806274,0.0018997192
-15.933929,0.01335907
-0.43389893,0.022159576
12.776581,0.019561768
18.646927,0.024913788
45.366524,0.02777481
58.048286,0.029773712
68.68544,0.02778244
42.12146,0.026752472
25.778969,0.02368164
13.569832,0.013973236
-18.414497,0.009052277
-19.05011,0.0070495605
-19.50354,0.006713867
-10.303959,0.007045746
-18.053154,-0.0008201599
-64.89,-0.0068092346
-48.516254,-0.00901413
-54.464775,-0.0042533875
-98.56173,-0.008998871
-123.17376,-0.016735077
-150.108,-0.024337769
-172.15414,-0.024944305
-165.78445,-0.02758789
-118.54863,-0.022899628
-92.06688,-0.016086578
-81.03257,-0.013629913
-102.5177,-0.013031006
-100.16971,-0.012470245
-70.28606,-0.012260437
-83.7847,-0.010723114
-148.61703,-0.02305603
-165.1149,-0.025218964
-140.25345,-0.024608612
-76.942276,-0.014060974
-62.992886,-0.010204315
-42.576885,-0.002670288
-22.610119,0.0053710938
-16.569668,0.01002121
-23.134026,0.01234436
-49.33827,0.00806427
-94.30008,-0.0009498596
-86.92053,-0.0009422302
-103.70688,-0.0013656616
-95.938675,0.0028152466
-127.95037,-0.002696991
-106.876785,-0.0067367554
-144.9961,-0.013046265
-160.41759,-0.015483856
-158.90967,-0.016792297
-149.19264,-0.011787415
-165.42345,-0.013202667
-202.7983,-0.018474579
-187.01611,-0.021785736
-173.56738,-0.019901276
-133.06665,-0.015060425
-93.55638,-0.009353638
-113.06671,-0.011352539
-82.53305,-0.012065887
-90.29837,-0.011413574
-72.7686,-0.009849548
-70.757675,-0.007610321
-48.84282,-0.0021018982
-41.892715,0.0002861023
-65.36661,-0.0018081665
-16.774826,0.005443573
-3.2921753,0.0068130493
-4.7243347,0.009860992
-37.35231,0.010414124
-69.58238,0.0059127808
-99.33725,0.0026168823
-127.370895,-0.0063056946
-113.30847,-0.0067825317
-124.52376,-0.010150909
-148.94498,-0.014755249
-140.80098,-0.01826477
-120.17461,-0.016716003
-98.63408,-0.011058807
-41.838516,-0.0005226135
-10.859451,0.007713318
-30.40622,0.008838654
-8.583908,0.011489868
34.67894,0.009883881
59.28366,0.012176514
80.92044,0.015602112
79.97218,0.012523651
102.69516,0.013607025
117.97229,0.01758194
108.46004,0.023082733
121.5166,0.024425507
105.987656,0.022163391
67.5965,0.016582489
29.202286,0.009963989
-14.397629,0.0027580261
15.725159,0.004825592
48.799698,0.015781403
48.88083,0.017269135
24.265549,0.013912201
-11.041138,0.007396698
-34.819473,0.0017051697
-23.0191,0.001750946
-21.94344,0.00541687
-15.828457,0.005771637
36.669575,0.012004852
15.814327,0.011039734
7.463566,0.0067214966
-51.663425,-0.00680542
-64.90866,-0.013198853
-35.23903,-0.014636993
-43.44074,-0.017047882
-39.83897,-0.018592834
-20.046932,-0.012760162
-38.55859,-0.013217926
-26.879498,-0.01247406
-25.522018,-0.016784668
-52.06352,-0.016067505
-69.59361,-0.014377594
-77.50549,-0.0154418945
-59.04372,-0.014587402
-45.867504,-0.01241684
-64.91115,-0.010936737
-36.932514,-0.006061554
-36.314438,-0.007789612
-70.24405,-0.009971619
-107.65451,-0.014259338
-105.9093,-0.01486969
-83.99344,-0.008468628
-67.15866,-0.002090454
-67.66846,0.00012588501
-45.442387,0.006149292
-51.85017,0.005760193
-60.578262,0.0018424988
-45.93248,0.0023002625
-93.62433,-0.0013389587
-82.26076,-0.0021820068
-71.647964,-0.0020370483
-54.573757,-0.0029754639
-31.532425,0.0025024414
-44.8562,0.0013923645
-47.158325,-0.00077819824
-46.741226,0.0013656616
-41.195263,0.0026168823
-27.962128,0.00447464
-16.11348,0.0076179504
-4.1432953,0.007232666
21.118256,0.013725281
52.820297,0.017742157
25.374878,0.015365601
8.423416,0.010181427
-20.054474,0.008159637
-20.714203,0.009296417
-30.186996,0.0057296753
-69.75285,-0.0027923584
-70.47473,-0.00667572
-93.53085,-0.010429382
-111.98688,-0.015510559
-134.62584,-0.021305084
-120.953705,-0.02217865
-143.6022,-0.023406982
-134.13353,-0.018894196
-129.46294,-0.019317627
-117.326935,-0.015129089
-106.59366,-0.011886597
-70.82907,-0.005130768
-40.023727,9.536743e-05
-10.512817,0.0054092407
6.258087,0.010799408
46.698578,0.018299103
28.140793,0.013389587
24.79184,0.0036621094
13.804642,0.0004043579
4.6179657,-0.0033493042
20.61444,-0.007221222
24.234436,-0.008888245
21.286057,-0.009407043
25.51744,-0.007987976
37.82332,-0.0013122559
54.761307,0.0008010864
57.175156,0.0038146973
63.929153,0.0066452026
72.32005,0.008483887
68.05209,0.008651733
59.113556,0.006664276
39.870697,0.0059051514
-5.841385,-0.0018730164
-45.32073,-0.0061912537
-5.697468,-0.009403229
-25.249332,-0.007961273
-1.4500389,-0.0029296875
-22.393467,-0.00504303
-34.06953,-0.008308411
-28.747776,-0.010448456
-5.5698814,-0.0051078796
-3.2883415,-0.0020065308
12.7764015,0.002243042
39.808605,0.01020813
61.58917,0.015636444
30.448101,0.01499176
3.1189384,0.00976181
17.34718,0.0075263977
25.258442,0.0038986206
-27.377987,0.00037765503
-47.78001,-0.003288269
-52.751385,-0.0031814575
-48.955364,-0.0056037903
-31.06812,-0.0012168884
-32.961926,-0.0016098022
-51.180714,-0.0078048706
-36.908833,-0.0057525635
-28.078342,-0.0038757324
-3.938511,-0.008895874
-22.748905,-0.0073165894
25.734821,-0.00047302246
68.85065,0.0060653687
81.60307,0.014141083
93.41145,0.018993378
89.54251,0.017913818
51.767498,0.012809753
19.037815,0.012844086
2.5337105,0.009056091
-13.476917,0.0035133362
-24.083569,0.0017356873
-11.535381,0.0041122437
-4.8383904,0.0044288635
-23.044361,0.0017127991
-47.773594,0.0027809143
-64.0945,-0.0029029846
-68.286156,-0.0044784546
-72.13783,-0.0029067993
-45.40518,0.001964569
-25.100101,0.0083351135
-44.989445,0.008945465
-71.4819,0.0014801025
-70.18293,-0.006122589
-51.290913,-0.005962372
-58.298992,-0.0029029846
-44.607044,-0.00050354004
-35.11671,0.002166748
-50.30384,0.0048446655
-23.356411,0.0109062195
-38.46932,0.008995056
-27.270412,0.009426117
-20.80759,0.014431
-23.664806,0.012874603
-15.635601,0.01266098
-19.589153,0.010158539
-7.793682,0.009937286
8.87421,0.010940552
-7.3021355,0.008308411
-29.674442,0.0034217834
-51.87862,-0.0009422302
-67.15068,-0.005870819
-75.17618,-0.008346558
-72.636505,-0.012615204
-59.036015,-0.013290405
-55.71509,-0.013114929
-37.729702,-0.00818634
-29.6394,-0.0023231506
-25.874874,-0.00063323975
-20.521748,-0.00032043457
-20.926365,-0.0010147095
14.6728325,0.004524231
26.692265,0.007507324
49.43111,0.011173248
29.502277,0.011417389
54.54646,0.012149811
31.672047,0.0041389465
3.704029,0.001964569
4.058506,0.002998352
13.003056,0.0013542175
-11.167286,0.0032310486
-7.2290306,0.0034217834
-4.061184,0.005886078
-14.742939,0.0009460449
-30.962833,-0.0050964355
-28.05724,-0.0052375793
-50.476246,-0.008911133
-85.16373,-0.013671875
-110.47395,-0.014743805
-104.454834,-0.015522003
-128.08386,-0.02017212
-134.7693,-0.017169952
-146.4513,-0.017425537
-163.94249,-0.016933441
-191.31427,-0.017059326
-155.13092,-0.013923645
-145.2894,-0.010391235
-120.6635,-0.012592316
-132.75319,-0.015651703
-137.83961,-0.019863129
-159.91219,-0.023971558
-168.10818,-0.021121979
-132.08133,-0.014472961
-103.8479,-0.010887146
-103.58417,-0.0072288513
-69.08888,0.0018692017
-38.40074,0.0044555664
-47.635483,0.0026054382
-64.79036,-0.008338928
-71.95647,-0.013309479
-86.936646,-0.019077301
-112.06053,-0.023593903
-130.7361,-0.021018982
-112.5811,-0.017936707
-131.73059,-0.009777069
-113.15045,-0.0016822815
-114.00679,-0.002155304
-91.11888,-0.0020484924
-77.59355,0.0009536743
-41.75992,0.0029029846
-47.82402,-8.010864e-05
-25.55426,0.0039100647
-16.580933,0.0044288635
3.454956,0.006664276
47.678467,0.013874054
64.638885,0.019569397
68.836716,0.017295837
41.52365,0.008285522
22.374832,0.00077056885
6.556198,-0.004940033
32.870148,-0.006362915
46.73738,-0.0039749146
62.891098,0.0017471313
58.739,0.003768921
80.349304,0.0086250305
78.12036,0.01109314
64.8465,0.009120941
72.15616,0.0070266724
41.999374,0.00182724
10.692905,-0.0023765564
10.391277,-0.0023727417
-1.34058,0.00038909912
17.899166,0.0050086975
-2.7531166,0.0010566711
-19.153793,-0.0052604675
-45.946537,-0.008800507
-33.12514,-0.011875153
-35.101727,-0.009567261
-24.77097,-0.0068244934
-30.249172,-0.006134033
4.855297,0.0010566711
7.3200645,0.0045547485
7.3561287,0.0029067993
24.660633,0.0071144104
33.899876,0.011230469
67.05893,0.0172081
76.46901,0.015911102
71.04903,0.013877869
80.99846,0.012428284
64.703705,0.0055885315
52.86585,0.0072135925
25.711742,0.0036468506
-27.847088,-0.0078125
-22.170025,-0.00825119
-16.155552,-0.008983612
-26.2757,-0.008834839
-36.084316,-0.008476257
-26.625278,-0.00434494
3.5802422,0.0013389587
9.600117,0.0049858093
-1.8916664,0.0050315857
11.883209,0.009010315
42.287624,0.0155181885
47.392567,0.017398834
47.260715,0.018325806
55.607075,0.014389038
33.628586,0.012310028
58.878353,0.014808655
35.307194,0.014591217
37.89802,0.01789093
3.8281975,0.011920929
-8.488041,0.0032730103
-28.24429,-0.0035514832
-49.97297,-0.00712204
-35.911327,-0.008724213
-34.36186,-0.0076904297
-7.947605,-0.005683899
17.632557,0.0022392273
26.509537,0.011081696
21.875866,0.011650085
21.274185,0.010757446
41.885326,0.010101318
30.372822,0.009738922
35.595024,0.0065193176
47.489902,0.009174347
72.23947,0.011066437
85.72139,0.014122009
48.775852,0.008628845
16.576824,0.0005340576
-21.121601,-0.0055732727
-20.915543,-0.007900238
-43.771706,-0.008853912
-43.68729,-0.0077323914
-53.99481,-0.012489319
-40.2726,-0.013568878
-62.01951,-0.016880035
-69.56789,-0.018203735
-47.5755,-0.01581192
-34.276817,-0.010551453
-34.66965,-0.0083732605
-10.755253,-0.0012359619
2.3438492,0.0053367615
44.42472,0.014652252
57.014313,0.016277313
27.105877,0.006565094
-2.0624123,-0.0005187988
-26.909233,-0.0060577393
-51.988644,-0.009662628
-36.022694,-0.009262085
-39.033787,-0.007286072
-22.965248,0.0005378723
-12.125256,0.0023994446
-30.919994,-0.0011482239
-33.77389,-0.0056991577
-58.791584,-0.011131287
-71.326065,-0.011100769
-79.46144,-0.011096954
-86.70099,-0.01335907
-62.021805,-0.009101868
-34.877453,-0.004837036
-42.026527,-0.004398346
-24.972557,-0.004508972
-27.886826,-0.006454468
-52.42941,-0.008800507
-56.68562,-0.009941101
-58.1615,-0.012020111
-71.480095,-0.012134552
-52.744953,-0.0109939575
-47.778576,-0.004173279
-41.51169,-0.0029525757
-12.239002,-0.0013504028
-4.2951927,-0.0007095337
17.231678,0.00031280518
-2.1491127,-0.00059890747
-13.386051,-0.0028953552
-14.718723,-0.0033226013
-15.982822,-0.0031051636
-22.609455,-0.00497818
-19.94162,-0.0049362183
12.473629,0.0023536682
8.7379875,0.0048065186
38.677143,0.012763977
44.279007,0.01733017
49.743244,0.018810272
53.12649,0.016658783
11.058605,0.01051712
-18.848385,0.001625061
-33.623318,-0.0011329651
-57.135063,-0.005634308
-71.62875,-0.008197784
-58.802307,-0.005722046
-78.03354,-0.006389618
-64.946625,-0.0074310303
-41.227673,-0.007648468
-44.474728,-0.008361816
-55.07841,-0.012454987
-30.479565,-0.0080833435
-36.56512,-0.0073165894
-24.828968,-0.0035209656
10.950382,0.00881958
16.93343,0.012233734
36.336323,0.012943268
42.393444,0.014118195
76.69519,0.016902924
96.27063,0.021808624
86.823654,0.02122879
69.86279,0.017875671
14.825611,0.0079193115
-63.276432,-0.007347107
-75.06775,-0.012191772
-63.73676,-0.009914398
-80.27034,-0.012313843
-57.77901,-0.007534027
-50.797504,-0.008785248
-73.3224,-0.013790131
-66.93199,-0.017364502
-95.81636,-0.017471313
-84.68969,-0.01492691
-116.870384,-0.015296936
-86.45685,-0.009063721
-54.54728,-0.0038719177
-44.929867,-0.0018081665
-21.785175,0.0030288696
-11.799221,0.003944397
-44.971043,-0.0027427673
-67.13432,-0.007293701
-42.64127,-0.0034255981
-42.93044,-0.0039711
-33.831043,-0.00283432
-13.114452,-0.0029029846
-10.840061,-0.0025367737
13.232754,-0.00019073486
15.399639,0.0027236938
57.931164,0.009906769
59.580006,0.010147095
37.6889,0.011024475
55.916348,0.0138549805
58.72228,0.012710571
42.05823,0.0119133
-2.8738747,0.0032806396
12.583752,0.002368927
-10.757053,-0.0036621094
-18.720814,-0.0056114197
-30.915798,-0.0068855286
-57.683186,-0.0070152283
-61.56195,-0.008266449
-83.172264,-0.008087158
-94.19766,-0.015045166
-103.46782,-0.019657135
-93.65964,-0.017478943
-72.44783,-0.013748169
-58.525475,-0.010276794
-51.72213,-0.0064086914
-43.328575,-0.004508972
4.8343544,0.002040863
10.598743,0.005935669
-6.6938896,0.0057525635
-6.541744,0.0024871826
-30.391277,-0.00023651123
-22.195202,-0.0044288635
-31.982204,-0.0068969727
-33.59982,-0.009147644
-49.408756,-0.009654999
-62.808865,-0.017562866
-70.28439,-0.02186966
-68.64453,-0.019664764
-64.71625,-0.02086258
-41.561825,-0.015705109
-20.33797,-0.011463165
-50.535,-0.0134887695
-63.726624,-0.014263153
-41.981663,-0.0109062195
-62.533913,-0.011341095
-50.98801,-0.00951004
-27.306911,-0.002544403
-3.0875206,0.0038719177
27.082851,0.010276794
37.325985,0.012069702
11.193447,0.012058258
-11.679699,0.005970001
-27.447498,-0.00039672852
-19.183079,-0.00030517578
-20.486912,0.0016212463
0.73356247,0.0009803772
15.736416,0.004131317
-0.56064224,0.0008773804
-9.911396,-0.0038719177
-2.2699242,-0.0044937134
7.6232033,-0.0024414062
-0.050403595,-0.00061798096
-12.198246,-0.004951477
-27.204319,-0.009548187
-33.747448,-0.011745453
-15.150951,-0.010986328
-23.728764,-0.009975433
-10.755543,-0.009353638
5.294071,-0.0035934448
21.98161,0.0030326843
6.808319,0.0077781677
13.440174,0.0034446716
-4.2800636,-0.0028533936
-44.939007,-0.010166168
-64.25705,-0.014102936
-54.21813,-0.012523651
-9.806889,-0.007080078
-4.9199257,-0.0004119873
0.21312332,0.0009384155
30.96651,0.0035324097
28.237942,0.009223938
51.624958,0.014392853
93.25133,0.020084381
81.43358,0.019454956
69.27998,0.01657486
37.25961,0.0011024475
-12.440041,-0.009773254
-12.293331,-0.006717682
31.143223,0.00012588501
36.724865,0.00049972534
36.086018,-0.0002975464
-11.519672,-0.0025520325
-19.84048,-0.0096588135
-2.1071472,-0.009143829
-16.727654,-0.009315491
8.848957,-0.005970001
31.343616,-0.0017471313
-13.152023,0.000579834
8.165768,0.001865387
22.472328,0.0030136108
35.83728,0.004776001
45.688515,0.0030288696
54.733654,0.0025558472
54.316208,0.00925827
52.819443,0.012214661
42.720905,0.010540009
37.147106,0.002090454
14.4888115,-0.0019874573
-22.593697,-0.0071792603
-39.185772,-0.0082473755
-25.51276,-0.0035476685
-25.23346,-0.0019798279
-12.861698,-0.004512787
-26.304016,-0.0016593933
-26.041203,-0.00233078
-52.518955,-0.00076293945
-5.010063,0.0064926147
9.811752,0.010784149
-1.7181625,0.004447937
32.72709,0.0034675598
30.989838,0.0052108765
19.728195,0.0049476624
19.22897,0.0037651062
6.5710716,0.001411438
-5.2438393,-0.0028762817
-28.979885,-0.009151459
-15.820686,-0.007545471
-13.1297455,-0.003288269
