ACE_resid,Freq_resid
16.940105,-0.009216309
59.02003,-0.004184723
71.02388,-0.0036354065
58.808887,-0.0025024414
26.215702,-0.0104904175
16.339832,-0.012828827
55.698635,-0.008800507
48.438896,-0.010772705
93.67789,-0.007572174
71.06352,-0.005466461
72.734924,-0.0031738281
48.357067,-0.0048065186
36.304,-0.0017166138
34.647316,0.00062561035
58.572033,-6.1035156e-05
76.477264,-0.00019836426
66.46925,-0.0010719299
89.70443,0.008857727
98.99453,0.011234283
99.07355,0.014530182
87.797165,0.013469696
50.392204,0.008815765
45.102757,0.0031356812
-7.929596,-0.0022964478
29.601532,0.0002593994
45.076782,-0.0015563965
86.956985,0.0026016235
93.225494,0.0038986206
95.52083,-0.001247406
107.364525,-0.003238678
87.84431,0.00011062622
75.6837,-8.773804e-05
87.51426,-3.8146973e-05
101.89653,0.0025520325
130.8407,0.005683899
161.91666,0.0153541565
195.20584,0.022274017
191.04282,0.029190063
185.6779,0.029502869
185.70593,0.029060364
141.13734,0.02042389
78.561714,0.013221741
43.357544,0.0041122437
12.196564,0.0056991577
-42.602325,-0.00018692017
-49.32138,-0.0041046143
-54.008728,-0.006515503
-103.43204,-0.00963974
-132.94266,-0.012752533
-138.4627,-0.012943268
-138.24301,-0.012508392
-98.71585,-0.00409317
-67.44522,-0.000667572
-34.256546,0.0051612854
-30.795166,0.0078086853
-6.1976624,0.009735107
23.167603,0.014507294
43.48964,0.016090393
61.577545,0.016635895
75.38658,0.015983582
67.33505,0.009017944
68.20595,0.008590698
80.42309,0.0052757263
92.20995,0.005306244
79.39899,0.0027198792
60.98012,-0.0022239685
-0.95176697,-0.007816315
2.3165283,-0.009590149
-12.777542,-0.012294769
-34.245117,-0.012390137
-14.639481,-0.0079956055
19.963318,-0.0034751892
59.929047,0.0023345947
91.39957,0.0066566467
92.86409,0.0077209473
118.284225,0.009647369
113.870346,0.008670807
114.012115,0.008407593
125.460556,0.008678436
111.97064,0.0042533875
78.91878,-0.00025558472
87.672356,-0.002910614
47.935486,-0.004951477
38.733368,-0.0051193237
36.230423,-0.0077209473
18.59346,-0.0093688965
11.472061,-0.009860992
-28.31752,-0.014614105
-83.729675,-0.017482758
-67.193375,-0.011268616
-77.96715,-0.009952545
-69.05209,-0.012031555
-86.26593,-0.012722015
-70.83063,-0.015598297
-50.236282,-0.010944366
-10.570587,-0.0036582947
14.687607,0.0015792847
28.495544,0.005207062
51.736954,0.005241394
77.42367,0.011013031
75.2855,0.0124435425
41.644104,0.009502411
41.634552,0.0047912598
49.72972,0.0015182495
31.393753,-0.003566742
14.320763,-0.0020599365
11.810654,-0.0013389587
39.34678,0.006046295
68.57968,0.015827179
51.683746,0.016895294
48.747322,0.014434814
18.98407,0.009788513
22.605698,0.009414673
16.373962,0.012874603
26.96048,0.01606369
35.8555,0.015174866
40.605927,0.014602661
50.107605,0.017936707
54.709793,0.018360138
67.11369,0.016288757
80.265625,0.012527466
68.9225,0.010967255
46.665527,0.005340576
20.504288,0.0020256042
27.645927,0.0014381409
41.39322,0.0046195984
57.394577,0.006904602
37.26645,0.0031738281
37.405457,0.0033721924
53.1054,0.0033416748
91.03527,0.011501312
117.176865,0.014308929
110.82846,0.012794495
102.38312,0.0052452087
51.999924,0.0017929077
60.91159,0.0048179626
64.9733,0.002609253
23.78595,-0.0031089783
-10.503433,-0.009140015
-35.74269,-0.017799377
-70.33359,-0.022907257
-92.587265,-0.029773712
-71.14377,-0.026130676
-43.059326,-0.021595001
-12.928299,-0.015052795
-12.654846,-0.014293671
-20.674164,-0.017429352
-6.2017975,-0.014873505
15.370041,-0.0073051453
44.799774,-0.0017929077
58.32573,0.0002593994
32.91864,-0.00093460083
40.30237,-0.0021858215
42.52997,-0.0074539185
29.93077,-0.011192322
39.622154,-0.009815216
39.240387,-0.009567261
22.663437,-0.0064430237
50.196243,-0.000118255615
23.44194,-0.0006904602
13.434448,0.00022506714
7.5944366,0.002155304
17.549805,0.0065078735
26.266632,0.010307312
18.720978,0.008720398
23.627914,0.009399414
54.314087,0.010280609
84.630035,0.0102882385
89.23002,0.014411926
91.7769,0.011688232
64.7288,0.008735657
32.55127,0.0040512085
60.012245,0.0042686462
45.462982,0.005771637
123.95755,0.019741058
155.93176,0.0286026
158.57416,0.028556824
170.10728,0.027046204
129.64822,0.02160263
140.50003,0.019580841
122.90654,0.015052795
101.58139,0.010620117
81.032776,0.011230469
55.942764,0.0025634766
26.367172,-0.00078964233
39.78128,-0.0011863708
60.20575,5.722046e-05
26.434555,-0.0016746521
19.218063,-0.0033683777
-26.363312,-0.008068085
-33.722702,-0.0117836
-18.656631,-0.0035705566
-25.138855,0.002040863
33.28543,0.007976532
39.286575,0.009559631
34.15364,0.012207031
46.013138,0.015625
59.7341,0.017578125
59.910812,0.020736694
52.900635,0.013557434
49.478348,0.013999939
64.06464,0.013977051
60.580017,0.011203766
21.17163,0.008773804
3.792801,0.005584717
-20.543991,-0.003929138
-55.58313,-0.013515472
-62.69458,-0.017406464
-96.36165,-0.018814087
-84.68065,-0.01733017
-66.91763,-0.013355255
-49.76387,-0.010948181
-47.89659,-0.012485504
-27.771622,-0.0121154785
-29.617722,-0.011505127
-33.194138,-0.012477875
-20.027924,-0.011646271
-31.907074,-0.011798859
-29.49887,-0.02199173
-10.6362915,-0.025302887
-33.158035,-0.0247612
-5.864197,-0.02148056
24.179352,-0.015136719
14.471039,-0.009403229
45.99916,-0.004989624
67.57469,-0.0015640259
78.14345,0.0034942627
66.64743,0.0010948181
48.9601,-0.0064201355
71.39221,-0.0044403076
92.6586,-0.00091934204
99.935455,0.0041618347
135.61868,0.0060310364
136.89262,0.007484436
130.61583,0.010311127
157.04247,0.014335632
121.67033,0.009975433
98.71391,0.0073928833
149.56813,0.0060195923
137.25876,0.0066490173
139.32173,0.006526947
101.46178,-0.0002670288
37.97458,-0.0019187927
8.444931,-0.004096985
-28.984406,-0.00944519
-67.058044,-0.010242462
-75.34912,-0.014636993
-66.565155,-0.012996674
-67.26851,-0.010612488
-45.010483,-0.007949829
-38.40457,-0.0035820007
1.8274384,0.0044822693
-4.5078583,0.003566742
0.85006714,0.0069236755
10.652466,0.011501312
-15.313126,0.011203766
-34.293503,0.0016975403
11.816467,0.0004386902
41.28012,-0.00044631958
35.65526,-0.001449585
61.45497,-0.0009803772
77.38457,0.0040740967
46.754257,0.0032234192
37.420074,-0.0030403137
15.68103,-0.0048446655
15.475143,-0.0086250305
10.695709,-0.009471893
30.207306,-0.006095886
28.49739,-0.0021629333
30.734451,-0.002811432
79.00856,0.00048065186
89.6673,0.0030403137
76.04784,0.0014038086
65.58087,0.0013465881
41.872116,-0.0037345886
52.937866,0.00032806396
41.723557,0.003540039
78.01329,0.008399963
72.48451,0.014499664
89.1037,0.021800995
82.40924,0.021278381
79.579834,0.021568298
69.5123,0.022201538
85.67801,0.020244598
100.78427,0.02230835
68.86145,0.021308899
39.93071,0.018665314
46.49785,0.0170784
13.482437,0.010860443
-2.8567047,0.004135132
-25.77066,0.0023231506
15.234558,0.0035820007
-11.799942,0.0037651062
-17.778748,0.0019760132
-23.402832,-0.0013008118
-5.368683,0.001461029
-22.314774,0.004676819
23.026947,0.00774765
3.224701,0.0105781555
-29.269058,0.009113312
-18.94806,0.008598328
5.2575073,0.009208679
-11.342087,0.003036499
-34.84224,-0.0053138733
-58.067215,-0.014190674
-56.963684,-0.012752533
-63.80835,-0.0065193176
1.4897614,0.0043563843
39.368744,0.01014328
40.209587,0.009792328
23.406693,0.008869171
38.710495,0.0064353943
-32.613586,-0.0029067993
-46.083282,-0.0085372925
-38.089905,-0.010387421
-44.171097,-0.00894928
-29.929703,-0.0065574646
-28.898407,-0.0023994446
-14.7314,0.0039749146
-0.27087402,0.008399963
-10.946327,0.0070228577
-2.5295563,0.00308609
-7.496002,0.0023384094
-32.96692,-0.0005493164
-35.863983,-0.0022773743
-53.691467,-0.007156372
-35.083824,-0.0072288513
12.676514,0.0016784668
12.267639,0.0018959045
31.88359,0.0049057007
38.411346,0.00674057
31.97593,0.003376007
12.279755,-0.001613617
-6.5744476,-0.009075165
-17.152397,-0.011192322
23.827774,-0.009033203
44.94306,-0.0032806396
36.15393,0.0016517639
55.206055,0.006011963
56.54695,0.009220123
55.20349,0.0077285767
35.725494,0.0066375732
18.235275,0.0019302368
-3.4614716,-0.002319336
-22.815292,-0.008842468
-43.0943,-0.012863159
-57.634933,-0.0119133
-28.00232,-0.005657196
-5.417404,-0.004211426
2.454689,-0.0043678284
-38.763687,-0.005039215
-34.142853,-0.0037269592
-34.082916,-0.0070114136
-29.644745,-0.0073623657
-47.269882,-0.012172699
-61.577988,-0.015338898
-72.7643,-0.016475677
-65.424,-0.013549805
-26.46939,-0.006717682
-13.213448,-0.0012054443
0.088264465,0.0056495667
6.9628677,0.0063552856
7.7145004,0.0064735413
-37.948685,0.0011978149
-48.682922,-0.0050239563
-37.463478,-0.005886078
-48.27636,-0.0040740967
-22.992523,-8.010864e-05
-14.848114,0.0012702942
-11.847946,0.0024108887
37.358414,0.0030174255
32.455856,-0.0020217896
29.58271,-0.00020980835
-12.815849,-0.004196167
7.9255676,-0.0037612915
22.955917,-0.0016059875
36.829903,-0.004753113
24.614014,-0.004776001
90.29304,0.0009422302
78.51844,0.0075645447
80.9597,0.009418488
81.81149,0.0043258667
71.58626,0.005794525
71.846565,0.009334564
98.84743,0.013469696
80.827194,0.018436432
83.456665,0.019233704
62.5597,0.017612457
61.417328,0.01436615
31.513138,0.006931305
31.052795,0.0059661865
3.834961,0.0058174133
-7.762459,0.0026168823
-66.68451,-0.0014801025
-72.12611,-0.009437561
-67.61095,-0.010978699
-39.01007,-0.0014572144
-41.451675,-0.003753662
-26.593643,-0.00018692017
-29.04934,0.004425049
-14.12146,0.0077323914
14.866035,0.014076233
33.565582,0.01864624
3.06102,0.016181946
-10.852737,0.013248444
-35.496216,0.008937836
-25.308609,0.007270813
-12.408272,0.0081214905
16.52013,0.0049591064
2.8777542,0.007259369
-10.88599,0.007896423
-40.4412,0.0013504028
-40.875572,0.0039749146
-29.080154,0.0014266968
-2.0417786,0.007320404
-8.673485,0.008613586
-26.498383,0.010990143
-29.96434,0.010242462
-23.004654,0.0070610046
-44.39618,0.00579834
-54.550797,0.0009536743
-57.807747,-0.0013809204
-58.751534,-0.0032958984
-110.43535,-0.005870819
-101.05278,-0.012367249
-108.82744,-0.015514374
-137.13095,-0.019691467
-157.96568,-0.023563385
-130.95996,-0.018764496
-117.50078,-0.013713837
-80.7005,-0.0068855286
-46.859604,-0.001045227
-32.55205,0.00064086914
-16.59731,0.0006599426
-27.64032,-0.00064468384
-39.5654,-0.000705719
-31.019913,0.0031700134
-32.985184,0.008888245
-28.996399,0.006263733
-52.156044,0.0060424805
-41.606113,0.010627747
7.681492,0.01228714
17.881153,0.012290955
5.3852844,0.015964508
-1.7456169,0.012687683
-6.7959137,0.01159668
-8.926483,0.012989044
-27.473495,0.009483337
-39.55385,0.008460999
-77.442535,0.00017929077
-108.363815,-0.003376007
-96.509056,-0.007270813
-86.08917,-0.007633209
-62.428326,-0.0046310425
-77.216156,-0.0035858154
-63.560154,0.0024642944
-111.459625,0.0031661987
-129.51617,0.0020599365
-132.21078,-0.0018806458
-124.91321,-0.0009651184
-101.86585,0.0024795532
-108.255585,-0.0033874512
-94.946625,-0.0044937134
-92.553734,-0.0039978027
-39.727474,0.0016403198
-9.516438,0.0013694763
-41.580173,0.0055999756
-48.041218,0.006038666
-39.299366,0.0077781677
-25.848682,0.009372711
-45.35712,0.0020370483
-29.661854,-0.004749298
-38.597656,-0.009105682
-56.282032,-0.009414673
-33.97994,-0.00712204
-48.91074,-0.007068634
-43.775333,-0.005466461
-45.74979,-0.0077323914
-81.050644,-0.015449524
-122.6221,-0.022190094
-134.2447,-0.022403717
-129.72736,-0.024337769
-129.29042,-0.02443695
-116.0896,-0.02324295
-78.76581,-0.015007019
-85.67386,-0.0136909485
-92.367386,-0.015281677
-83.07138,-0.015964508
-67.89554,-0.008743286
-56.33859,-0.0031852722
-14.913479,0.006576538
22.835217,0.01316452
9.520718,0.012844086
11.671024,0.013671875
9.257259,0.012542725
24.782429,0.010349274
2.4712372,0.0077705383
-7.829132,0.0062446594
-9.368866,0.009120941
-53.109646,0.0021476746
-21.705841,0.0027885437
-14.5368805,0.004837036
-13.687881,0.0049705505
-25.972595,0.0020446777
-51.25388,0.00020599365
-78.15109,-0.0026130676
-81.62715,-0.004501343
-57.936954,-0.005168915
-45.397648,-0.0037956238
-26.15607,0.0034713745
1.3982048,0.015815735
38.00159,0.01953125
24.927792,0.016124725
17.139202,0.013153076
43.405567,0.011035919
17.91418,0.01002121
-11.673496,0.00970459
0.09206772,0.014980316
20.25481,0.016536713
49.96642,0.018627167
56.110733,0.017871857
20.28883,0.011302948
-11.674664,0.0051841736
-20.67728,0.0026626587
-16.720005,0.00034713745
-17.929241,-0.0040664673
-11.375484,-0.0030174255
-2.0730858,-0.0008125305
-34.52238,-0.0038414001
-46.725647,-0.004310608
-33.911884,-0.0038032532
-4.155468,-0.0038070679
-9.985584,-0.0023918152
-3.8062935,-0.0011405945
3.233841,0.00018310547
-8.3165245,-0.0013542175
-13.549435,-0.00048446655
6.1632805,0.0011138916
1.524807,0.0010032654
-7.092186,0.0018997192
-16.297504,0.004047394
-1.9198685,0.009788513
3.1584167,0.009075165
8.097492,0.005203247
-16.997372,-0.00010681152
-19.869637,0.00010681152
-39.76816,0.0019874573
-29.469296,0.0043525696
-3.8497734,0.0057296753
14.914967,0.010444641
47.21991,0.01745987
21.988224,0.011131287
12.1717415,0.007091522
7.6103134,0.00022125244
43.935547,0.00044250488
42.938282,0.0017204285
9.446266,0.00032043457
1.1722679,0.0031776428
-0.8577843,0.005783081
17.79552,0.0051498413
8.30838,0.004398346
25.767948,0.0046958923
57.528034,0.012058258
33.42886,0.014152527
18.780449,0.014167786
-9.687065,0.0043754578
-1.745388,0.0029945374
12.042034,0.0052986145
27.021568,0.00812912
8.363766,0.011936188
-10.033459,0.010406494
12.568573,0.009021759
13.699711,0.005973816
15.100983,0.0027275085
26.279373,0.0033493042
58.184673,0.012252808
43.637558,0.010913849
17.803543,0.0059890747
21.243107,0.0026130676
-13.139832,-0.004497528
-0.9408798,-0.0035705566
10.894215,-0.0031776428
9.160492,0.0032081604
9.648888,0.008426666
16.957283,0.0069618225
21.865524,0.005962372
26.146122,0.007381439
31.294285,0.007381439
19.058144,0.007511139
-26.137135,0.0021743774
-68.96687,-0.0038604736
-55.1821,-0.004032135
-23.987709,-0.0010490417
-53.153625,-0.004135132
-35.472446,-0.0057373047
-23.850319,-0.004360199
-12.26152,0.0023765564
31.20642,0.0069465637
19.698387,0.006801605
4.997345,0.005126953
7.537697,7.6293945e-06
1.9904022,-0.0035705566
9.59771,-0.00037384033
14.194824,-0.0004081726
21.948273,-0.0058517456
41.659473,-0.005218506
58.942978,-3.4332275e-05
18.85598,-0.0024719238
15.34948,-0.0056419373
-2.70887,-0.003501892
-26.444115,-0.0041389465
-60.293365,-0.012355804
-74.323456,-0.016349792
-49.541473,-0.012107849
-17.757206,-0.0043029785
-18.495163,-0.0036392212
-35.470604,-0.0074920654
-42.04384,-0.011310577
-42.4057,-0.014148712
-66.39917,-0.013721466
-70.48981,-0.010826111
-87.22867,-0.011096954
-90.36176,-0.014831543
-95.408264,-0.014183044
-60.979538,-0.013706207
-56.342262,-0.013580322
-27.310858,-0.0056381226
-36.47099,-0.0050849915
-49.97592,-0.00787735
-59.14808,-0.010505676
-87.93003,-0.01663208
-103.842186,-0.017333984
-84.83147,-0.016944885
-85.172775,-0.014595032
-101.093765,-0.016651154
-87.5984,-0.015144348
-65.40427,-0.008743286
-63.286953,-0.008403778
-46.0219,-0.009601593
-69.86972,-0.014980316
-78.81768,-0.014606476
-99.74815,-0.015144348
-115.42633,-0.013156891
-102.910736,-0.016620636
-91.2086,-0.012016296
-71.009094,-0.0062065125
-55.678722,-0.0019111633
-80.60436,-0.0009994507
-72.19159,-0.003490448
-55.722637,-0.006839752
-79.42189,-0.0076446533
-89.89108,-0.017185211
-96.75371,-0.016738892
-108.82947,-0.016319275
-98.96022,-0.0076560974
-78.598526,-0.0027427673
-77.25302,-0.0056877136
-70.575195,-0.009471893
-96.0979,-0.005683899
-99.72302,-0.0065841675
-96.96994,-0.010681152
-108.63205,-0.013618469
-80.0224,-0.011047363
-68.54553,-0.0030975342
-37.631588,0.005947113
-15.27338,0.009422302
-19.375835,0.015052795
-31.197903,0.009609222
-39.572628,0.0082092285
-29.527142,0.008434296
-40.40202,0.010227203
-16.52745,0.01184845
1.2675781,0.014831543
7.447937,0.013561249
17.541168,0.01089859
-4.7955933,0.010940552
-23.741669,0.009994507
-62.466248,0.0019493103
-88.38966,-0.00825882
-108.47693,-0.0094947815
-107.05391,-0.008022308
-79.60814,-0.0035209656
-50.90141,0.0035476685
-12.005001,0.009635925
-49.590374,0.0066566467
-48.61439,0.005832672
-34.57028,0.009361267
-39.98096,0.011940002
-33.349606,0.008384705
-63.365368,0.003578186
-57.797832,-0.0012359619
-52.971577,-0.003753662
-82.97241,-0.006259918
-105.222626,-0.0068092346
-114.98384,-0.008548737
-108.190674,-0.0067367554
-96.26239,-0.0065193176
-68.62109,-0.00049591064
-76.48279,0.0008354187
-58.430573,0.0009460449
-42.543777,0.002040863
-50.07266,0.00630188
-20.907902,0.0099983215
-27.262814,0.010402679
-21.927074,0.011493683
-22.316776,0.012802124
1.8973122,0.013305664
6.250778,0.013935089
-6.5936584,0.0071525574
4.8930817,0.0027046204
3.5873108,0.0025177002
-10.6588745,0.0024757385
-20.54692,0.0012741089
-31.999191,-0.0008049011
-15.762833,0.0018196106
-37.180878,0.0005531311
-37.01952,-0.0025253296
-61.342823,-0.0022964478
-40.2674,-0.00051498413
-57.24854,-0.00090789795
-84.19237,-0.00712204
-130.8811,-0.014728546
-137.18626,-0.021068573
-117.15585,-0.018039703
-119.02556,-0.016548157
-161.6694,-0.023208618
-202.09846,-0.030597687
-214.87004,-0.030475616
-201.57552,-0.02620697
-175.83943,-0.019359589
-151.07906,-0.01556778
-142.25708,-0.0119895935
-90.406265,-0.0061416626
-93.65927,-0.0055885315
-56.39206,-0.004032135
-11.174438,0.0021247864
9.931213,0.0045318604
28.287704,0.012264252
8.30896,0.0105781555
-6.596985,0.007724762
-3.5071259,0.0024795532
-13.671768,-0.002281189
-0.6272125,-0.006416321
-7.051895,-0.009372711
-32.190277,-0.013866425
-22.41716,-0.01600647
-9.309845,-0.00812912
-25.81868,-0.0055770874
-61.145874,-0.007785797
-77.542786,-0.008213043
-79.02974,-0.008792877
-97.8954,-0.008068085
-90.93443,-0.01102829
-63.53302,-0.009529114
-54.45128,-0.008487701
-23.312103,-0.004535675
-23.310684,-0.0065727234
-39.960358,-0.0100746155
-33.477142,-0.0067329407
-21.195465,0.0011711121
-4.648056,0.0071868896
-13.58699,0.0016174316
-14.660645,0.0039634705
47.624268,0.007369995
78.09413,0.013759613
81.15033,0.01512146
91.06871,0.017597198
58.209427,0.01317215
24.411621,0.007583618
5.256119,0.0030822754
-14.901459,0.0014266968
-3.3419342,0.0026359558
-3.2214813,0.008834839
2.1619873,0.012477875
39.541626,0.014316559
27.319645,0.015323639
45.643192,0.015937805
64.48607,0.018283844
52.33015,0.017429352
36.642048,0.013633728
10.367214,0.015720367
3.335308,0.01411438
11.807987,0.013092041
2.5690727,0.007030487
17.991962,0.005630493
-17.343067,0.00088500977
-44.89751,-0.0006866455
-37.546276,-0.001876831
-17.198658,0.0007209778
-23.508877,0.0053634644
-4.2474403,0.0068359375
-8.576393,0.006034851
-32.340828,0.0019569397
-45.00497,0.002029419
-31.596428,0.004032135
-21.468735,0.002445221
-31.042099,0.001876831
-27.440517,-0.00088119507
-24.175411,0.0006980896
-68.619705,-0.0050239563
-41.09512,-0.008964539
-30.491772,-0.008460999
-44.116978,-0.008621216
-45.583004,-0.009727478
-81.15181,-0.014904022
-105.47301,-0.015636444
-95.482544,-0.008838654
-62.678753,-0.007762909
-51.03137,-0.007911682
-54.32137,-0.008277893
-40.87298,-0.0062942505
-34.40063,-0.0034637451
-37.200195,0.00015640259
-56.15751,-0.0051956177
-57.779697,-0.007709503
-90.28406,-0.009399414
-114.222336,-0.018543243
-102.517334,-0.023025513
-106.50244,-0.018859863
-47.608303,-0.011528015
-5.8584404,-0.0063285828
5.7461357,-0.0034637451
9.794842,0.005783081
34.73013,0.014636993
27.889118,0.015499115
16.659748,0.008136749
14.491604,0.004928589
54.625362,0.0070343018
37.520405,0.004875183
30.042118,-0.0002822876
31.14162,0.0015335083
55.688232,0.0033416748
43.57697,0.005542755
30.311497,-0.0008621216
-12.371822,-0.00667572
-47.98418,-0.014038086
-38.672077,-0.015235901
-53.677883,-0.018665314
-78.53764,-0.021587372
-66.089874,-0.018424988
-57.72437,-0.017086029
-59.553707,-0.01568222
-57.508778,-0.011207581
-33.34746,-0.009029388
-14.605629,-0.0036087036
-4.1611824,-0.0018959045
-22.410236,0.0026054382
-26.657684,0.0023918152
-26.672264,0.0059280396
9.2355,0.013210297
45.906384,0.020305634
26.145672,0.017745972
1.5869255,0.012718201
16.263882,0.006958008
11.915745,0.001461029
-16.181828,-0.0041160583
-13.981907,-0.005680084
-34.035717,-0.010169983
-41.327366,-0.01366806
-59.6383,-0.013629913
-34.478245,-0.007434845
9.391384,0.00018310547
78.23639,0.00983429
107.42558,0.010807037
111.15091,0.010726929
112.158806,0.0111961365
95.183876,0.0069007874
94.61122,0.0020866394
96.524185,0.003376007
69.908295,0.0015869141
47.827847,0.0019721985
35.18366,-0.0017547607
32.88596,-0.0007972717
36.176243,-0.004425049
29.793118,-0.0031280518
62.456112,0.0025558472
70.45088,0.0048675537
39.260757,0.007774353
34.79622,0.0107040405
34.042397,0.010814667
25.237389,0.010253906
25.517113,0.00976944
26.299606,0.0070152283
16.244629,0.0054359436
30.053993,0.0025558472
16.291187,-0.0018844604
3.6976128,-0.006580353
-5.4638023,-0.008239746
4.6790886,-0.0040664673
-2.9788551,-0.006702423
-19.694672,-0.004962921
-25.294312,-0.0069847107
34.761497,-0.0009841919
51.600597,0.0016860962
50.33934,0.0049362183
56.41886,0.0031204224
61.11077,0.002822876
23.098999,0.0031356812
3.8781815,0.004878998
2.4141846,0.0036773682
-3.1470947,0.0017547607
17.404892,0.0076026917
27.508835,0.007698059
17.304718,0.009159088
23.479458,0.0053710938
17.395065,0.0029411316
24.022213,0.0006790161
-1.9047852,0.0033683777
8.714249,0.0032806396
-39.312958,-0.0014305115
-73.29338,-0.009792328
-82.71788,-0.014816284
-77.36397,-0.018730164
-42.700897,-0.01645279
-9.359192,-0.008358002
29.786121,-0.002002716
5.795906,0.0014533997
33.211494,0.0046043396
4.2765274,0.0004272461
4.0635376,-0.0031585693
-4.8387985,-0.005256653
6.533043,-6.484985e-05
3.7684326,-0.0005493164
-11.191521,0.0025024414
49.170395,0.005908966
61.11425,0.00819397
32.787033,0.00484848
17.321693,0.0016555786
-2.210926,0.0017814636
-25.346725,0.0035171509
-39.578735,0.0033874512
-34.32608,-0.0031776428
-66.345085,-0.008666992
-54.306725,-0.011222839
-70.678635,-0.00901413
-61.590767,-0.007171631
-77.53645,-0.0104599
-90.12909,-0.0095329285
-65.87731,-0.008998871
-59.930603,-0.005844116
-53.160393,-0.0065078735
-56.10618,-0.0057907104
-23.602455,-0.0011138916
-47.05975,-0.004711151
-18.478107,-0.0062026978
-37.401672,-0.010314941
-43.62704,-0.008792877
-35.10992,-0.006706238
-39.15041,-0.0063056946
-83.81237,-0.011421204
-74.280426,-0.014453888
-68.57246,-0.012401581
-56.289413,-0.010028839
-47.12496,-0.0024604797
-39.364456,0.0025634766
-47.334896,0.006778717
-42.785576,0.0068588257
-43.092636,0.0053901672
-26.382763,0.005847931
-38.133003,0.0018157959
-24.498219,-0.0010261536
-37.384655,0.00036239624
-10.12228,0.008098602
-37.043503,0.0064201355
-19.099041,0.0011138916
-44.33886,0.0009498596
-66.14026,-0.002243042
-49.014,0.00060272217
-27.99009,0.0036964417
-24.57705,0.0048675537
-3.5647697,0.0069122314
34.28082,0.012844086
29.266941,0.014541626
14.322563,0.013633728
-20.670101,0.008178711
-31.57374,0.0022010803
-67.20555,-0.0059394836
-97.66441,-0.014598846
-76.56269,-0.017219543
-72.47376,-0.014053345
-34.77,-0.006641388
-24.036137,-0.0061035156
-17.812946,-0.0042266846
-43.314667,-0.009536743
-35.592655,-0.010799408
-61.08027,-0.015197754
-88.67966,-0.011871338
-57.604183,-0.011993408
-55.055523,-0.013202667
-25.862015,-0.009605408
-32.538017,-0.0051078796
11.58791,0.0025520325
30.592136,0.0067634583
31.062695,0.007209778
31.441715,0.009185791
