ACE_resid,Freq_resid
102.130936,0.018375397
83.0273,0.013683319
60.782093,0.0125694275
52.844463,0.006652832
18.625885,-0.00064849854
-3.977993,-0.0062675476
0.6775665,-0.0064735413
11.695152,-0.0030441284
8.689728,-0.0035057068
29.844765,-0.0029144287
6.9718704,-0.0031738281
24.30481,0.00092315674
53.04229,0.011177063
71.35954,0.013477325
89.46182,0.016849518
91.44938,0.015529633
72.18322,0.009941101
59.330315,0.010673523
59.760147,0.010097504
59.281105,0.009632111
80.24722,0.010707855
79.17095,0.011474609
120.189514,0.015449524
138.36035,0.016235352
134.07776,0.011558533
107.54424,0.00737381
114.11441,0.004142761
126.939,0.010097504
167.45923,0.016914368
145.37338,0.016155243
107.48331,0.010173798
98.04013,0.009197235
72.811584,0.008792877
67.35719,0.00944519
67.07378,0.009635925
83.534904,0.011230469
108.585304,0.0150642395
111.61098,0.013267517
94.52448,0.009292603
78.037186,0.0050582886
112.22704,0.0071640015
102.30336,0.010437012
119.055756,0.01316452
123.92719,0.01253891
151.81479,0.017757416
134.69116,0.017417908
124.2816,0.011039734
90.5526,0.007972717
94.613434,0.004486084
78.711044,0.0027503967
65.4303,-0.0012245178
42.934082,-0.005844116
64.063034,-0.0018615723
47.484016,-0.005908966
27.723984,-0.005996704
15.173428,-0.009262085
38.07909,-0.0033111572
69.021545,0.0031929016
62.424706,0.007610321
58.711033,0.010761261
53.184128,0.007129669
26.748474,0.005908966
32.950752,0.008644104
73.167854,0.016887665
96.952446,0.020771027
89.19925,0.022277832
114.63765,0.022579193
123.31889,0.021980286
122.68553,0.019836426
97.2033,0.013050079
108.77269,0.014888763
78.90334,0.013885498
83.40127,0.020614624
90.35778,0.01889038
87.303535,0.015022278
62.014515,0.010837555
68.52406,0.010677338
67.9642,0.0059776306
36.445854,0.0014228821
-0.39556122,-0.0035552979
5.2766953,-0.0067214966
-5.452736,-0.009792328
38.419857,0.0022697449
95.47795,0.015388489
94.34385,0.019218445
108.2195,0.017612457
140.07124,0.023578644
139.83995,0.022277832
133.09944,0.02223587
134.91748,0.019649506
137.20035,0.019542694
141.17822,0.017421722
137.38786,0.019199371
112.981575,0.013305664
123.12593,0.008239746
89.79834,-0.0032806396
61.29509,-0.009677887
35.539093,-0.012794495
14.79261,-0.018665314
7.5113373,-0.02124405
-0.28125,-0.022109985
9.224274,-0.020111084
18.606873,-0.021053314
28.2594,-0.022045135
14.094757,-0.020885468
21.936073,-0.021453857
18.808662,-0.014503479
9.505867,-0.017585754
19.081093,-0.014354706
26.73954,-0.0149383545
16.77826,-0.015361786
-2.5698776,-0.015666962
-10.374054,-0.016113281
-8.493713,-0.014766693
-45.919235,-0.019584656
-37.41931,-0.019935608
-33.946915,-0.022655487
-24.923645,-0.019123077
-25.11242,-0.016796112
-49.066254,-0.015895844
-36.632874,-0.016082764
-28.143188,-0.014377594
-16.903625,-0.015224457
-44.94095,-0.01581955
-19.32579,-0.014148712
-20.563217,-0.007270813
-1.5171204,-0.0060195923
-0.9646683,-0.009723663
-19.02404,-0.016414642
-88.54176,-0.030761719
-74.2746,-0.031822205
-54.35692,-0.032455444
-36.01288,-0.0272789
-37.306763,-0.018642426
-65.04466,-0.016872406
-63.34549,-0.014656067
-75.96793,-0.01903534
-131.93367,-0.027801514
-153.13113,-0.035884857
-160.01523,-0.03332901
-157.69179,-0.028770447
-158.64113,-0.026473999
-145.89569,-0.021190643
-134.65048,-0.015899658
-104.50452,-0.009796143
-72.17208,-0.0024223328
-32.32659,0.006500244
1.5040283,0.009742737
31.198807,0.013378143
35.49681,0.012950897
34.871895,0.008399963
18.920738,-0.0002937317
25.849258,-0.004787445
5.765999,-0.011054993
-8.624374,-0.021282196
-9.298416,-0.020435333
-7.2262955,-0.01612091
5.311592,-0.012237549
17.708786,-0.007663727
6.5375977,-0.0049209595
34.34424,0.0017318726
43.197357,-0.0011558533
48.66388,-0.0035820007
56.268097,-0.003501892
28.591171,0.0008239746
39.27014,0.0006752014
30.507072,0.0018882751
27.525887,-0.0019798279
-1.124939,-0.0052833557
-13.529488,-0.008293152
-12.572777,-0.009502411
0.37950897,-0.0119133
-11.76712,-0.017513275
-18.370499,-0.019077301
-15.573631,-0.019168854
-9.677231,-0.017917633
-17.867004,-0.019577026
-28.676163,-0.018013
-56.260635,-0.024227142
-86.225975,-0.030872345
-71.34619,-0.030323029
-93.10235,-0.031360626
-92.00522,-0.02796936
-78.56209,-0.023777008
-66.14298,-0.017810822
-60.373657,-0.015018463
-55.707375,-0.012435913
-83.936005,-0.008728027
-46.22534,-0.00730896
-32.278122,-0.009540558
-55.218994,-0.010532379
-62.15252,-0.014408112
-87.910095,-0.021465302
-74.82445,-0.019966125
-87.431305,-0.01910019
-103.83394,-0.018470764
-113.86226,-0.018154144
-114.488914,-0.019477844
-102.94211,-0.018249512
-96.35204,-0.020893097
-118.57981,-0.0217247
-139.73337,-0.02481842
-137.89874,-0.027637482
-190.27794,-0.034553528
-187.03763,-0.038734436
-180.1664,-0.035800934
-174.06442,-0.03271866
-146.94235,-0.02589035
-143.92325,-0.026294708
-166.06808,-0.02545166
-184.18076,-0.024936676
-170.67072,-0.024349213
-169.75748,-0.028606415
-149.53188,-0.025730133
-132.93915,-0.018882751
-99.19226,-0.010082245
-69.51511,-0.007751465
-74.20882,-0.005012512
-63.966156,-0.0036697388
-85.89078,-0.008911133
-109.379265,-0.01335907
-103.55237,-0.01379776
-91.624245,-0.008872986
-99.562,-0.009468079
-100.51936,-0.012638092
-97.30849,-0.012302399
-91.13582,-0.011615753
-73.23074,-0.010093689
-89.36257,-0.0111961365
-81.273636,-0.0097846985
-82.88356,-0.00944519
-72.088554,-0.0097846985
-58.54338,-0.010375977
-54.39849,-0.008682251
-42.88691,-0.0030441284
-32.88476,-1.1444092e-05
-47.215908,-0.0009880066
-33.947388,-4.9591064e-05
-45.10369,-0.0009689331
-53.684902,-0.002368927
-78.564896,-0.00901413
-107.835815,-0.018859863
-152.60913,-0.024017334
-139.62297,-0.025352478
-130.7985,-0.024269104
-109.955055,-0.021945953
-101.79867,-0.016204834
-73.58765,-0.012012482
-79.878815,-0.012924194
-60.17587,-0.011978149
-44.063473,-0.0057258606
-35.992714,-0.0018539429
-48.219254,-0.0041389465
-56.020557,-0.003982544
-43.17399,-0.0030975342
-48.20922,-0.0024986267
-20.18813,-0.0014801025
-33.614883,-0.0039596558
-58.557358,-0.005870819
-70.92804,-0.011421204
-66.43988,-0.011562347
-47.249084,-0.011856079
-40.426674,-0.011169434
-50.32137,-0.010753632
-100.66766,-0.017368317
-125.766235,-0.022575378
-128.6492,-0.023975372
-155.25177,-0.02772522
-152.12402,-0.027011871
-160.83339,-0.030899048
-152.80208,-0.030269623
-132.76465,-0.023345947
-137.16492,-0.02312851
-130.13881,-0.018978119
-152.44867,-0.025074005
-180.96971,-0.029785156
-136.22362,-0.021995544
-121.31544,-0.016414642
-136.9996,-0.019195557
-159.15092,-0.024116516
-183.81163,-0.02809143
-199.56735,-0.029338837
-192.15002,-0.028648376
-195.60666,-0.025993347
-213.97604,-0.030090332
-219.19989,-0.0366745
-221.7084,-0.034576416
-199.19821,-0.028442383
-175.29785,-0.030735016
-193.60588,-0.028572083
-194.01242,-0.028022766
-237.47273,-0.035476685
-220.7019,-0.036949158
-202.33447,-0.03344345
-214.32751,-0.03639984
-204.67612,-0.03390503
-188.69087,-0.034210205
-192.19844,-0.035362244
-175.5361,-0.034511566
-157.5911,-0.029403687
-168.437,-0.03010559
-143.93404,-0.029022217
-167.56749,-0.034809113
-174.59189,-0.037296295
-167.15768,-0.03691101
-169.35333,-0.0356102
-182.2413,-0.03850937
-175.24251,-0.037712097
-167.83157,-0.036556244
-153.82004,-0.030788422
-178.23016,-0.03665161
-197.53104,-0.036979675
-163.07991,-0.03397751
-178.27576,-0.03649521
-151.22076,-0.033164978
-155.03311,-0.037101746
-192.13809,-0.03983307
-172.78839,-0.038864136
-176.57787,-0.037197113
-181.67784,-0.03439331
-180.00916,-0.03543091
-171.05455,-0.031402588
-169.89424,-0.031848907
-152.36101,-0.030448914
-151.51187,-0.02537918
-139.23848,-0.021709442
-122.17971,-0.019268036
-109.730125,-0.01537323
-80.33933,-0.01763153
-107.01167,-0.015247345
-87.89095,-0.016235352
-112.36086,-0.016906738
-135.90262,-0.020233154
-140.67052,-0.022350311
-106.40772,-0.014163971
-62.89382,-0.010257721
-79.29494,-0.007080078
-44.21807,-0.0029182434
-28.241379,-0.00390625
-13.774124,-0.0018692017
-1.208355,0.00090789795
-3.042347,0.003025055
5.318367,0.0017738342
23.896397,0.0041122437
18.413368,0.0010223389
-10.587036,-0.0020446777
-23.907421,-0.005836487
7.639263,-0.003250122
-6.237068,-0.0056762695
-24.10291,-0.008636475
-11.315624,-0.009849548
-23.258282,-0.009914398
-35.42195,-0.010475159
-34.929672,-0.010299683
-7.544281,-0.010505676
-9.192959,-0.006565094
12.654606,-0.0053520203
-18.206268,-0.006706238
7.9435806,-0.0043678284
33.35429,-0.0009994507
64.278206,0.007396698
72.38228,0.009311676
89.47819,0.014556885
112.747345,0.016239166
103.44096,0.013069153
75.66695,0.010692596
63.74269,0.0065307617
56.909958,0.004047394
46.313553,0.0020751953
24.294352,-0.0032997131
11.295618,-0.00705719
18.313913,-0.0049438477
28.989159,-0.003063202
25.48674,-0.0074920654
19.13387,-0.008655548
28.254108,-0.0054473877
41.302532,-0.0012016296
49.557194,0.0048294067
75.27504,0.008255005
84.73517,0.012054443
76.05975,0.011600494
50.51626,0.0071105957
45.168156,0.008338928
20.6996,0.00863266
45.55477,0.0100364685
64.68324,0.011821747
82.99342,0.018470764
100.88837,0.020679474
104.31552,0.020305634
93.830605,0.01663971
67.92363,0.011169434
56.697716,0.01002121
51.88433,0.0069122314
36.42941,0.005191803
51.398857,0.005935669
60.93604,0.008171082
66.16351,0.007823944
72.65643,0.010597229
85.95012,0.011798859
106.32037,0.0142707825
133.8471,0.019931793
134.84285,0.019515991
124.38291,0.019954681
118.23987,0.020801544
134.87347,0.02229309
155.02943,0.029827118
148.73532,0.028923035
173.58345,0.028499603
152.04245,0.025699615
148.1593,0.018814087
119.28694,0.0116996765
119.30071,0.008197784
91.37924,0.0020599365
46.792088,-0.0035514832
36.581085,-0.0031471252
66.865776,0.00074005127
77.05746,0.007007599
91.20382,0.012722015
81.85561,0.017120361
107.66507,0.018661499
127.81734,0.021629333
148.12598,0.025417328
185.82796,0.029865265
183.41699,0.029575348
187.33896,0.032699585
221.2251,0.032253265
178.06094,0.03182602
195.18507,0.03075409
158.81172,0.01935196
105.97369,0.0076522827
101.67917,0.0047035217
132.7638,0.005657196
163.15239,0.0089530945
166.94553,0.009513855
191.55899,0.0131073
207.73521,0.015209198
219.10533,0.020702362
212.91281,0.02286148
230.59653,0.02243042
228.52812,0.021995544
216.38953,0.019130707
206.62381,0.016654968
233.16003,0.020401001
228.75945,0.020946503
227.5354,0.021903992
231.5074,0.02148819
200.18663,0.014530182
164.57478,0.010456085
164.14188,0.012290955
171.37105,0.010093689
144.92426,0.010597229
121.077644,0.0071258545
98.43155,0.0028305054
97.46106,0.00233078
80.20724,0.00037002563
63.993168,0.0025482178
63.30403,0.0011291504
62.751087,0.0011291504
32.316944,-0.0054779053
26.927368,-0.008602142
31.154488,-0.00989151
29.276005,-0.011192322
39.37255,-0.0069618225
44.17581,-0.0024337769
68.52615,0.0027809143
81.1263,0.007686615
117.23872,0.015853882
144.90872,0.02021408
151.12051,0.017578125
142.6713,0.013694763
147.26112,0.014026642
137.67496,0.012840271
129.56393,0.0070991516
106.45977,0.0014228821
66.03097,-0.0054092407
65.16443,-0.0036621094
93.761986,0.0046043396
97.28529,0.0044670105
94.34175,0.0035591125
90.827644,0.0032920837
83.272125,0.0037002563
90.427734,0.006767273
96.13132,0.01096344
86.54123,0.011871338
99.90249,0.014282227
108.18699,0.016410828
100.699844,0.015663147
109.64064,0.01373291
79.6006,0.00365448
65.45977,0.0016899109
77.56053,-0.001373291
55.646057,-0.0042915344
84.91191,-0.0019874573
84.84512,0.0010871887
103.74417,0.0049705505
98.43236,0.005039215
72.81055,0.0016479492
74.50483,0.0005531311
86.58766,0.0038337708
93.96532,0.0057258606
120.21864,0.007850647
133.62573,0.014324188
142.95877,0.018024445
169.35535,0.016750336
118.706055,0.006629944
129.43889,0.0028839111
123.61372,-0.0038490295
86.99733,-0.004310608
95.247734,-0.0070724487
135.8856,0.001991272
140.08557,0.010223389
130.56113,0.01108551
116.43565,0.0063934326
95.8887,0.003868103
74.70806,0.0016059875
59.64557,0.0030059814
73.61873,0.0030937195
67.25295,0.0022125244
75.33746,0.00642395
63.904175,0.0039749146
38.27249,0.0027923584
80.5112,0.0046920776
82.01279,0.0039482117
93.612755,0.004005432
75.918755,0.0034675598
42.609512,-0.00030517578
29.525192,-0.0068588257
23.094765,-0.008342743
23.410835,-0.006801605
23.59571,-0.003364563
52.60031,0.0031661987
13.474098,0.0042419434
38.585518,0.0045661926
63.319244,0.00573349
67.21165,0.005065918
35.63258,0.0049095154
29.163479,0.006252289
61.868713,0.011177063
73.297195,0.014751434
82.13635,0.01517868
88.46867,0.014911652
81.95214,0.009670258
68.44223,0.010112762
70.63894,0.010814667
42.440506,0.006755829
55.08673,0.0049209595
70.96808,0.0037841797
58.770325,0.0016098022
48.082245,0.0013694763
56.100685,0.0031852722
82.279526,0.0062294006
123.519966,0.012107849
111.74698,0.017536163
110.076126,0.017719269
80.193344,0.015594482
83.27437,0.01568985
62.66101,0.014133453
79.198425,0.009479523
71.97693,0.010730743
67.71984,0.008972168
58.7005,0.0071754456
56.275314,0.005207062
71.28465,0.006362915
63.36168,0.0069618225
38.698532,0.006111145
83.708405,0.016231537
119.560425,0.02539444
168.5373,0.03256607
147.6307,0.03154373
137.01157,0.029396057
121.31155,0.020439148
128.85706,0.014789581
103.612816,0.011665344
80.79553,0.010791779
106.870316,0.013530731
95.366425,0.00812912
80.78726,0.00459671
113.44141,0.0074043274
154.22443,0.010608673
131.4469,0.01159668
133.42078,0.014518738
138.01073,0.016979218
133.83089,0.014499664
142.29205,0.016338348
121.69116,0.015651703
147.13867,0.016220093
166.21771,0.022319794
151.17087,0.023742676
142.22385,0.02178955
129.22282,0.019298553
106.16631,0.014511108
98.5076,0.011116028
88.24684,0.0065612793
18.58191,-0.004875183
19.469185,-0.0047721863
44.602676,-0.0015449524
64.21269,0.003578186
88.20308,0.009277344
82.720055,0.015640259
121.61363,0.030136108
122.65637,0.029449463
124.90368,0.028114319
120.73729,0.025722504
123.18892,0.026489258
114.314766,0.026378632
131.76257,0.027610779
125.29028,0.022518158
71.070114,0.01637268
48.003227,0.011722565
44.0968,0.006389618
9.917511,0.0034446716
22.212677,0.004508972
32.08792,0.009422302
