ACE_resid,Freq_resid
76.77043,-0.017276764
56.235428,-0.022415161
65.11816,-0.026771545
48.8425,-0.029338837
48.909386,-0.028709412
60.56678,-0.018894196
84.519295,-0.014282227
77.82351,-0.0138549805
74.71765,-0.013683319
60.04767,-0.013240814
65.52072,-0.00687027
112.3288,0.001411438
142.07419,0.0064468384
172.4845,0.010383606
139.4523,0.008361816
157.22496,0.007411957
133.23994,0.005138397
112.3277,-0.0012702942
84.23207,-0.010429382
59.06945,-0.01878357
28.0447,-0.025604248
18.289131,-0.027927399
-3.1517487,-0.028305054
10.274879,-0.027053833
-16.189957,-0.02676773
17.542236,-0.025936127
29.488503,-0.02091217
28.528252,-0.018592834
0.009025574,-0.015434265
30.78547,-0.01008606
49.68811,-0.0075263977
47.057724,-0.003818512
52.952057,-0.0030288696
82.09618,0.0036506653
111.55645,0.010181427
105.89453,0.0043563843
85.11744,-0.0016975403
63.89164,-0.007133484
74.08754,-0.006767273
32.062325,-0.014705658
52.4716,-0.014698029
70.915054,-0.013313293
80.25676,-0.010730743
79.837585,-0.010051727
76.730515,-0.015037537
55.013412,-0.020641327
38.358307,-0.024227142
63.339447,-0.014781952
87.11305,-0.005340576
140.75008,0.0041542053
168.52545,0.007484436
157.8953,0.0068969727
158.32224,0.004650116
144.89594,0.0028190613
114.583176,-0.0041503906
92.21138,-0.01266098
75.725655,-0.019008636
35.53331,-0.02614975
43.42581,-0.024795532
49.844498,-0.02218628
56.845474,-0.014400482
125.79008,-0.0052490234
142.03421,-0.00090408325
136.06067,0.0055389404
176.2633,0.014110565
146.60487,0.015434265
130.51288,0.012989044
114.91795,0.008476257
93.54426,0.0037193298
67.746086,-0.0026664734
59.27291,-0.0070610046
56.342445,-0.01026535
19.595032,-0.014728546
36.628624,-0.01618576
48.402863,-0.013530731
41.458702,-0.014324188
57.09453,-0.017158508
36.911972,-0.021186829
19.298996,-0.021450043
27.620743,-0.018112183
43.12995,-0.011074066
76.05911,-0.0065078735
83.0146,-0.0032310486
97.30408,-0.0009689331
125.639565,0.0026893616
121.58276,0.0023841858
120.02368,0.0010032654
130.72627,0.0068740845
134.69633,0.0104904175
143.30565,0.011615753
114.26654,0.0065078735
80.08346,-0.0034942627
41.653976,-0.011043549
34.15061,-0.0152282715
19.290031,-0.02004242
18.87716,-0.019504547
34.86937,-0.01599884
73.04846,-0.0049324036
92.10938,-1.5258789e-05
78.79338,-0.0013771057
90.05948,-0.0025024414
74.73307,-0.00022506714
64.351616,-0.0009689331
49.799316,-0.0055236816
80.46948,7.247925e-05
85.319885,-0.00075912476
66.16647,-0.0029335022
74.372345,-0.0039367676
70.67722,-0.006160736
67.15282,-0.0055351257
58.078796,-0.009384155
86.19856,-0.00617218
90.42152,-0.005695343
104.85424,-0.004283905
81.93012,-0.003917694
54.553223,-0.0073127747
102.646835,0.0023498535
125.75604,0.008167267
121.33314,0.008140564
98.27785,0.0022964478
80.25433,-0.00045013428
56.527237,-0.0030097961
35.713303,-0.007896423
23.699738,-0.010715485
26.076149,-0.015487671
35.59305,-0.014701843
44.046288,-0.014633179
45.018944,-0.014255524
64.16149,-0.009880066
69.15492,-0.007724762
67.44776,-0.0034446716
82.98569,0.0024223328
101.80344,0.0056037903
106.99295,0.004627228
111.498535,0.0067481995
125.25072,0.011070251
99.599846,0.007637024
86.86322,0.008266449
89.21939,0.010414124
91.13002,0.010749817
88.11713,0.009624481
35.169067,0.0017776489
4.1254425,-0.0053901672
11.092804,-0.0054626465
-7.3705063,-0.011959076
-15.562325,-0.011672974
-28.175728,-0.01209259
-7.264168,-0.0096206665
14.044998,-0.009223938
-8.344223,-0.012283325
-1.4798126,-0.012928009
-1.9099884,-0.012130737
2.9039154,-0.00825882
35.7174,-0.0031394958
56.7101,0.006134033
76.29708,0.017028809
105.860016,0.025642395
119.09397,0.026752472
79.35972,0.015792847
58.809998,0.00730896
35.315804,-0.0010108948
9.321266,-0.0064811707
-26.295586,-0.014293671
-27.384155,-0.015090942
-19.193123,-0.01222229
-8.401367,-0.008968353
-3.4792175,-0.006855011
22.010483,-0.00092697144
15.68676,-0.0017356873
-7.337555,-0.008117676
-16.078186,-0.0076904297
-2.7679977,-0.007637024
-0.2657318,-0.005268097
36.380157,-0.0004005432
52.10491,0.00048828125
14.813034,-0.004219055
-9.909485,-0.0075187683
3.4127502,-0.012466431
-17.62944,-0.013298035
8.496193,-0.013408661
26.148582,-0.010353088
1.3142548,-0.015071869
-5.6497498,-0.014781952
23.491844,-0.011684418
51.325653,-0.0066986084
66.98901,-0.0043029785
81.31219,0.0005683899
75.95393,0.0011177063
61.42247,-0.0025558472
45.547974,-0.0059776306
20.513397,-0.01052475
35.241646,-0.0069618225
53.98095,-0.0068855286
70.936554,-0.0026016235
64.46957,-0.0015869141
67.04365,-0.0035705566
34.889336,-0.008174896
13.919014,-0.012359619
27.073837,-0.010154724
52.951073,-0.0070724487
77.599655,-0.004142761
83.49786,0.0010643005
98.18326,0.0039024353
74.356224,0.0008010864
55.240295,-0.0068740845
39.425446,-0.011878967
20.015602,-0.016460419
30.490303,-0.016536713
40.65651,-0.011753082
17.259659,-0.0128479
6.683502,-0.016197205
30.168015,-0.01216507
29.017967,-0.011909485
28.947105,-0.012191772
32.940964,-0.0077667236
45.497787,-0.007221222
41.359627,-0.010295868
35.42462,-0.014778137
5.7108,-0.019851685
-1.3699493,-0.017360687
2.9731445,-0.015975952
-10.845642,-0.016262054
-25.550224,-0.021053314
-14.839226,-0.018539429
7.414215,-0.014282227
7.1702423,-0.010887146
-6.3006516,-0.007423401
10.469475,-0.0055122375
12.542778,-0.0016708374
20.061798,-0.0029067993
-32.99282,-0.008934021
-35.949585,-0.0061683655
10.476456,0.003452301
10.521194,0.009723663
17.57299,0.0069732666
27.45819,0.012420654
35.320457,0.013698578
38.460373,0.013343811
57.86479,0.01373291
40.462982,0.014007568
17.488152,0.011352539
-2.9819794,0.0038604736
-17.806595,0.0011634827
-23.649475,0.0012588501
-27.023865,0.0016441345
-44.451416,0.0017776489
-52.80696,-0.0033454895
-81.81894,-0.006504059
-81.28208,-0.0075798035
-86.52995,-0.003921509
-112.495834,-0.005153656
-134.009,-0.012622833
-153.88245,-0.019573212
-160.05678,-0.019886017
-163.58633,-0.022842407
-140.0335,-0.020347595
-121.23305,-0.015602112
-101.350174,-0.013103485
-119.548706,-0.012050629
-121.08812,-0.012229919
-109.0368,-0.012592316
-110.172134,-0.012054443
-185.38559,-0.02394867
-203.05869,-0.027362823
-182.68088,-0.024749756
-151.43259,-0.0145225525
-144.97195,-0.013217926
-138.35635,-0.009529114
-114.50494,-0.0004386902
-103.15921,0.0038795471
-91.204994,0.0066719055
-114.129555,0.0012359619
-160.79431,-0.009700775
-177.34361,-0.010089874
-189.73834,-0.011592865
-166.9518,-0.00812912
-198.94722,-0.013248444
-218.79723,-0.020526886
-256.83002,-0.025680542
-269.92514,-0.027553558
-260.84747,-0.025375366
-261.06458,-0.022403717
-269.37372,-0.022068024
-297.45898,-0.023994446
-289.61197,-0.026763916
-268.30405,-0.023109436
-240.30579,-0.019321442
-222.78516,-0.016899109
-237.93942,-0.01581192
-213.88965,-0.01499939
-211.74326,-0.012451172
-219.63257,-0.01234436
-216.87578,-0.012622833
-221.53583,-0.01007843
-222.20615,-0.008171082
-230.28487,-0.008960724
-187.14796,-0.0026512146
-196.89304,-0.002040863
-213.25555,0.000831604
-243.09459,0.0004348755
-261.69275,-0.0035934448
-275.9614,-0.0055236816
-298.95718,-0.015216827
-302.25464,-0.015625
-299.96906,-0.019195557
-321.64377,-0.022464752
-320.2044,-0.026779175
-294.27673,-0.025211334
-275.01617,-0.01796341
-218.20917,-0.006965637
-192.35309,0.0026550293
-190.68814,0.0059318542
-177.22394,0.00756073
-157.35428,0.006706238
-145.93213,0.009216309
-135.60956,0.013324738
-138.81937,0.011463165
-117.129364,0.010356903
-97.34508,0.015132904
-101.03415,0.019111633
-109.03039,0.019054413
-118.07812,0.014160156
-148.8125,0.0073623657
-179.24666,0.0027122498
-195.83759,-0.00010681152
-166.13405,0.005065918
-143.5513,0.016773224
-138.56732,0.018291473
-137.91586,0.015277863
-159.54124,0.010917664
-176.09827,0.007839203
-160.67929,0.007854462
-136.13443,0.012481689
-116.38396,0.015083313
-72.332504,0.02148056
-98.77056,0.020992279
-111.10939,0.016151428
-183.63913,0.0011672974
-213.03607,-0.0057640076
-180.71027,-0.007156372
-164.00276,-0.0058288574
-147.13628,-0.0030593872
-134.34393,0.0032806396
-155.44022,0.0015296936
-163.27078,0.0002593994
-167.78735,-0.005405426
-177.03253,-0.005672455
-187.2508,-0.003566742
-182.2822,-0.004589081
-139.2793,-0.0004043579
-140.24602,0.0014572144
-158.09293,-0.00035476685
-168.23457,-0.0016403198
-169.25595,-0.006034851
-185.72223,-0.008895874
-207.07793,-0.014591217
-199.32008,-0.01499176
-174.74023,-0.0074043274
-180.34647,-0.0023422241
-175.52582,-0.0007171631
-146.42168,0.0028839111
-162.87598,0.0036621094
-186.66135,-0.00051498413
-177.21371,-0.0013694763
-191.7515,-0.0037460327
-183.88737,-0.0037078857
-194.2731,-0.0035324097
-180.7713,-0.0058670044
-163.86563,-0.0017089844
-175.47272,-0.0034179688
-174.36534,-0.0056266785
-163.72977,-0.0015068054
-150.60333,0.0030555725
-146.94153,0.005203247
-142.40314,0.0087890625
-125.004425,0.008670807
-118.75572,0.014591217
-99.72847,0.017929077
-110.33944,0.015640259
-139.00417,0.009590149
-168.32124,0.0073013306
-174.24197,0.006839752
-166.8457,0.0028305054
-190.4982,-0.003490448
-195.41171,-0.006038666
-219.27968,-0.010406494
-228.2144,-0.012081146
-244.09192,-0.016059875
-239.19173,-0.018081665
-265.39703,-0.019252777
-237.70078,-0.014732361
-229.49402,-0.011940002
-200.45009,-0.0057144165
-195.70366,-0.00340271
-159.94658,0.003189087
-145.00797,0.008483887
-118.21546,0.01404953
-103.62852,0.01700592
-74.1939,0.022277832
-89.8714,0.017120361
-106.39319,0.0069465637
-112.25275,0.00434494
-123.97504,-0.00017166138
-98.901405,-0.005382538
-123.771194,-0.008201599
-118.49731,-0.008308411
-122.73001,-0.007507324
-104.42991,0.00022888184
-87.99027,0.002937317
-76.15381,0.007762909
-62.091892,0.01184082
-45.53785,0.014625549
-40.093422,0.015449524
-29.950878,0.015449524
-51.23902,0.012908936
-84.044525,0.0028533936
-120.9146,-0.0013504028
-77.35828,-0.0045928955
-64.57923,-0.005290985
-49.943844,-0.0024147034
-65.646355,-0.006038666
-83.51511,-0.010307312
-70.64557,-0.0076942444
-51.84823,-0.0027008057
-44.05147,0.0036239624
-19.103897,0.009811401
11.498489,0.019451141
30.745575,0.02571106
11.114155,0.025608063
-35.415546,0.01966095
-36.496395,0.012809753
-40.85957,0.009029388
-55.54932,0.0044174194
-81.86122,-0.00030899048
-82.93007,-0.0012664795
-95.35431,-0.0076026917
-86.475105,-0.0041160583
-83.28201,-0.0030059814
-99.201935,-0.009090424
-84.98724,-0.0065689087
-76.129105,-0.0036811829
-38.24768,-0.0051002502
-44.32154,-0.00093460083
-5.746296,0.007633209
14.382099,0.013504028
24.956543,0.017822266
34.444366,0.019973755
29.867023,0.018932343
-12.0684395,0.012817383
-43.02215,0.012996674
-69.73251,0.0058555603
-84.09097,0.001033783
-93.222626,-0.0010986328
-94.024414,-0.00233078
-84.33152,-0.0009651184
-97.787796,-0.0028305054
-89.33368,-0.0019073486
-110.82768,-0.004886627
-101.93141,-0.0042762756
-105.05011,-0.00050354004
-77.905815,0.0064201355
-58.687023,0.014446259
-77.307434,0.015136719
-113.933586,0.007915497
-129.30801,0.0026435852
-128.3443,0.0011405945
-123.51887,0.004245758
-99.02284,0.006996155
-85.94237,0.009681702
-102.32557,0.0124435425
-88.65239,0.016864777
-85.97711,0.015853882
-87.92081,0.015281677
-76.54488,0.020420074
-91.75545,0.017604828
-69.107925,0.017993927
-75.60176,0.016521454
-86.31683,0.015106201
-85.62904,0.01335907
-97.05277,0.010562897
-110.42263,0.005016327
-131.0524,0.0016326904
-136.0844,-0.0017242432
-139.89761,-0.0038909912
-139.34558,-0.0056762695
-122.25942,-0.0036392212
-121.510544,-0.0038375854
-101.59394,0.0030517578
-92.02925,0.0105781555
-99.51179,0.010791779
-78.85563,0.011333466
-80.7527,0.009502411
-51.524372,0.014003754
-43.06249,0.015361786
-27.681023,0.017868042
-52.93721,0.016719818
-40.209473,0.0157547
-65.167854,0.0064315796
-86.1817,0.0034332275
-83.380554,0.0030784607
-53.947796,0.0016441345
-75.040665,0.003036499
-60.867916,0.0074806213
-60.951206,0.01335907
-88.40164,0.007835388
-91.696365,0.0015640259
-93.01791,0.0
-98.37247,-0.0019264221
-136.8915,-0.006942749
-147.80652,-0.006931305
-153.3474,-0.007472992
-164.74281,-0.0107040405
-176.13388,-0.010677338
-192.91666,-0.011348724
-210.78494,-0.011585236
-217.02545,-0.012310028
-200.6077,-0.00881958
-179.7345,-0.003829956
-166.34361,-0.0041885376
-192.95042,-0.0075950623
-188.98538,-0.011646271
-205.51898,-0.016490936
-219.03046,-0.015609741
-222.29373,-0.0111579895
-207.31056,-0.007537842
-218.29555,-0.0050086975
-194.6052,0.0018501282
-173.36935,0.0025405884
-199.05264,-0.00019454956
-228.07631,-0.011615753
-238.08551,-0.016910553
-248.93701,-0.022033691
-269.8222,-0.025550842
-276.73254,-0.022853851
-265.6301,-0.022006989
-263.12375,-0.0136909485
-240.15053,-0.0068473816
-267.71948,-0.0071411133
-252.0202,-0.0076446533
-241.15146,-0.0053100586
-216.3223,-0.0020179749
-214.20105,-0.0031280518
-185.92921,-0.00046157837
-196.62526,-0.001045227
-176.92097,-0.0021324158
-126.68461,0.0044898987
-112.4052,0.0075416565
-126.97287,0.0030975342
-152.25644,-0.0043182373
-165.85765,-0.012138367
-192.81894,-0.014530182
-170.4873,-0.014595032
-167.81285,-0.012039185
-135.59549,-0.005859375
-133.1217,-0.0025482178
-100.28531,0.0034675598
-99.45737,0.0048217773
-93.6734,0.004764557
-95.270065,0.003326416
-113.05282,-0.0021438599
-116.44641,-0.0037612915
-125.84843,-0.0017204285
-130.51982,0.00030136108
-118.52046,0.0036582947
-136.67032,-0.0019264221
-164.20038,-0.008907318
-171.11832,-0.012489319
-161.57707,-0.014877319
-144.19978,-0.011878967
-136.6658,-0.010322571
-119.34838,-0.00680542
-94.69489,-0.0001487732
-91.247406,0.001914978
-93.612915,-0.0008659363
-88.29036,0.00077056885
-73.90176,0.0051574707
-39.996956,0.011646271
-35.379448,0.012744904
-35.657204,0.01304245
-35.955902,0.009670258
-59.82803,0.0017929077
-70.60407,0.0018424988
-78.18442,-0.0030822754
-110.13524,-0.011348724
-108.154465,-0.011379242
-97.39132,-0.0114097595
-93.55713,-0.010734558
-111.282425,-0.010765076
-102.361115,-0.0076904297
-63.526573,-0.0026855469
-58.763344,0.00016403198
-51.69946,0.0020828247
-37.58696,0.0064430237
0.11148071,0.013645172
13.054672,0.0147743225
2.6018372,0.013534546
3.8258858,0.010536194
-21.963089,0.006626129
-9.291393,0.007637024
-21.98333,0.008972168
-7.2804337,0.012203217
-38.230595,0.006038666
-69.693695,-0.003211975
-88.1412,-0.009475708
-96.542755,-0.01184082
-96.126076,-0.012966156
-96.44677,-0.011165619
-66.39554,-0.007671356
-14.446259,0.0035552979
0.17543411,0.012561798
-0.7889023,0.014621735
11.972748,0.014877319
17.425835,0.014450073
18.553577,0.015750885
9.239563,0.012584686
35.3868,0.016349792
31.89708,0.015823364
34.68328,0.0172081
1.3803177,0.009181976
-35.72114,-0.0019683838
-78.24547,-0.009643555
-67.980255,-0.0119133
-77.74006,-0.012798309
-59.60911,-0.009090424
-81.251724,-0.011817932
-79.91609,-0.011947632
-91.57862,-0.014202118
-85.653915,-0.013587952
-50.27395,-0.008495331
-27.39613,-0.002368927
-5.747238,0.0041122437
20.66182,0.011928558
43.678444,0.018844604
70.94365,0.025154114
69.98901,0.021873474
27.977154,0.010112762
5.550812,0.002670288
-20.331402,-0.002696991
-45.059277,-0.0049324036
-53.00109,-0.0069084167
-60.006104,-0.0050315857
-53.519257,0.00076293945
-31.94682,0.0019187927
-35.335888,-0.0012130737
-37.85622,-0.0047416687
-51.058353,-0.008605957
-55.34408,-0.006504059
-55.72953,-0.0027236938
-46.53837,-0.0025863647
-24.471737,0.001045227
-6.641266,0.0030403137
-15.114101,0.0035629272
-11.01606,0.0017471313
-21.429111,-0.0016174316
-49.273037,-0.0052375793
-50.153538,-0.008098602
-51.089138,-0.009162903
-57.003944,-0.00976181
-44.919758,-0.009464264
-32.73735,-0.003643036
-41.722725,-0.0035133362
-24.03693,-0.0010719299
-31.335625,-0.0010185242
-9.952763,-0.00033187866
-18.460861,-6.1035156e-05
-27.87146,-0.003025055
-30.299606,-0.0031433105
-26.189533,-0.00340271
-38.036232,-0.005809784
-55.312637,-0.0074424744
-27.399582,-0.0021896362
-43.266846,-0.0012779236
-22.867645,0.004951477
-9.111362,0.008907318
5.3936615,0.013191223
-0.49655533,0.010971069
-27.88758,0.0063095093
-66.19176,-0.0026359558
-69.50267,-0.00541687
-98.50627,-0.009223938
-112.39513,-0.0118637085
-99.89878,-0.009399414
-113.58742,-0.010128021
-103.151955,-0.012039185
-80.17782,-0.010692596
-75.87662,-0.010025024
-104.49077,-0.01499939
-81.86169,-0.008777618
-86.02109,-0.0076293945
-69.60427,-0.0015602112
-33.082397,0.011127472
-34.81765,0.014095306
-22.53949,0.012481689
-14.971527,0.013324738
-0.552742,0.013214111
11.4335785,0.015956879
6.8525925,0.015148163
-21.636215,0.011592865
-68.59222,0.00060653687
-130.80446,-0.013835907
-138.97424,-0.017723083
-139.42358,-0.018749237
-138.10301,-0.018486023
-123.051926,-0.0129776
-114.88397,-0.011749268
-132.20381,-0.012447357
-136.81999,-0.015659332
-149.07077,-0.015262604
-123.12002,-0.011230469
-141.54889,-0.010997772
-103.93361,-0.004184723
-76.66312,0.0002632141
-81.52195,0.000957489
-83.782814,0.0014343262
-97.49596,-0.0013542175
-116.404205,-0.008304596
-153.96893,-0.014839172
-126.88209,-0.012290955
-126.99723,-0.012825012
-113.70253,-0.01304245
-101.76128,-0.014392853
-95.78061,-0.014434814
-86.15443,-0.011363983
-73.75397,-0.0068740845
-46.806152,0.0009613037
-28.481934,0.004085541
-41.19806,0.005680084
-31.333092,0.009552002
-30.030762,0.007774353
-43.3703,0.005908966
-84.365814,-0.0035133362
-83.7962,-0.005332947
-95.93277,-0.010238647
-102.41057,-0.012737274
-107.995056,-0.0143013
-127.88419,-0.016304016
-131.30414,-0.018779755
-149.81097,-0.018115997
-153.41168,-0.022678375
-154.1737,-0.024471283
-138.66537,-0.022163391
-132.67926,-0.017856598
-109.59951,-0.012565613
-101.79981,-0.008678436
-98.2194,-0.004425049
-70.70898,0.001033783
-48.055504,0.0069236755
-62.2882,0.006122589
-66.07464,0.0018692017
-94.79079,-0.0028381348
-104.00427,-0.00907135
-121.170456,-0.014949799
-137.45697,-0.018562317
-149.18918,-0.0221138
-156.29375,-0.02981186
-151.71274,-0.032444
-152.76634,-0.029052734
-139.05292,-0.028678894
-118.24331,-0.024089813
-109.645706,-0.019329071
-127.442055,-0.020069122
-123.67181,-0.01922226
-107.130264,-0.013957977
-116.48859,-0.013607025
-115.099556,-0.011444092
-80.88697,-0.0051002502
-58.616535,-0.0009880066
-37.554398,0.0038871765
-38.74408,0.0042877197
-62.509743,0.0007209778
-75.98199,-0.0066337585
-93.58703,-0.012493134
-91.23506,-0.014492035
-90.000275,-0.0128211975
-72.52613,-0.014408112
-71.2838,-0.011631012
-91.40103,-0.014659882
-89.07643,-0.01687622
-93.27331,-0.016914368
-76.492615,-0.013572693
-64.37679,-0.008651733
-73.21343,-0.012512207
-80.09185,-0.0151023865
-93.246,-0.016326904
-81.85831,-0.015419006
-84.48702,-0.014392853
-71.06274,-0.014503479
-44.97418,-0.008995056
-32.803745,-0.0027389526
-42.151875,-0.00076293945
-45.451996,-0.0054016113
-74.006226,-0.0136528015
-109.30153,-0.022304535
-127.72409,-0.026634216
-113.83154,-0.02458191
-72.87442,-0.018211365
-69.58027,-0.013324738
-60.852448,-0.011753082
-30.993282,-0.008987427
-22.99105,-0.0033187866
-0.18865967,0.0022773743
48.115566,0.0076789856
58.27855,0.009944916
38.956448,0.0094947815
-17.266064,-0.0049819946
-64.27039,-0.01714325
-73.5485,-0.0152282715
-45.967,-0.010639191
-43.373817,-0.011016846
-34.779232,-0.01215744
-62.16768,-0.014507294
-76.056885,-0.02149582
-60.65015,-0.021129608
-58.39765,-0.021694183
-44.288185,-0.017585754
-12.725754,-0.011104584
-17.971806,-0.0057868958
12.044949,-0.0030517578
23.338017,8.392334e-05
26.11087,-0.0010490417
24.720493,-0.0052261353
25.054317,-0.004951477
33.435577,0.002784729
28.67899,0.004119873
21.773624,0.0032348633
-0.07663727,-0.0052261353
-33.842865,-0.012512207
-49.68171,-0.018127441
-70.39119,-0.021110535
-41.942337,-0.015686035
-33.573944,-0.013496399
-35.071564,-0.013435364
-25.066013,-0.008159637
-13.147125,-0.0067825317
-32.74082,-0.005088806
26.221798,0.001701355
45.90644,0.006126404
25.469646,0.002166748
45.99577,0.0011940002
49.516743,0.0038719177
29.717384,0.0013618469
18.348007,-0.0013046265
-4.1799774,-0.0056037903
-23.28823,-0.011180878
-44.022892,-0.016925812
-38.1002,-0.015583038
-34.186096,-0.012290955
-28.167408,-0.010787964
-15.344463,-0.0070114136
7.6843643,-0.0064201355
18.055458,-0.004550934
34.54829,-0.0006790161
7.7883453,-0.006401062
15.781998,-0.004940033
6.3877754,-0.005596161
49.861275,-0.0022506714
71.17738,0.0049972534
65.08984,0.004924774
81.37041,0.010974884
56.405,0.0065460205
52.48354,0.006801605
42.38118,0.006198883
47.120716,0.010219574
41.947598,0.010211945
51.35224,0.007820129
50.00479,0.008449554
55.750057,0.012939453
54.781754,0.013851166
66.10635,0.015583038
55.816833,0.01499176
34.820923,0.01014328
39.116425,0.009677887
48.220608,0.008300781
55.44701,0.0071983337
26.991833,0.0029335022
10.122929,0.00091171265
3.2884712,-0.0039367676
3.7522812,-0.003704071
12.657051,-0.0021820068
21.975704,-0.0015792847
29.50351,-0.0012741089
40.25538,0.0025482178
47.778736,0.00605011
74.46368,0.012901306
88.57823,0.018817902
89.12808,0.020362854
83.82489,0.019832611
62.875,0.01455307
44.904884,0.010749817
76.33744,0.015552521
77.547226,0.01411438
71.364235,0.0120277405
35.31535,0.004512787
40.837975,0.003818512
44.674885,0.0024375916
76.1466,0.008861542
53.429188,0.0052948
68.9034,0.0054626465
61.49152,0.005050659
54.232563,0.0044441223
51.414967,0.0063056946
43.01272,0.006126404
39.993744,0.0049438477
37.49239,0.0047187805
48.26739,0.008808136
31.601883,0.00415802
42.847916,0.003967285
28.126778,0.0026168823
-5.315216,-0.0009727478
7.553505,-0.00064849854
4.1241302,0.0023498535
25.117863,0.009231567
38.7799,0.009929657
41.464745,0.009384155
45.00211,0.010444641
32.342957,0.009037018
42.8058,0.006515503
31.838127,0.0052833557
25.753601,0.0036697388
20.604622,0.0032157898
9.127754,-0.0008049011
-29.703789,-0.0083351135
-56.38166,-0.010555267
-76.17703,-0.0145225525
-80.59778,-0.015491486
-78.15346,-0.017375946
-63.208847,-0.013843536
-42.130768,-0.0061569214
-63.539917,-0.002998352
-28.7089,0.003063202
7.120178,0.007537842
17.206818,0.012775421
24.56102,0.014896393
47.31807,0.019992828
33.16916,0.02002716
34.801865,0.01971817
32.776283,0.018165588
7.809494,0.011173248
-10.824646,0.0063819885
-38.6595,0.00090789795
-56.259865,-0.004447937
-62.933136,-0.004589081
-32.40342,-0.003276825
-13.002007,-0.0014724731
-18.180794,-0.0022277832
-8.0355835,0.00018310547
11.327545,0.0032577515
21.55371,0.004283905
22.86805,0.00472641
20.912224,0.008464813
29.309128,0.011230469
53.659935,0.015125275
50.09996,0.013507843
43.82206,0.016712189
55.060524,0.013874054
29.79538,0.0076026917
27.55738,0.0075683594
