ACE_resid,Freq_resid
35.90442,0.0002975464
46.237762,0.0022392273
27.194931,-0.000995636
46.018402,0.0036354065
34.449013,0.004245758
54.310356,0.0073509216
61.514153,0.009807587
94.83307,0.015609741
98.21466,0.017662048
95.17064,0.019577026
100.75337,0.023532867
118.03285,0.023548126
118.06024,0.021186829
104.81383,0.015239716
72.32676,0.009841919
68.93646,0.009616852
69.869736,0.00881958
52.875023,0.005924225
48.62809,0.003074646
51.0829,0.0038871765
41.291527,0.005432129
33.98313,0.0011978149
31.764374,-0.0008049011
18.621517,-0.0040283203
4.2212143,-0.0073928833
-11.440643,-0.009822845
6.758053,-0.010677338
11.437874,-0.0074920654
25.993889,-0.00074768066
39.25215,0.002506256
31.031773,0.0026893616
22.647045,0.003036499
36.102673,0.0068244934
62.893173,0.014083862
60.99353,0.01493454
47.237408,0.012786865
38.12605,0.010856628
51.939247,0.012130737
27.620827,0.008998871
21.530388,0.005592346
24.737137,0.009857178
26.719353,0.011154175
9.588795,0.007915497
5.7386856,0.0053253174
-2.4444962,0.006668091
-11.937874,0.0071258545
-11.882095,0.005897522
-16.361885,0.009220123
-24.299515,0.0071983337
-25.564697,0.0076026917
-11.886974,0.012390137
-19.016758,0.013130188
-21.379654,0.010398865
-22.668907,0.0070762634
-35.08039,0.0042915344
-63.93109,-0.000831604
-66.73938,0.0022888184
-32.98281,0.0049972534
-73.58032,0.0016899109
-64.38897,0.0022239685
-97.05258,-0.0037155151
-105.02355,-0.003791809
-103.97992,-0.0044784546
-93.30014,-0.0029067993
-54.6332,0.003528595
-23.947357,0.013462067
-6.133766,0.020874023
12.961765,0.02109909
17.559074,0.022125244
7.349365,0.018486023
-2.7890778,0.010406494
-23.572678,0.0030059814
-54.48178,-0.0035133362
-57.828903,-0.0042800903
-65.60523,-0.0042762756
-81.72915,-0.007965088
-93.467224,-0.011268616
-93.69817,-0.007205963
-99.067085,-0.009315491
-88.298874,-0.008014679
-95.94591,-0.0060806274
-79.35057,-0.003604889
-62.607544,-0.0011024475
-48.755325,0.0029144287
-39.125984,0.0051994324
-46.8469,0.0093307495
-55.689453,0.008369446
-60.752106,0.004650116
-86.36449,0.0019950867
-95.67933,-0.00062561035
-103.43948,1.1444092e-05
-128.38577,-0.002861023
-150.87057,-0.006336212
-157.53333,-0.009334564
-164.91156,-0.011291504
-166.31989,-0.01158905
-211.81763,-0.020149231
-216.06241,-0.023159027
-194.40454,-0.023506165
-193.69083,-0.020771027
-203.5831,-0.021118164
-202.71713,-0.02129364
-188.04002,-0.01953125
-186.09222,-0.01781845
-174.9331,-0.016998291
-178.1379,-0.0153923035
-176.91467,-0.01089859
-145.19919,-0.0036315918
-118.34482,0.005279541
-120.27473,0.0072746277
-116.763275,0.005252838
-117.930954,0.004459381
-127.574875,-0.0016746521
-142.86362,-0.008571625
-141.55656,-0.01140213
-162.58502,-0.01316452
-168.73694,-0.012619019
-172.09636,-0.010250092
-181.30238,-0.015892029
-173.37776,-0.013774872
-165.60419,-0.012870789
-196.3345,-0.017986298
-192.21744,-0.016979218
-188.28616,-0.01700592
-152.89957,-0.01285553
-136.85536,-0.005924225
-140.63063,-0.004764557
-153.0015,-0.005996704
-158.84628,-0.011360168
-155.11812,-0.011581421
-140.37251,-0.009513855
-158.85565,-0.009170532
-163.01913,-0.011680603
-196.97705,-0.019073486
-165.25836,-0.016613007
-177.67743,-0.017910004
-185.14429,-0.019138336
-177.34485,-0.019210815
-189.18181,-0.017017365
-194.19347,-0.014118195
-177.4057,-0.011039734
-164.12231,-0.005428314
-151.52103,-0.0033950806
-139.37885,-0.0027160645
-145.51324,-0.0038833618
-113.356,-0.00048446655
-104.32113,0.0034942627
-110.44858,0.006450653
-110.30819,0.0076026917
-103.65741,0.008087158
-116.90584,0.0032615662
-140.55911,-0.0039634705
-165.02728,-0.010463715
-172.8288,-0.012954712
-160.85478,-0.010986328
-171.13344,-0.015563965
-174.92575,-0.01851654
-163.98557,-0.0197258
-179.84576,-0.020542145
-174.91232,-0.017116547
-135.43674,-0.009189606
-86.06636,0.0005683899
-59.6784,0.006046295
-42.14946,0.009399414
-37.66178,0.007522583
-40.038685,0.0047569275
-47.76291,0.0032424927
-71.27081,-0.005554199
-66.11423,-0.0051116943
-55.14376,-0.0029449463
-64.91441,-0.008052826
-72.367035,-0.009757996
-68.11063,-0.012126923
-70.048546,-0.013458252
-53.02063,-0.008052826
-43.130222,-0.0031204224
-21.711697,-0.0048675537
-25.222546,-0.0055618286
-17.24084,-0.0048828125
-20.319519,-0.0048828125
-6.306999,0.0012893677
-3.431408,0.0008544922
3.8103638,0.0005722046
0.7594986,0.003211975
14.761398,0.0070381165
1.9768829,0.0027160645
-5.3257294,0.0015563965
-12.087093,-0.0034294128
-35.091084,-0.009170532
-38.822315,-0.008964539
-34.209164,-0.004787445
-27.179039,-0.002544403
-19.947227,-0.0039482117
-42.866943,-0.00838089
-45.664597,-0.014053345
-41.11644,-0.012687683
-38.722588,-0.01058197
-28.405697,-0.0082092285
9.994736,-0.0016479492
22.148613,0.0037269592
18.992348,0.0069236755
23.885674,0.008422852
8.359184,0.0061950684
8.654732,0.0020713806
-10.058758,-0.0011444092
-8.60462,-0.001613617
-9.961884,-0.0035247803
-6.3714848,-0.002784729
-18.426361,-0.0026359558
-20.690535,-0.0066184998
-30.61226,-0.010921478
-21.954412,-0.007850647
-30.667847,-0.008728027
-23.980183,-0.007247925
-28.68348,-0.00617218
-36.13582,-0.00932312
-43.560295,-0.0104904175
-47.3306,-0.014251709
-62.769928,-0.01669693
-49.78508,-0.012145996
-37.77646,-0.0064468384
-28.80659,-0.0018501282
-1.0172157,0.0028953552
14.046444,0.0051498413
17.074837,0.004890442
9.519684,0.0015335083
5.1469765,0.0006752014
6.9106483,-0.0002670288
15.263973,0.0016746521
23.301552,0.0013923645
28.242188,0.0038146973
18.522087,0.0026664734
12.019865,0.0002632141
-9.902229,-0.003440857
-7.1091347,-0.005783081
-29.127193,-0.005744934
-62.860207,-0.010398865
-69.01002,-0.010890961
-31.767588,-0.0068130493
-26.65057,-0.0039253235
-21.432762,-0.002998352
52.090008,0.009117126
49.760464,0.011814117
54.199265,0.011760712
40.664474,0.0083732605
55.51039,0.009483337
34.236404,0.009605408
12.571829,-0.00062561035
8.702251,-0.0070648193
16.095596,-0.007259369
21.898441,-0.0034599304
49.449272,0.0014228821
64.99118,0.0058517456
84.89194,0.011367798
92.03929,0.01203537
96.683014,0.012123108
92.38233,0.010856628
69.86841,0.0073623657
79.300575,0.006629944
68.03675,0.004585266
60.489986,0.0015182495
55.02555,-0.0018730164
25.74086,-0.0068893433
30.619568,-0.0062026978
38.116837,-0.008277893
36.166714,-0.009250641
16.551725,-0.012950897
34.283333,-0.011894226
31.416393,-0.011985779
38.893414,-0.008144379
76.77165,6.866455e-05
73.36204,0.000995636
68.380615,0.00046157837
73.04007,0.00050354004
50.908195,-0.0024681091
39.918243,-0.0014419556
39.36434,-0.001285553
43.615055,-9.536743e-05
17.081356,-0.0027923584
27.682693,-0.0033226013
37.21308,-0.0011444092
37.65871,-0.0018196106
52.5143,0.0065574646
59.515297,0.008792877
59.888596,0.010112762
84.873344,0.015724182
88.42647,0.015789032
87.12218,0.016197205
77.48687,0.010902405
51.70632,0.006996155
44.71943,0.0057792664
40.31661,0.005241394
45.894615,0.0028381348
30.066633,0.0008583069
24.820776,0.003047943
36.86417,0.006122589
48.502266,0.008422852
39.805496,0.0093688965
34.809635,0.003955841
18.82958,0.0019798279
19.948776,0.0001296997
20.454601,0.0007095337
35.699203,0.00800705
53.649925,0.012935638
62.66086,0.011734009
42.04483,0.0075035095
28.615032,0.0024795532
14.217026,-0.0015449524
10.580233,-0.002746582
-7.878933,-0.0074005127
-21.108955,-0.012283325
-22.591942,-0.012779236
-12.013527,-0.009777069
22.133314,-0.003414154
33.405594,-0.0024795532
13.473568,-0.0044288635
12.958363,-0.0037651062
17.65787,-0.0010910034
37.246487,0.0017471313
32.33259,0.00090789795
48.884373,0.005645752
55.616924,0.009479523
54.988655,0.0052108765
50.669964,0.0029525757
65.986694,0.0043411255
29.283447,0.0019302368
4.9823112,-0.002670288
2.2475739,-0.0060424805
27.62088,-0.0006980896
45.4471,0.0027427673
28.357672,-0.0011253357
20.75063,-0.0014152527
17.125866,-0.00078582764
23.305496,-0.0016860962
1.791523,-0.005519867
34.177406,0.0001373291
55.22351,0.005218506
32.243835,0.003124237
20.874132,0.0007286072
-2.716362,-0.005142212
-21.694275,-0.010593414
-9.37372,-0.010002136
-38.89447,-0.012645721
-39.419617,-0.012310028
-30.587292,-0.00881958
-38.70594,-0.008071899
-19.7717,-0.00062561035
8.905117,0.005329132
35.722626,0.010372162
42.015316,0.01234436
21.597115,0.0067481995
14.411339,0.0032348633
-11.798382,-0.0022087097
-5.6934414,-0.0023956299
-22.202217,-0.0014343262
-21.190613,-0.004196167
-3.0291042,-0.0041885376
12.380884,-0.0042915344
6.561899,-0.006439209
25.210234,-0.0064926147
19.487862,-0.005622864
-6.1332703,-0.005340576
22.74868,-0.00037765503
33.267498,0.0020332336
56.910522,0.0052757263
61.39915,0.009662628
67.69818,0.013210297
71.8396,0.014873505
76.95044,0.011608124
68.963974,0.010692596
37.496674,0.0047836304
33.703136,0.001964569
9.958763,-0.0008583069
-2.82267,-0.003704071
-13.504913,-0.005493164
-30.444473,-0.0083732605
-27.340874,-0.011585236
-1.7232742,-0.011096954
28.31155,-0.0028648376
56.2766,0.0027389526
93.03967,0.008152008
85.38448,0.010951996
119.05036,0.016155243
124.94978,0.019302368
132.45305,0.021404266
120.55672,0.018196106
122.59149,0.018901825
123.8456,0.017520905
102.36594,0.01329422
89.55946,0.013145447
84.56276,0.009223938
63.018143,0.004573822
42.75177,0.00078964233
30.144184,-0.0015296936
52.411697,-0.0010681152
47.938534,-0.0010643005
51.79556,0.0019721985
44.26265,-0.0015335083
39.07539,-0.0031089783
62.391495,0.0033416748
63.03389,0.005508423
79.06365,0.010349274
99.9505,0.014060974
126.10097,0.020191193
119.62268,0.019985199
118.30806,0.014034271
95.68344,0.011417389
82.741974,0.010147095
94.84084,0.009807587
85.29597,0.009296417
74.387886,0.009952545
58.948856,0.005012512
50.551903,0.00415802
48.066185,-0.0010185242
35.14582,-0.00315094
29.755398,-0.0027313232
11.622681,-0.0030288696
6.0049744,-0.0075302124
7.326092,-0.006526947
12.505901,-0.0062446594
21.44764,-0.005874634
21.118664,-0.006362915
21.091171,-0.0124435425
21.804493,-0.013664246
11.41114,-0.013050079
36.8993,-0.00944519
52.429882,-0.004272461
65.320015,0.00062179565
56.77147,-0.0020561218
68.68086,0.00037384033
58.064754,-0.0002784729
58.79365,-0.00079345703
47.26957,-0.0042495728
50.532948,-0.0028152466
71.713974,0.001876831
89.535866,0.005756378
79.60536,0.0051574707
75.90809,0.0039787292
98.881,0.009666443
121.40844,0.01253891
103.66086,0.007991791
104.57489,0.007801056
86.349945,-0.00035858154
57.211452,-0.0065345764
47.72986,-0.011310577
60.964672,-0.011489868
59.688374,-0.011154175
64.69706,-0.011146545
55.274708,-0.010097504
81.64679,-0.0068626404
71.265274,-0.0055122375
51.178314,-0.009181976
62.173325,-0.010051727
67.90628,-0.010234833
70.33559,-0.005760193
60.64167,-0.0068359375
61.50963,-0.0077781677
48.31226,-0.0128211975
40.36623,-0.013015747
60.66345,-0.0091667175
67.08391,-0.008628845
81.12459,-0.004169464
107.50006,0.0010871887
129.34811,0.004108429
126.19687,0.0036506653
106.48497,0.0010375977
117.73375,-0.0012512207
85.769196,-0.007446289
78.6093,-0.012561798
77.40435,-0.01335144
66.572464,-0.01240921
83.258575,-0.007846832
89.202934,-0.004234314
70.55594,-0.0061531067
99.78438,-0.0042800903
80.918076,-0.003227234
92.059555,-0.0025024414
102.6398,-0.0009536743
114.85751,0.003376007
114.93945,0.0057640076
115.9231,0.0051956177
140.24924,0.006439209
115.09195,-0.00033569336
97.34972,-0.0039749146
81.53525,-0.009552002
71.493286,-0.009662628
69.77119,-0.0053596497
81.166885,-0.00033950806
100.22186,0.0014381409
107.2588,0.0052757263
121.13864,0.009159088
139.72746,0.014247894
140.49072,0.014392853
157.84619,0.013790131
159.0981,0.01108551
135.41399,0.0068588257
118.128456,0.0031661987
106.00025,0.0026474
104.93366,-0.0013694763
116.24287,0.0014381409
103.4159,-0.0006828308
89.743835,-0.0060806274
65.329254,-0.013240814
55.067196,-0.016967773
55.330627,-0.015155792
49.580322,-0.011890411
81.60536,-0.0039596558
114.20918,0.0050735474
131.26175,0.009223938
132.35054,0.0059776306
120.3441,0.0025787354
121.48929,0.0015487671
83.17857,-0.003025055
60.776447,-0.010997772
43.111042,-0.014980316
35.152225,-0.015594482
40.865944,-0.016532898
39.434937,-0.014671326
31.261894,-0.017074585
15.818813,-0.018772125
23.58738,-0.016513824
25.913406,-0.015167236
9.518723,-0.015888214
12.246704,-0.013629913
28.926483,-0.00762558
42.85132,-0.0029182434
28.030746,-0.006626129
-2.7916336,-0.0111961365
-20.894615,-0.014953613
-53.029953,-0.022296906
-79.5836,-0.028835297
-84.36087,-0.031951904
-78.22629,-0.030658722
-62.96676,-0.03010559
-79.44974,-0.028255463
-60.31121,-0.02451706
-24.170502,-0.01499939
-14.984142,-0.006866455
-11.734905,-0.0005569458
-15.372646,-0.0024032593
-23.87637,-0.00579834
-36.62822,-0.008136749
-58.527496,-0.015796661
-74.50497,-0.017288208
-72.49478,-0.019889832
-82.15863,-0.020801544
-111.73768,-0.02930832
-147.47845,-0.036506653
-150.43794,-0.03471756
-137.82008,-0.031658173
-100.094284,-0.025226593
-87.98607,-0.022312164
-95.4252,-0.024036407
-82.04843,-0.024978638
-77.09832,-0.021930695
-53.39715,-0.015579224
-31.007633,-0.014835358
-40.322273,-0.017028809
-74.51111,-0.025188446
-67.56821,-0.028636932
-31.850372,-0.019546509
-37.60502,-0.021129608
-47.769592,-0.01889038
-42.587944,-0.021831512
-49.196663,-0.024482727
-54.473457,-0.026485443
-58.893227,-0.027072906
-55.5937,-0.024097443
-55.38336,-0.024528503
-32.87529,-0.015300751
5.878166,-0.0053863525
9.062576,-0.0046310425
-19.658817,-0.011638641
-50.242706,-0.01864624
-70.48111,-0.02387619
-46.99253,-0.020713806
-59.13016,-0.020446777
-71.36362,-0.021953583
-53.78606,-0.018390656
-38.282482,-0.015304565
-36.80239,-0.015708923
-42.269466,-0.014846802
-44.91004,-0.013698578
-57.306183,-0.015155792
-34.50875,-0.011631012
-38.066742,-0.011314392
-36.535362,-0.015045166
-49.11032,-0.01834488
-85.6194,-0.019332886
-84.52498,-0.01864624
-76.412094,-0.017181396
-102.68706,-0.017772675
-115.1045,-0.021884918
-111.95469,-0.02306366
-110.28479,-0.023078918
-103.5912,-0.017738342
-80.32626,-0.01448822
-74.24633,-0.010753632
-91.71097,-0.01184845
-67.327095,-0.012077332
-74.45155,-0.016025543
-107.83999,-0.022605896
-95.71837,-0.02084732
-84.99383,-0.022789001
-107.57479,-0.026325226
-92.64441,-0.027015686
-103.313545,-0.024219513
-89.93236,-0.02437973
-87.775375,-0.020866394
-54.664253,-0.012622833
-50.595184,-0.013069153
-45.26671,-0.014373779
-53.409378,-0.014137268
-35.39617,-0.014572144
-32.81862,-0.011318207
-25.690475,-0.008728027
-21.600769,-0.0089149475
-23.372543,-0.011642456
-45.529205,-0.013141632
-46.8515,-0.014369965
-47.532196,-0.012641907
-50.183975,-0.012500763
-54.40882,-0.013408661
-66.769424,-0.01745987
-64.379814,-0.021507263
-94.62987,-0.022708893
-100.30327,-0.022323608
-99.62038,-0.02022171
-100.7431,-0.019332886
-109.32045,-0.021095276
-101.35686,-0.019226074
-103.03287,-0.018733978
-80.77248,-0.01819992
-79.4323,-0.017356873
-63.320374,-0.013896942
-83.5497,-0.014202118
-81.48471,-0.018634796
-102.046326,-0.019481659
-79.9304,-0.017749786
-82.17528,-0.014736176
-75.727234,-0.0132369995
-47.637344,-0.009883881
-46.726227,-0.008197784
-28.189209,-0.007511139
-45.546356,-0.008724213
-65.05524,-0.01492691
-66.97434,-0.018009186
-83.02678,-0.023647308
-79.01946,-0.021793365
-72.695114,-0.020557404
-49.01722,-0.017219543
-59.309578,-0.017665863
-71.717865,-0.020328522
-55.608074,-0.016853333
-45.584126,-0.014846802
-31.136791,-0.010093689
9.760422,-0.0063056946
23.324532,0.001335144
53.00612,0.007583618
46.558292,0.0071372986
43.841774,0.0057907104
18.962975,0.0022201538
36.215084,0.0020370483
35.995956,-0.0011558533
33.583534,-0.0008468628
36.39805,0.00061416626
27.01065,-0.0012550354
14.204433,-0.0039634705
2.1494026,-0.009277344
-11.988186,-0.011672974
-3.9147034,-0.013092041
-5.6843376,-0.014328003
-5.745018,-0.014331818
-0.85733414,-0.0136528015
-3.1644592,-0.015743256
-36.563194,-0.019313812
-30.052124,-0.018749237
-17.630707,-0.017986298
7.325512,-0.01026535
19.260235,-0.001865387
2.0710983,-0.002986908
10.919395,-0.0017089844
35.942684,-0.00061416626
34.196205,0.0012397766
23.386902,-0.0024299622
10.703705,-0.006164551
-2.8613586,-0.0074424744
-12.768333,-0.012191772
-16.547752,-0.011375427
-20.696781,-0.012714386
-25.804184,-0.012943268
-31.5271,-0.014621735
-36.57779,-0.016147614
-28.977196,-0.010238647
-27.50431,-0.010814667
-22.939022,-0.009651184
-19.292797,-0.008926392
-27.20051,-0.011173248
-35.33712,-0.014980316
-22.560902,-0.013202667
-15.531956,-0.010173798
8.53463,-0.0041618347
12.405098,-0.0008049011
60.966923,0.008621216
56.208675,0.012451172
56.669605,0.014038086
28.338509,0.012741089
17.383453,0.011493683
48.267284,0.01442337
45.40402,0.014778137
23.142696,0.01071167
24.359112,0.010707855
40.354164,0.012672424
14.101238,0.00932312
1.7704048,0.0062217712
-1.0219841,0.0026168823
6.671997,0.0017280579
4.000885,0.0044784546
23.393562,0.007217407
-5.2897453,0.005054474
-34.95497,8.392334e-05
-57.48783,-0.005218506
-70.35549,-0.007598877
-50.199028,-0.0038032532
-37.019966,-0.0031738281
-34.121353,-0.004989624
-18.704002,-0.0030136108
-34.085693,-0.0041007996
-40.098267,-0.0043945312
-28.689034,-0.0028419495
-16.26144,0.0020866394
-0.34436417,0.0064086914
-8.11623,0.0050697327
-15.088276,0.0019721985
-23.441513,0.00077438354
-36.566544,0.0004119873
-27.033508,0.0008201599
-36.493782,0.0019111633
-25.847397,-0.00046157837
-29.435387,-0.0005645752
-23.02961,-1.9073486e-05
-38.496117,-0.0031433105
-57.301556,-0.007434845
-51.243618,-0.010528564
-58.06228,-0.012077332
-69.10014,-0.013534546
-76.187096,-0.015110016
-58.578987,-0.012275696
-56.010925,-0.0073051453
-29.493172,-0.0026245117
-17.87711,0.00015258789
14.0349045,0.009109497
37.43318,0.01210022
56.60668,0.013210297
46.526096,0.013031006
49.299114,0.012607574
46.274986,0.013141632
43.942062,0.009880066
49.91225,0.007293701
20.804432,0.002998352
21.623657,0.00016784668
8.367584,-0.0029182434
-25.585129,-0.010536194
-43.646214,-0.018741608
-42.531345,-0.021442413
-45.528427,-0.018291473
-35.183258,-0.01379776
-8.957695,-0.01007843
13.111275,-0.007915497
4.9797707,-0.007797241
2.3892517,-0.0064201355
17.239578,-0.00390625
-12.201073,-0.010856628
-24.79649,-0.016010284
-12.912445,-0.013877869
-14.280834,-0.010040283
-6.474205,-0.006072998
15.793774,-0.0035057068
25.684341,-0.004306793
20.181244,-0.006401062
5.844589,-0.006843567
34.254166,-0.0025901794
41.75654,0.00016784668
31.255585,0.0006752014
39.63731,0.004711151
55.954803,0.007911682
71.29,0.011665344
79.35948,0.011478424
91.18428,0.013080597
77.469864,0.01253891
60.791397,0.008068085
31.728367,0.0037384033
-0.6266556,-0.0035095215
-25.99353,-0.01134491
-28.373833,-0.0144844055
-47.033028,-0.01745987
-32.14804,-0.014766693
-37.957214,-0.01594162
-9.050129,-0.010311127
2.1251373,-0.0061798096
19.096779,-0.0030097961
-13.870823,-0.009952545
-21.758034,-0.013835907
-3.4387932,-0.01285553
-14.12748,-0.0079193115
-1.7173615,-0.0030975342
35.14653,0.004512787
62.612156,0.01322937
114.23779,0.02286911
112.99046,0.027648926
87.18835,0.021846771
83.40085,0.018737793
73.68286,0.02022934
76.13875,0.015964508
86.80082,0.018993378
80.426254,0.020256042
64.24959,0.017742157
25.219814,0.009025574
16.6339,0.0030822754
18.885025,0.0004005432
-6.6450195,-0.002521515
-14.879982,-0.004211426
-10.199738,-0.001953125
-0.32893372,-0.0009841919
10.705925,0.00092315674
18.189415,0.000957489
39.386414,0.0036773682
45.184673,0.0044136047
48.794144,0.0035133362
69.2612,0.0057754517
73.654526,0.0062942505
78.8806,0.012908936
81.116104,0.013767242
100.72868,0.019039154
87.90862,0.019012451
77.43269,0.018405914
62.14366,0.012634277
52.24392,0.007221222
52.206512,0.005554199
78.04066,0.008167267
75.40191,0.0069389343
88.762665,0.007484436
72.36626,0.0074539185
64.08893,0.0068626404
76.12053,0.010555267
90.75868,0.013595581
84.04595,0.013748169
74.90971,0.0063972473
63.3477,0.0023117065
52.62262,0.00038909912
60.239716,-0.00021362305
68.291336,0.00093078613
82.06,0.0041542053
74.84864,0.0015335083
81.80239,0.0031394958
109.46905,0.007675171
126.80914,0.01007843
154.60634,0.014625549
173.38135,0.020515442
169.60855,0.01914215
159.16434,0.018966675
147.1333,0.013713837
127.877785,0.007091522
129.59636,0.003917694
134.85542,0.0075950623
130.4064,0.0064888
117.698975,0.005455017
112.037544,0.00409317
110.89795,0.0034065247
106.06279,0.0004348755
113.01276,-0.0040512085
128.83281,-0.0019493103
136.25824,-0.00045394897
116.997894,0.00030517578
106.492,-0.003124237
116.10112,-0.000705719
138.4198,0.0033836365
147.8035,0.0046844482
150.67734,0.005607605
131.51096,0.0035820007
149.55142,0.007850647
169.2935,0.011707306
188.45966,0.017734528
186.45245,0.018222809
162.76913,0.013210297
131.55702,0.006351471
104.96701,0.0061187744
91.68463,0.004463196
108.826035,0.008514404
129.64764,0.011932373
82.76994,0.008796692
71.90936,0.0037460327
88.63905,0.0044937134
93.11896,0.0061950684
106.68114,0.011932373
109.596924,0.012592316
104.47917,0.012004852
93.80108,0.011600494
109.099075,0.01499939
145.06787,0.021709442
132.24518,0.022464752
119.04737,0.018009186
117.88951,0.015293121
95.03647,0.010025024
87.53342,0.0062828064
79.48851,0.007926941
67.402855,0.007080078
79.20439,0.00869751
84.69715,0.009422302
99.90617,0.012386322
101.56331,0.013038635
94.17729,0.009162903
95.85426,0.011428833
106.58865,0.009979248
103.18976,0.010665894
119.31952,0.010986328
125.80533,0.020236969
144.93298,0.023475647
119.021454,0.019611359
113.33416,0.015781403
84.52883,0.016094208
89.27458,0.01379776
95.85376,0.011837006
123.28219,0.01524353
104.127815,0.012310028
112.526764,0.013282776
112.69441,0.013637543
93.7865,0.011417389
90.78964,0.012897491
86.04439,0.012630463
123.655136,0.01784134
133.07793,0.019329071
120.71689,0.018192291
88.927216,0.014591217
102.42638,0.011985779
78.46211,0.010349274
83.01718,0.0070266724
47.515167,0.004333496
45.86332,0.002948761
39.96878,0.0032539368
55.086838,0.0065193176
64.83277,0.0093688965
63.49833,0.010845184
61.523857,0.009162903
85.97841,0.00969696
89.62875,0.013370514
102.527054,0.017246246
93.30727,0.014293671
76.77164,0.010597229
77.27049,0.0112838745
81.988144,0.014076233
82.06627,0.01373291
76.85278,0.011745453
62.789825,0.0066947937
44.664978,0.0030555725
40.088142,0.0017700195
52.08171,0.0015182495
42.46068,0.0015182495
58.028778,0.006023407
63.01969,0.010189056
65.85053,0.013301849
89.52571,0.01719284
118.1701,0.020324707
124.42463,0.017772675
127.71179,0.016036987
129.48299,0.015472412
136.13701,0.015769958
119.64899,0.016765594
99.2112,0.0142707825
113.76887,0.014308929
110.8275,0.014156342
107.41295,0.013824463
101.28283,0.013256073
98.314514,0.014156342
110.26894,0.016738892
128.67474,0.022773743
138.37888,0.024654388
125.98216,0.024032593
132.54349,0.023590088
129.85889,0.021450043
91.95643,0.012119293
104.29679,0.009708405
92.689865,0.010108948
61.02488,0.0068473816
65.31845,0.01051712
73.85333,0.010478973
94.03721,0.012050629
88.51991,0.012496948
86.59108,0.012401581
104.90126,0.016853333
109.09873,0.02067566
88.30974,0.017158508
78.390274,0.015857697
79.46811,0.013141632
85.090385,0.013458252
84.50059,0.0125312805
69.15018,0.012779236
63.159775,0.007865906
77.82416,0.010063171
70.35724,0.010028839
97.9987,0.016571045
141.09784,0.027320862
168.12825,0.03337097
167.42169,0.033172607
159.64816,0.029174805
155.34996,0.028450012
153.16501,0.025356293
127.81064,0.018981934
124.18853,0.012916565
62.562546,0.0023422241
52.065895,-0.0043907166
23.814087,-0.00730896
0.71603394,-0.011657715
-1.1139221,-0.013069153
1.0400543,-0.008319855
36.74595,0.0008583069
24.34282,0.001045227
19.03656,-0.0011253357
-5.77507,-0.0047683716
-12.724281,-0.0025901794
-5.2195435,-0.001953125
-7.685974,-0.0015144348
20.802643,0.0050201416
