RT_price_resid,DA_price_resid,load_resid
-15.212252,7.072216,158.97656
-17.26663,5.6007957,108.92261
-21.131721,4.401573,120.58545
-19.730797,3.6436653,110.88159
-16.58519,3.8406143,150.21948
-17.809528,3.1290436,78.30176
-14.635685,1.9403801,18.372803
-12.007511,2.6888466,46.75757
-14.139561,2.1548157,26.05249
-13.592575,2.5133476,-12.883789
-12.629086,1.8121147,-52.148438
-16.532831,-1.6300125,-79.799805
-14.650429,-0.16816711,-60.383057
-15.026457,0.62477493,-50.903564
-14.1629925,0.45637894,-76.11621
-15.680929,0.47950363,-80.089355
-17.992195,1.1571312,-99.10791
-13.920979,2.9660568,-27.925049
-15.270203,3.5474396,14.352539
-15.359594,3.3240356,17.924072
-15.611832,3.465557,-3.4172363
-17.051365,2.633438,3.168213
-15.436474,2.435875,40.18872
-8.754635,-5.8712196,38.343994
-12.1155815,-6.981941,16.681152
-12.207819,-7.1819305,10.252197
-16.314543,-7.933857,-27.744873
-15.756456,-8.844543,-65.91528
-12.227594,-9.351456,-78.82715
-11.527611,-8.75642,-66.795654
-7.4347916,-7.8635635,-53.616455
-15.276461,-8.591854,-70.93359
-11.473703,-8.828602,-36.986084
-7.1154194,-7.3825645,-41.813965
-6.1496906,-6.9723854,-58.47119
-2.18285,0.89595795,-1.7019043
-6.325224,0.37062836,-0.18408203
-4.028204,1.1606483,-9.994873
-0.10219383,2.314228,31.869385
-0.26119423,2.42062,58.00952
1.9579716,2.9210892,86.67041
-4.26618,2.1085548,64.08789
-7.004524,1.5258751,44.310547
-7.117508,1.1125107,36.225098
-9.407866,0.22950363,-1.8774414
-5.02923,0.32102966,7.5214844
-2.5627346,0.2065506,23.879639
-4.3583336,-0.32194138,40.10742
-7.899418,0.43165207,46.051025
-7.7126503,-0.463562,29.071533
-5.9960175,-1.1407547,31.959229
-3.753107,-1.2137413,5.1435547
-6.706299,-0.6958618,15.395264
-5.022314,-0.22785568,24.37915
-4.6102448,-0.3706131,40.78247
-2.271181,0.21221924,40.836914
-3.079115,-0.04452133,56.1438
-5.716173,-0.38017654,96.24805
-8.399767,-0.15085602,78.6814
-8.276855,-2.0872307,100.15112
-6.3860016,-2.439785,101.53027
-5.65868,-2.5109863,106.71338
-8.590992,-3.0980453,52.708252
-6.2385635,-2.5424995,72.73755
-5.913307,-3.047123,70.28662
-8.388363,-2.9335861,74.836914
-7.452347,-3.194271,28.014404
-10.671589,-3.7843246,28.297607
-6.8860035,-4.172241,-10.688477
-13.39765,-4.9823112,-83.27539
-12.394892,-3.0142708,-79.99048
-11.727863,-2.63406,-56.615967
-10.671186,-2.235939,-94.791016
-10.394566,-1.7058105,-98.2666
-12.97217,-1.2393608,-55.511963
-9.753864,-0.72691727,-47.36963
-13.68899,-0.8762932,-61.39258
-11.153578,-1.1173592,-93.92749
-10.837698,-0.805851,-70.048584
-9.459154,-0.8229523,-73.364746
-7.0415764,-0.66199875,-73.32056
-9.502615,-1.0343285,-84.992676
-10.463726,-0.5450897,-46.52661
-9.986485,-0.859684,-60.73047
-7.7183,-1.1457558,-40.675537
-8.566736,-1.337223,-27.640137
-8.51951,-2.2319832,-73.76904
-7.1790695,-2.1262093,-90.240234
-9.540422,-2.4451485,-108.75659
-5.867094,-2.394329,-92.48926
-7.0041656,-2.0218582,-97.47803
-3.6367645,-1.5937729,-84.77026
-4.575001,-1.0435829,-88.650635
-6.1901207,-1.1220284,-79.6189
-6.094223,-0.17707062,-68.11572
-4.589876,-2.8473568,-58.59204
-4.218809,-2.4886456,-57.34131
-6.3058414,-2.0203,-78.7312
-4.7339973,-1.9425602,-57.9812
-5.2847404,-1.95368,-27.267578
-4.596468,-0.8868866,-5.2770996
-4.792471,-1.1488152,-23.8125
-7.8215885,-1.5437527,-6.7871094
-4.588255,-1.9556866,12.394043
-1.7466755,-1.0577774,22.552979
-2.0398273,-0.82089233,22.663818
-3.829136,-1.3069458,7.161377
-3.662531,-2.093773,6.0754395
-3.0398293,-2.2565174,5.0615234
-4.24391,-1.5946217,47.068115
-2.77697,-2.3297768,28.743164
-4.035429,-2.148634,29.177246
-2.0764751,-2.1119194,20.675781
-5.304165,-2.5641594,17.867432
-1.8285751,-2.6137753,-3.0671387
-1.2516518,-2.6491375,-37.21704
2.0278893,-1.7842426,4.6013184
-0.8319874,-1.8177967,4.0742188
-0.7721863,-1.4131718,16.409912
-1.6022606,0.722435,56.928223
-2.9970875,0.9723072,70.00659
-2.37994,0.50590324,54.677246
-4.621702,0.45892334,47.71118
-3.2924786,-0.03612137,18.30835
-3.0702286,0.3100338,45.74536
-2.2842999,0.56594276,27.445068
-1.4554405,0.592535,48.119385
-0.70772934,0.53487587,58.6958
-1.4149876,-0.53866196,30.264648
0.39343452,0.09290314,53.976807
-3.2656765,-0.40851402,25.324707
-9.606646,1.1940098,5.6342773
-5.896757,0.910429,-13.266602
-7.5293674,0.57056046,-33.10962
-5.791029,1.5089493,0.826416
-6.8589516,2.2188606,24.685303
-4.026596,1.6873016,10.930664
-2.4342403,2.0965958,21.85498
-5.7111454,1.7596912,19.105713
-2.8787346,2.113884,18.386475
-2.8545494,2.0544872,39.531494
-4.0641975,0.9745655,-7.164795
-3.3753967,2.1821785,19.44873
-7.153551,-0.7294197,-0.34448242
-4.562332,-0.8115597,15.736816
-4.384226,-1.2128277,14.090088
-8.299131,-2.00317,0.43920898
-5.99362,-1.099165,24.700928
-9.067017,-2.1269245,24.282959
-4.9088593,-1.9360294,4.0688477
-2.1102734,-1.8536053,-1.6601562
-3.055315,-1.4859848,23.399414
-2.7726269,-1.7131081,1.3024902
-5.6613483,-1.6505451,15.885742
-8.104881,-1.8273468,19.384033
-5.207035,1.4293537,46.63452
-2.9793625,1.4458847,37.191406
-4.9958267,1.4559078,69.82788
-4.060196,0.85022354,35.391113
-6.4192276,0.55010796,39.39331
-3.0231934,0.57141876,7.6123047
-4.670273,0.50398636,41.819824
-6.648443,0.32735825,36.77832
-3.4327106,-0.053592682,18.770508
-5.123543,0.7678757,37.239258
-3.4339447,0.74929047,29.123535
-4.4979515,0.4344349,3.590088
-11.143282,4.137144,3.6982422
-5.968672,4.491146,15.278564
-8.856344,4.172224,-14.253662
-7.8966236,4.087652,9.733887
-8.014072,3.7307549,5.864502
-6.6954365,3.6734982,15.662598
-3.43849,3.5205326,-12.928467
-6.954626,3.3336182,-13.408203
-3.349348,4.0321198,32.75049
-5.6465263,3.6754322,50.801758
-1.043354,4.5549793,71.947754
-2.1779366,4.4570694,89.403564
-9.032492,-1.3060417,61.009277
-8.938587,-1.7474327,62.33374
-9.804836,-2.254013,90.64453
-10.238222,-2.8596916,69.394775
-12.953901,-3.203495,70.37378
-12.631905,-3.3540764,62.733154
-9.149591,-3.1700935,54.822998
-10.402615,-2.9253693,99.753174
-9.399733,-3.0315742,68.73096
-12.392628,-3.1655846,83.58154
-6.7691307,-3.61195,60.809082
-13.876019,-3.348446,81.67383
0.50499344,-2.7264214,32.391846
13.359669,-2.7968292,31.837646
-12.539495,-3.4115639,17.735596
-13.273943,-3.1829643,-5.6240234
-7.2938004,-3.2629814,-7.068115
21.343204,-2.7161674,-0.46557617
7.9070473,-1.4472084,53.750977
-10.675322,-1.9906425,39.674072
5.940468,-1.4543762,78.531006
3.6659508,-2.5598907,23.36084
-1.7288857,-1.58564,48.13257
1.0677414,-1.6000175,45.078613
-6.5200806,3.3299446,70.83057
-8.324993,2.4956589,30.854492
-14.378983,0.8054924,-35.941162
-8.726986,0.960804,-42.425537
-13.307257,-0.59755325,-18.926758
-13.446846,-0.8510399,-27.090332
-12.81683,-1.5300522,-21.002686
-19.210526,-2.0808105,-63.69336
-17.387383,-2.672802,-83.076904
-17.373226,-2.6340904,-74.59009
-12.191185,-1.9731026,-23.128418
-11.74371,-1.5018234,-14.342773
-7.336834,-3.9821396,21.25879
-10.049076,-3.8132362,90.649414
-6.789257,-3.1194382,109.83594
-4.354851,-3.0206718,145.23389
-5.0477295,-4.0517273,92.177
-5.6728783,-5.3088493,59.34839
-14.164799,-6.253765,42.383545
-6.5296173,-6.0738907,41.77954
-8.614246,-6.1872864,46.376953
-11.76429,-6.617077,54.84668
-12.873112,-6.7683983,63.395996
-17.026505,-6.485317,90.46777
-6.5368767,-1.7506943,78.84741
-13.753063,-1.7938881,15.549316
-15.242382,-0.8656044,50.33618
-6.940365,-0.011459351,67.248535
-11.14439,0.5599785,66.78198
-9.918682,2.1881943,115.101074
-14.490711,3.192566,115.736084
-10.402168,3.158924,172.25293
-16.909977,2.1120338,117.809326
-15.052017,2.615364,123.5083
-16.756649,1.6179848,84.3811
-17.007679,1.6351814,99.190674
-3.4730797,0.9197159,49.681152
-15.655102,0.19520569,71.05591
-15.03194,-0.4169426,48.779785
-4.3363533,-0.40092468,56.809814
-16.461758,-0.75665283,44.870117
-24.175896,-1.6257057,57.620117
-18.116432,-1.3831329,112.82056
-17.785019,-2.2521095,24.645508
-17.521244,-0.5774956,43.625977
-18.90221,-0.8750534,44.823486
-20.255089,-1.0097351,63.142334
-12.953941,-1.3602562,47.700195
-18.680984,13.821457,40.94214
-16.358494,13.19693,15.777344
-23.340286,13.075649,59.01367
95.12937,12.38353,44.424805
88.00115,12.633968,62.189453
-17.683102,13.218388,46.27881
16.906551,11.730843,7.708496
15.85717,12.718811,66.842285
15.741959,13.118671,67.36182
16.077675,14.081173,69.55664
54.764122,13.379971,20.918945
-18.779293,13.336689,41.825684
-15.071442,7.6083145,33.620605
-16.588821,6.762764,36.640137
43.27713,6.7173004,-13.734863
-7.448662,4.491493,1.8339844
-15.891647,2.2262497,-10.8671875
-33.67594,2.077919,7.989258
-2.512024,0.5213165,-3.996582
-25.570053,-1.9189911,-24.097656
-31.245464,0.48121643,7.9174805
-36.892586,-0.30308533,2.944336
-51.969078,0.15568542,38.709473
-28.885212,0.49250793,-5.1259766
-25.423412,25.36245,11.112793
-19.982582,24.559425,-48.53955
-24.69907,24.107567,-62.190918
-26.374992,23.230034,-81.368164
-37.03333,22.039116,-5.4663086
-26.562363,25.827423,-19.478027
-16.171024,24.283318,31.499512
-6.0653954,22.865013,44.36377
-14.614475,23.16584,45.871582
-21.501469,26.005356,95.67822
-10.024891,26.153038,69.85303
7.215229,28.854485,113.39209
-20.04757,21.875778,17.975586
-28.928524,24.024994,79.86719
-17.62238,24.429535,144.02881
-17.579502,24.316376,162.5581
-30.181614,23.688965,28.844238
-30.64059,24.022598,73.19873
-14.590038,25.041412,44.188965
-19.308296,26.338364,8.807617
-8.227116,30.32431,42.17285
-1.2875824,28.08313,47.256348
0.35079193,30.082031,65.09375
16.282806,27.689804,42.833008
-0.41241455,-7.556038,-9.504883
-6.7892914,-6.878731,-7.2348633
-10.936455,-5.367714,-21.601074
33.823578,-5.26458,10.188965
26.038193,-7.274727,14.441895
33.232304,-5.535637,15.568359
27.28627,-4.5967026,-10.322266
5.617134,-4.848152,-6.5161133
33.809593,-5.7181015,10.019531
34.36129,-5.4758835,-5.614746
36.191734,-8.476891,-20.492676
40.313904,-10.69738,-37.785645
8.20871,-27.004196,15.311523
-0.38825226,-26.057686,19.77832
9.842339,-25.134445,8.621094
18.65867,-25.614594,-22.335938
21.061438,-25.988525,-8.708496
14.465847,-26.45961,-15.444336
11.345474,-27.373535,-36.796387
18.264645,-28.593735,-37.01123
5.975975,-28.821587,-44.286133
8.743786,-28.715286,-46.604004
-7.4673233,-30.640976,-115.243164
11.67383,-33.226593,-164.99414
27.492756,-0.53232574,12.867676
7.633644,0.4131546,1.1201172
36.91071,2.2794418,32.3291
62.299644,2.754036,18.779785
102.59617,2.8042297,62.504883
55.473118,4.160179,-13.561523
51.965534,5.4443893,48.774902
49.350178,4.3360596,-19.771484
36.14925,1.7300034,-37.242188
36.33463,2.310028,5.8828125
35.403996,3.5396805,40.311523
32.13169,4.1568832,94.77832
-5.006363,-25.331902,73.29834
-2.499874,-25.036217,31.215332
-7.965378,-25.984802,16.843262
-8.9571,-26.171913,10.819824
-15.269527,-28.128616,-60.956543
-11.252319,-26.97548,26.11084
-14.123093,-25.367195,55.58374
-6.645687,-25.535393,95.64429
4.9320374,-25.406029,107.14209
-4.9641457,-27.14579,107.2251
8.399673,-26.277466,92.68579
-21.708614,-23.569176,131.86377
-15.05233,3.044426,123.079834
0.85717773,3.507515,115.96753
-2.6150131,4.946598,114.55054
-0.59438324,5.855549,120.65283
-11.597492,4.7377014,144.47949
2.1235123,3.7355576,132.83008
-0.9074211,3.632946,72.048584
4.283531,2.9237099,21.499756
9.981171,1.8742523,57.529297
34.19128,3.4521866,42.247314
37.775246,4.1884956,81.58765
26.084087,8.51366,61.950684
-2.1583252,-5.2441597,14.313232
-26.08443,-5.751602,-17.033691
-24.053349,-6.6967964,-9.924072
-17.087597,-5.819397,-2.2387695
-18.85328,-4.0427055,-22.111328
-26.773739,-3.5841827,-39.385498
-13.949715,-3.3310738,-19.76123
-3.3982315,-1.4931107,-4.789795
-3.4160652,-0.43032074,-1.2294922
-14.818886,-2.3266602,9.7109375
-26.665459,-5.251938,-41.395264
-37.085243,-4.5434647,-15.151367
-19.177372,0.036823273,-34.898193
-10.119637,-1.0065231,-18.33496
-16.436953,-1.6050797,-9.862793
-12.825069,-2.595211,-46.871094
-20.246841,-1.1334343,-0.97387695
-8.063606,-0.5304222,-17.341797
-15.62785,-0.51950455,-17.107178
-11.2383995,0.13817978,-4.2543945
-10.107073,-0.9924164,-8.510254
-1.2124462,-1.0587578,-61.74536
-2.3173084,-0.2519226,-1.2592773
-4.6225796,1.8008881,-19.479248
-1.5860786,-0.93297195,43.421387
-3.292347,-0.63487625,30.608887
-3.7894135,-0.39268875,16.46289
-1.4758797,0.11732483,49.25293
-4.844881,-0.7475548,28.833984
-4.6151886,0.75759125,70.6709
-5.901922,-0.1723175,17.97754
-5.27149,0.5035019,23.301758
-5.6806602,0.404171,53.763184
-6.2450256,0.552948,67.98047
-2.4746933,0.19647598,54.209473
-6.0050507,0.3564415,57.641113
-2.0711975,-1.4981556,42.073486
-4.070841,-0.8631458,64.81836
-1.2421741,-0.10778427,86.00244
-2.520134,-0.8915386,70.69995
0.5689945,-0.3050747,84.046875
-2.385622,-1.3205452,61.34253
-3.3621502,-0.9931774,97.025635
0.056196213,-0.83384895,158.98267
-3.7026615,-2.0665627,70.48584
1.8643303,-1.5583248,81.10181
-8.469654,-2.2299995,72.7688
-1.2777252,-1.8590488,67.66821
-2.2310505,-0.46277618,99.31885
-5.287422,-0.26553154,88.11279
-0.55228615,-0.19027328,90.53833
-7.7116795,-1.2530632,66.43652
-1.7494335,-1.7461014,56.16284
-2.9510136,-0.9276848,56.322266
-4.3189354,-1.1153831,56.097412
-4.75198,-1.5028114,-1.1772461
-3.2021294,-1.3436127,27.310547
-0.41430855,-1.6190319,22.461426
0.746994,-0.69674873,28.568848
2.1233463,-0.068805695,50.239746
-5.187332,1.7268524,61.814697
-1.0462341,1.4620304,41.566406
-5.1283226,0.9224014,66.322266
0.91295433,1.4599743,55.657227
-0.9913769,1.6126995,74.171875
-1.6161118,1.5406094,81.87451
0.21842575,0.86095047,72.48047
-1.742094,0.6859741,63.411133
0.17471695,0.533329,61.230957
-0.9799919,0.26432037,57.076416
-1.269825,-0.22574425,59.279785
-3.9688396,-0.28181648,50.082764
-5.7304764,0.6028633,40.335693
-2.6613388,1.0848122,58.85742
-5.880625,0.096466064,38.891113
-3.9424725,0.07895088,40.499023
-6.0418816,0.19949341,35.39258
-5.5308533,0.027202606,16.476807
-4.706526,0.1199379,21.994629
-3.6052399,0.26350594,24.919434
0.606884,0.8008957,48.144775
-1.4386635,0.3867073,29.574707
-0.76836395,0.3818779,28.423584
-5.078806,1.217041,57.573975
-4.8825283,1.2706051,37.69629
-1.8096848,1.1003475,58.57617
-3.8738098,0.3634796,78.1626
-4.8590736,0.42871475,87.765625
-7.098053,0.2794056,100.79028
-3.4456844,0.37909317,97.941895
-2.6548805,0.025627136,77.821045
-4.018406,0.06940079,82.2937
-2.7415829,-0.5572357,78.89746
-3.8074894,-0.3734932,66.40332
-2.7648544,-0.44817162,80.08984
-5.9793205,-0.78170776,37.378418
-3.582983,6.095831,32.87329
-6.865118,5.613554,43.918213
-7.8674355,4.1597786,-21.763916
-8.725445,3.7914352,-26.58789
-10.254671,3.8271103,-44.729004
-2.8265133,4.8495674,-0.64624023
-5.339588,5.611473,20.495605
0.77557755,6.1758385,61.583984
3.5764236,6.3760567,48.87549
4.7804146,7.06925,122.1499
7.987976,7.181595,111.28784
5.2419434,6.9066696,128.2832
0.08362961,1.165432,125.14526
-2.175232,0.37564087,107.70044
-4.437401,-0.72320557,121.117676
-10.946718,-2.4182053,83.39331
-9.497776,-2.638073,108.89404
-4.253067,-3.2831345,75.07129
-6.2552795,-3.213852,67.10742
-4.599674,-3.9891968,46.16919
-7.632183,-3.987278,75.136475
-6.2041817,-4.449997,24.285156
-2.6737328,-3.4379196,38.43506
-2.8091927,-3.1980858,83.76636
-1.7485771,-1.9734726,113.68335
-1.065033,-1.9601555,112.39966
-5.5118256,-3.3187904,56.96997
-5.838455,-2.419548,64.46997
-3.4503708,-3.183651,16.957031
-2.2334976,-2.2959251,69.9895
0.3527832,-1.1166039,131.83374
-2.6028023,-1.2427483,129.63696
26.904205,-2.2877693,87.29663
24.481289,-2.6501884,119.578125
27.498638,-2.1681252,147.55518
27.733318,-3.6470757,89.72754
20.198612,7.1863556,22.356201
12.27795,6.1089096,6.2194824
-14.944946,6.0209503,5.4277344
-6.9340553,5.7660103,-6.7958984
0.90395737,6.725464,6.0458984
-8.926197,6.025234,-8.413574
-8.821247,5.6135597,-52.11255
-12.9645195,5.1554985,-70.49121
-17.902325,4.4122353,-80.531006
-19.427532,4.5895195,-75.653564
-21.919846,5.0754623,-37.90332
-15.845924,5.0203247,1.3188477
-20.626007,6.02079,26.861572
-21.264221,5.5323563,8.83374
-16.482948,4.8718796,19.842773
-25.522865,4.6852646,31.912842
-24.891827,3.935112,27.247314
-25.690998,4.0093765,-10.885498
-23.709671,4.5360947,-13.662109
-20.35646,4.931633,6.1674805
-21.115765,5.1801376,21.263184
-22.62582,3.538124,13.296143
-20.750359,2.9261703,-1.1640625
-19.140614,2.828537,28.010742
12.596394,28.361557,-28.136963
15.136997,28.862999,48.393555
12.28577,28.765388,8.720703
12.073612,30.063728,7.6589355
30.139717,31.754242,1.1479492
26.605896,32.734444,40.65747
-15.615967,33.161583,49.14258
-16.224178,33.05655,0.24121094
-18.167423,33.92415,-12.43457
-32.745884,33.808823,-9.966797
-29.38411,33.834267,-25.80957
-18.889927,33.78791,-59.597168
143.27777,27.421051,-92.35547
302.7095,26.82434,-147.82056
20.447922,27.32586,-123.096924
-22.677132,25.794678,-97.140625
-26.326843,24.381104,-82.75
-26.22409,24.12799,-36.98047
-26.76081,23.201324,-24.477783
-28.15556,23.68116,-40.983887
-26.792034,23.206177,-61.365723
-34.010883,23.143768,-90.726074
-29.804867,23.536377,-89.365234
-8.657955,22.603233,-75.11011
-18.636127,-11.476906,-105.69971
-48.67461,-16.938576,-86.99292
-40.62731,-16.910057,-53.07666
-16.594025,-18.594643,-65.5
15.789913,-25.35476,-111.42822
-6.4718285,-26.798424,-105.06299
-7.3843307,-23.047707,-145.4314
-37.220284,-17.898369,-72.49414
-50.030766,-12.647163,-103.06616
-12.883312,-10.028465,-101.15381
-27.635555,-8.121437,-101.16504
3.7559586,-9.520042,-105.03467
25.789858,22.862946,-50.38916
-9.386662,16.547089,-67.04248
279.10397,23.423271,-75.03223
50.662186,27.054573,-38.082764
64.47714,23.206879,4.557617
35.242516,23.99495,-46.27954
63.229706,24.292343,-21.587646
28.076996,27.61972,-54.586426
26.26326,32.709213,-19.546387
-5.5488358,33.377235,-91.56177
-32.81335,31.767838,-92.89624
-3.7611542,28.096329,-167.65234
8.8991165,25.088394,-203.31592
64.73016,30.055344,-278.28076
25.017021,28.299484,-168.05566
124.716446,26.83107,-173.33105
119.46926,30.487747,-234.77466
142.375,29.626282,-228.54907
80.96141,24.73288,-177.53418
83.60571,23.15622,-113.97363
68.87887,23.743912,-128.13257
43.424873,23.95259,-182.5586
28.715286,23.075195,-248.09082
15.342812,24.385376,-177.1206
42.420837,-25.061531,-185.00024
47.378113,-23.916557,-68.64502
51.23003,-32.312202,-133.70312
39.14649,-31.30941,-64.87744
-4.4769325,-30.664146,-55.26001
0.4704399,-37.230522,-16.04126
10.012341,-39.60946,-51.22583
-6.9817696,-41.77186,2.5168457
-1.7865028,-40.986763,-12.46582
6.011688,-38.415657,36.23047
-5.4097214,-35.687523,59.016357
-14.240231,-36.244728,5.4558105
-9.770596,-8.688087,114.12109
16.374134,-10.383743,156.82275
9.132347,-4.4149475,200.78442
-7.877884,-4.3104935,179.44336
26.762274,-4.112198,214.1294
36.38809,-0.45715332,261.49194
117.57742,1.4055786,304.65015
107.3856,0.97237396,290.27832
101.99878,-1.9267426,329.32837
111.39873,3.1643677,328.1245
100.96668,2.427765,249.92505
115.56462,4.239441,226.9082
12.923672,-3.9172058,202.62354
12.427303,-2.3163528,138.82251
8.638496,-4.6148605,135.25684
29.649494,-4.680168,66.56177
39.513817,-1.0954666,92.18921
28.574795,0.9790573,34.233154
23.879059,2.5406036,13.208496
15.81189,2.932785,-16.28418
16.042572,3.8516464,-9.368408
12.001354,2.339302,38.85791
7.450493,0.25876617,11.616699
0.10983658,-2.6504135,8.733154
-1.8184509,-14.123085,43.457275
7.2237816,-16.855415,3.6987305
59.097702,-18.441833,-27.15625
57.313065,-17.34642,28.565674
48.014496,-16.78894,22.06958
65.43293,-16.862228,17.608887
60.398125,-19.424332,-14.339355
77.72473,-20.362686,40.275635
83.497604,-22.959183,37.396973
49.466244,-27.030258,2.5668945
85.91052,-26.841301,41.551025
69.94705,-25.944199,-34.53711
24.611408,-16.565254,-8.799072
33.292328,-15.112537,1.208252
25.731964,-15.19006,44.496338
18.581615,-15.832848,9.735107
3.5188751,-14.644016,47.77417
11.832024,-16.087196,53.779297
-16.806679,-16.587048,32.207764
-25.41896,-18.308903,-20.187744
4.7972107,-20.494095,-34.09131
3.391842,-18.347862,-11.426758
-17.11243,-16.784676,-40.88208
-15.582031,-10.564377,91.088135
-10.268929,-4.9882164,103.26538
0.3094101,-3.881588,113.22241
49.88801,-5.8549995,73.651855
8.387619,-7.123081,40.713867
14.4182205,-6.915676,52.46753
-0.55992126,-8.394405,-8.875244
15.443394,-7.712246,-21.731934
20.788452,-8.615978,-59.046143
42.23888,-9.504402,-42.755615
47.511692,-8.494144,-50.060547
38.34915,-7.7253113,-45.39868
27.427559,-8.414906,-68.78589
-24.81173,-11.656746,-99.051025
-16.753937,-11.420486,-84.98535
-31.625404,-12.261299,-118.825195
-39.642647,-11.039692,-110.754395
-52.329445,-10.052174,-123.97925
-33.67346,-8.584095,-100.855225
-36.539112,-7.6399117,-113.32544
-29.010994,-5.050659,-65.00049
-35.91346,-5.784031,-81.262695
-46.314667,-6.0158844,-93.218506
-17.195896,-5.7623596,-108.27954
-45.18923,-4.1752815,-125.32593
-28.139057,-3.6824532,-78.04761
-24.04226,-4.8490524,-119.54736
-24.547356,-5.65094,-121.99072
44.927814,-4.628994,-98.29199
-23.468517,-3.522129,-103.41235
-20.396643,-3.5416794,-77.47949
-23.03602,-2.1500359,-49.330322
-9.16114,-3.1158295,-71.31177
-11.01903,-3.2756805,-69.632324
-6.7144794,-1.9654808,-71.93652
-8.227602,-1.6650085,-38.092285
-13.167982,-2.247757,-55.98242
-17.311121,-3.5227165,-61.744873
-19.47707,-3.0712166,-48.68213
-17.86098,-3.1324196,-22.169922
-34.588676,-2.5459976,-17.074707
-17.783985,-1.1371727,11.455811
-29.18559,0.19133377,-19.277344
-19.271477,0.52153397,-46.706543
-17.47255,0.5425625,-33.17798
-15.396742,1.1631069,-9.5061035
-12.101793,3.3549366,39.335693
-20.632542,3.4558144,21.07544
-8.459667,4.9373264,18.246826
-12.932423,3.3804321,48.466553
-3.4305477,2.5525856,8.065186
2.050558,3.3067684,54.302246
-6.394701,-0.14089012,5.340088
-3.96426,-0.44272614,20.870361
-5.4094334,0.106300354,15.19458
-4.2725735,-1.0297661,30.528564
-3.5728817,-1.4969978,-24.061035
-9.760181,-2.378519,-17.791016
-0.9139061,-2.2101192,-26.035889
-0.75166893,-1.629385,0.7392578
-6.5789566,-1.3259335,24.990723
-5.219553,0.5628681,14.604736
-8.489519,1.8179054,38.668945
-4.400009,-0.042222977,4.1538086
-1.6086369,1.4740582,-17.447266
-7.658428,1.4129772,2.0664062
-3.9036312,1.4089336,17.226807
0.681942,2.1394253,-25.117188
-2.1816216,3.0651875,19.61377
3.0240002,2.6436977,18.27246
-0.22537994,1.7641296,53.848633
2.46167,1.2097759,7.0859375
-0.24102783,0.6335888,-2.1733398
-6.0180664,0.71878815,-9.883789
-5.333967,-0.11604309,-12.744385
-2.4344406,0.34361076,-23.67212
-1.6684666,0.24048996,28.672363
-3.2544289,-0.2534752,8.198486
-1.0143147,-0.61050224,-34.07666
-1.0554619,-0.18388557,22.720947
-0.7156925,-0.40171242,-10.26001
0.7620983,-0.22999382,-6.1740723
-2.843771,-0.79883575,-42.37549
-0.6587372,-0.6218891,-13.714844
-4.7081738,0.15607452,-17.270752
-2.8407688,0.91550255,-13.599121
3.7567291,1.3027573,-10.730957
-3.596077,0.15068245,-19.733887
-3.1996746,0.39404106,-17.549072
-5.4945354,0.20404434,-10.261719
0.07632446,0.80357933,8.563477
-1.2707539,0.58143234,-4.74292
1.3147774,1.0188923,-9.271973
1.6916523,0.44440842,3.331787
0.1442585,0.38817406,24.999268
0.853508,0.24644661,4.251465
-3.220333,0.5558605,19.544922
-2.3720531,1.3876495,17.62207
-2.6099548,0.68579483,22.306396
-3.0180798,0.67416,31.261475
-3.6334972,0.14847183,25.867432
-5.776016,-0.1942482,13.179443
-1.9112339,-0.25675583,26.366455
-6.3890514,-0.38478088,4.07666
-0.43363,-0.253994,30.957031
-4.305849,0.00018310547,44.107178
-2.294138,-0.02268982,-0.25927734
-2.7421303,-0.12586784,16.925049
-6.2975197,-0.34921265,-14.099365
-0.7331276,2.645193,-1.6345215
-4.0663834,2.6040306,-0.78808594
-5.9494305,1.4231911,8.9140625
-3.1381264,1.4390812,-23.613281
-3.1344585,0.8052826,-7.555664
-1.9511356,1.1564713,-11.809814
-1.5843544,1.4647789,-1.9047852
-1.2103329,1.5624924,1.7148438
-1.3129883,1.4276466,26.960938
-0.9824219,1.8110657,48.104248
-0.7769699,1.8305283,45.045654
3.3419132,2.9450035,109.20288
-4.1492558,4.098259,140.80762
-4.6853123,3.3046684,98.84424
-5.317053,1.6704025,57.059082
-9.478506,1.4842606,106.434326
-8.758024,0.4570732,59.854492
-8.594025,-0.04586792,72.846924
-7.098116,0.6593628,69.42383
-6.043709,0.3461647,92.40991
-7.9906273,-0.51278687,13.287598
-8.039259,-0.49970245,36.59497
-7.3531265,0.4134674,66.81738
-6.81361,-0.12189865,33.341797
-7.9629326,-2.9571571,-7.317871
-5.878908,-1.937046,27.599121
-7.362032,-2.411106,14.13208
-10.647259,-3.112194,-19.452637
-9.592188,-2.794262,1.0302734
-11.812523,-3.5429802,-69.5647
-11.862724,-2.7028847,-26.003906
-11.9920025,-2.9934692,-46.876465
-7.753212,-2.5446625,-13.460693
-10.922964,-2.515934,-9.983154
-11.473312,-3.2148132,-42.127686
-0.08639526,-2.7908363,-10.767578
-1.508316,-4.941349,-1.6191406
-13.159847,-4.452034,-8.813477
-14.048397,-5.3026466,-24.755615
-7.1808968,-6.3170967,-53.918945
-16.260986,-7.322407,-117.961914
-15.241789,-6.693268,-71.083496
-12.574364,-6.491146,-107.531006
-15.232353,-6.438175,-99.406494
-15.235729,-7.029972,-119.27612
-6.1020813,-7.368641,-141.219
