RT_price_resid,DA_price_resid,load_resid
-9.272011,12.902622,91.625244
0.19086075,12.5719795,67.47363
8.015015,13.049171,71.3147
7.94442,12.161724,64.59253
-12.587959,10.429626,92.12573
1.8353539,11.656857,88.95288
11.564903,11.551262,92.06494
15.088713,11.490997,163.46802
9.456961,9.373943,139.51514
13.033148,11.068651,178.94873
-4.672325,5.1425743,134.11719
1.8422012,4.924217,95.535645
2.9490356,4.084984,69.33374
10.141712,3.1566353,34.647217
9.345814,4.2764626,105.53906
9.903622,3.5487328,85.36694
5.579651,2.345749,62.2688
5.3656845,3.520321,58.583496
11.489107,4.1561546,79.598145
5.8440704,1.5439034,120.843506
2.8709488,1.3458633,138.63477
3.0510597,6.856529,71.53076
87.901,-1.2090263,59.581543
50.75938,-1.362423,61.14209
1.6971588,0.23764801,48.328857
-3.2508087,0.3499527,71.352295
0.9606323,-0.46112823,37.697266
1.501358,-1.2393036,73.14429
-2.0094109,-0.38531494,55.95288
0.6461563,0.52780914,110.724365
-1.311142,-1.0497589,131.6123
2.8387985,-0.7318115,0.5119629
2.252697,-0.002506256,-29.714111
0.68055725,4.4097977,5.088135
-17.798115,2.1755104,74.59424
-16.207716,2.6807709,84.82715
-11.235054,2.908989,92.36426
-7.173252,1.3360138,53.84961
-11.107981,0.21721649,62.31543
-7.540098,-0.5975952,64.31494
-11.463261,-0.9777603,3.9631348
-11.240017,0.2508545,17.382568
-6.512928,-0.11358261,-41.85205
-9.515949,0.13441467,21.203613
-5.1985817,1.0780563,34.198242
-1.9175167,2.880928,37.0542
-10.115591,4.3993607,11.502686
-8.115967,4.10923,40.645508
-6.6854267,4.0883255,-1.534668
-6.4628487,3.3455658,-0.018066406
-4.2204647,3.4800987,22.695312
-5.5284786,4.0279846,-29.398193
-6.0772724,4.306389,2.684082
-8.925661,3.5803375,-22.484863
-5.819702,5.2214165,15.888184
-5.0335007,5.299835,-14.580566
-5.22361,4.985382,16.31665
-5.094677,4.9390907,-6.0195312
-4.2975636,1.1288376,-3.352295
-4.0537033,1.8092003,-2.9594727
-5.4651165,0.94228363,21.247803
-3.450386,1.6708832,14.44043
-2.9657955,3.1361656,3.5820312
-6.526266,2.2687035,3.3598633
-5.869009,0.8424187,3.8271484
-2.4271336,0.91438293,42.047363
-6.443268,0.64604187,6.126953
-2.8564606,0.53393936,9.916992
-6.218176,0.36031723,-22.529541
-7.753273,0.49106598,-4.348877
-5.4097137,3.134529,-28.832275
2.713499,3.2202187,12.875244
3.0891838,2.8618011,-13.043945
-5.5344753,2.4814148,1.7307129
-5.376358,2.3700294,-24.870361
-4.340288,2.6021957,5.802002
-2.3954124,3.1169014,31.490723
-3.6818905,2.8119545,-1.387207
-4.202656,2.6028862,21.370605
-2.8442268,2.7219048,40.666016
-3.2191525,2.6584778,85.583984
-0.40607643,2.4339752,46.631836
-3.5623016,1.0047531,96.161865
-0.10378647,0.46284485,44.825195
-2.8355808,0.46635437,108.251465
-2.0948486,-0.17206573,101.86548
-4.6142445,-0.18529129,113.48364
-1.5948544,-0.0353508,126.468994
-1.4519997,-0.2854576,136.73682
-1.277853,0.13399887,161.57178
-2.2138767,-0.06378555,154.26953
-2.1583538,-0.6209297,141.71338
-3.002901,-1.1932335,108.30737
-1.420435,-1.3008118,122.0022
-6.1375294,19.167095,108.938965
-2.8534145,19.48912,134.80396
-3.6531029,19.27562,105.88745
-4.379305,18.376732,31.322754
-4.6493626,18.504265,61.4834
-5.967663,18.419071,42.80493
-4.647011,18.964,60.733154
-4.7363186,19.742126,90.898926
-3.6550674,19.677086,66.79761
-3.6620274,19.396782,37.068115
-3.9486046,18.956001,15.871338
-4.0924606,19.796638,69.75073
-8.95837,-14.624947,18.131348
-6.154314,-14.993881,20.94629
-9.349724,-15.141563,11.965332
-10.71508,-15.170746,29.248535
-13.53249,-16.467796,11.550537
-11.581858,-15.733879,39.770752
-10.786623,-16.403008,14.298828
-9.9668865,-17.227707,-3.0930176
-10.063345,-16.780083,31.062744
-12.219646,-16.934715,65.433105
-13.06406,-16.788177,90.17578
-13.062164,-16.791328,68.34473
2.2120132,2.1584015,75.30859
14.780876,1.8752899,18.551025
15.77589,1.5971146,55.643066
-7.7747707,1.6289673,61.96118
-7.792799,1.5530128,-9.951416
-5.9922447,1.3428574,7.7460938
1.9664612,1.6958237,43.836426
1.4449959,1.5436897,13.139648
4.47937,1.6880112,34.841064
12.645126,2.0408974,11.614258
10.308678,1.9071579,5.4975586
11.943863,0.7081642,-42.05298
1.4413872,2.4034882,11.450684
4.249283,4.406143,111.381836
-0.09720993,3.8887863,100.32007
6.110077,2.9402962,35.401123
3.399334,2.6738396,101.16089
3.3285065,1.0431328,10.831787
10.296791,0.24695587,-21.659912
4.316101,1.0523376,15.489258
-8.651543,1.4382439,-35.5542
-11.9426,0.9269104,-26.018799
-11.738991,0.50543594,-25.798584
-8.373302,0.18375397,64.882324
-7.5108147,26.032272,33.135742
-0.9704399,25.419197,50.871094
-5.5968895,25.297066,21.106934
-6.467392,25.087357,40.22754
-6.1882668,23.942078,24.947754
-6.4607925,24.853561,59.442383
-7.408882,25.083008,68.04614
-7.362526,24.90432,59.60913
-5.04945,25.634758,107.79443
1.2131386,25.132622,110.99585
0.22952652,24.702194,63.953125
-5.462837,26.193844,92.83887
-5.222931,4.098648,36.449707
-7.834198,4.2383575,42.416016
-8.949036,5.222809,70.20752
-9.38615,5.338089,92.93164
-8.350494,4.06398,32.90332
-10.056877,3.9514694,42.433594
-9.58651,3.6749115,48.09424
-8.901993,3.3013,17.012207
-11.833469,4.0716095,45.495605
-5.8825684,3.9828644,25.523926
-10.918823,4.8641434,8.330566
-8.073647,4.90036,-8.2734375
-1.2180481,12.974808,-22.250977
-0.26676178,13.163757,0.0390625
-1.5098228,14.026596,19.813477
-12.381958,14.579926,52.876953
-13.212185,14.048111,37.01123
-14.357849,13.685135,26.189453
-15.500938,13.5347595,-25.418457
-16.662193,13.465591,-11.745605
-19.487782,13.48114,-32.924805
-18.917763,13.242554,-87.04736
-14.592503,14.344009,-62.32715
-15.425304,12.665283,-38.99463
-26.752028,35.54904,-71.51074
-26.729145,34.93489,-100.85303
-22.54221,35.758896,-107.58252
-19.871124,35.893097,-88.55029
-22.800255,34.92343,-93.65039
-22.593864,35.458862,-105.6416
-21.660648,36.102783,-106.25293
-21.538555,36.122437,-35.98242
-10.756458,37.23517,-27.26123
-14.271194,37.764847,11.186523
-7.3881836,38.00859,35.449707
-8.637474,33.446136,47.475098
-0.73181915,-60.040718,-14.352051
-5.4655495,-60.211662,-10.36377
2.0531883,-59.186256,47.63672
48.387917,-59.07406,66.31641
25.81218,-59.96525,50.836914
23.90474,-60.12806,33.726562
30.723656,-59.854668,79.197266
41.85086,-60.571815,1.9418945
41.170998,-59.036644,33.713867
32.90118,-58.418144,47.15869
32.64586,-58.485924,48.42383
40.60392,-60.538063,12.425781
-3.6284218,18.613861,178.91992
-10.219807,19.83908,175.43555
1.5544434,19.270546,189.46777
43.41455,19.314606,191.20557
3.2404442,20.237854,144.9082
70.31573,20.20404,166.17969
33.265915,20.008087,186.45508
35.255356,19.527924,182.26807
31.818237,19.039818,219.4585
75.006226,20.160507,218.34668
58.171143,19.695,230.60889
50.178265,13.825882,253.05322
40.152992,-8.083107,196.82617
95.674324,-8.191803,162.55957
96.03972,-9.115631,111.68359
27.721825,-10.1185,107.68652
30.643093,-8.525558,142.99219
19.408554,-8.67778,122.41504
24.050781,-8.971237,68.75928
26.346481,-10.264603,56.983887
28.668556,-10.707443,37.833008
24.265984,-11.789612,43.44629
33.77546,-12.995995,-6.6879883
23.291924,-14.235397,4.069824
31.23388,-24.444744,-21.41748
7.0488434,-24.881176,22.668457
0.34459686,-25.924809,40.95752
4.28907,-25.016834,-36.58496
10.752701,-24.691769,-13.265625
2.8320618,-25.303707,-79.29834
8.079254,-24.675335,-39.601074
55.337265,-20.730282,-26.78125
0.68307495,-20.53172,-52.12793
-31.155453,-20.65002,-15.255859
-40.024727,-20.59306,-3.0185547
335.75037,-13.842289,-116.89258
329.71475,-2.8105469,-27.429688
337.09686,-3.5419693,-86.22998
354.0132,-3.8696442,-150.13477
354.71185,-3.616745,-167.04297
246.76337,-6.214123,-238.896
250.28305,-5.0057373,-173.4292
245.97354,-3.5364304,-180.15186
238.10185,-3.4428024,-125.29639
247.39993,-2.1481705,-129.95801
257.72156,-0.4729309,-111.18213
263.25397,1.0125389,-35.188477
183.64162,-2.182045,98.76611
166.22496,-2.8532486,100.80444
147.9465,-2.3121185,176.49512
138.48819,-4.8715324,280.3125
148.26433,-11.80238,359.2107
120.835495,-16.586147,374.26978
103.34003,-19.3306,345.8452
152.29817,-22.396992,247.12866
66.15033,-25.920399,166.64917
-53.93033,-26.500568,195.32715
-83.44741,-23.641216,187.36841
-75.87209,-24.796818,156.15918
-77.482925,-24.46767,143.98218
-107.2923,-31.003662,181.50415
-96.57478,-27.849152,242.52466
21.127594,-32.10968,208.97705
-105.29155,-33.629677,208.229
-89.67302,-32.368088,195.70142
-95.74955,-35.006073,160.50195
-24.568405,-38.404617,179.57666
-92.408104,-32.770096,172.09424
-73.471924,-28.636803,108.12622
-51.061756,-27.979942,99.38867
-44.471687,-26.354897,74.9541
-40.909386,-15.729107,32.017334
-54.691166,-19.313004,4.5148926
-54.051846,-18.902515,-11.492432
-68.8523,-10.73027,21.670166
-42.85692,1.1578217,16.856445
-35.761524,3.3863487,-44.933838
-34.72879,6.6478806,1.2341309
-46.42389,6.488806,-36.46753
-36.440445,7.3617077,-44.976562
-35.298668,8.158592,-83.21265
-38.97257,9.141846,-99.19678
-36.66492,10.147577,-112.41504
-37.294743,12.949469,-106.05151
-4.667839,24.839083,-35.093506
-0.79239655,24.477179,-71.92139
9.120262,24.346632,-87.83301
11.595459,25.589018,-69.58472
253.69426,26.142233,-59.10034
150.23596,23.069078,-30.80957
41.214783,24.723993,-16.979004
22.740364,23.993631,-75.87842
25.8522,20.547998,-82.22949
29.95182,19.00289,-42.342285
39.948494,19.437368,-63.27417
32.82236,16.09762,-61.579346
24.209045,7.408615,-53.580566
24.004894,4.139164,-65.361084
21.213425,5.458227,-99.60571
25.249237,3.7538662,-64.048584
-19.464714,-2.0671463,-34.203125
-8.614288,-0.03451729,-35.390625
7.430092,0.57024765,1.9477539
16.22818,-3.9142265,28.035156
26.609428,-6.6910934,75.48755
30.146366,-6.531582,37.408936
4.4082413,-5.092888,1.6879883
9.518082,-3.8803825,-14.228516
23.417439,-4.5907784,21.244873
27.900131,-5.72208,32.90039
22.609806,-4.6724663,86.80054
-20.545675,-4.8217773,113.907715
-31.174715,-7.2353477,97.43823
-28.294619,-7.799061,76.78247
-20.636402,-5.8709984,60.269043
-25.934729,-8.639347,73.74463
-28.465984,-10.47179,85.58374
-32.10488,-8.84663,38.270508
-32.898285,-7.987751,74.72339
-33.70997,-7.2166862,72.39111
-28.353638,-3.127697,61.83081
-32.227966,-2.1982899,10.915283
-29.02114,-2.5070877,11.069092
-17.41667,-1.946516,6.078369
-18.179564,1.7303238,18.964355
-20.788614,3.5835419,26.99878
-20.969028,2.575035,26.832031
-16.216913,7.2562656,10.703125
-11.432455,11.517679,-28.965576
-11.95562,9.29044,-46.61035
-13.132271,7.010706,-14.914795
-11.171925,7.281275,-2.6862793
-18.970432,6.5244675,-9.384766
-8.859846,6.5043335,-7.510254
-14.672697,6.209646,-19.695312
-16.69891,6.72657,-33.509766
-13.027353,5.675661,-20.24121
-12.3835335,4.813101,-14.485596
-11.9948845,4.9277534,-29.981934
-12.294895,5.300617,-37.651855
-10.19301,5.9138145,-35.899414
-9.125315,6.1973095,-14.733643
-7.9478226,5.9455585,-49.96753
-8.577175,6.282099,-47.3396
-10.20784,4.981058,-51.231445
-10.813598,4.7277813,-36.063477
-13.412508,3.942543,-76.66333
-11.216736,3.8070507,-40.6875
-8.433611,3.6606998,-48.188477
-7.4110374,3.4288712,-79.73364
-7.0928383,2.8430805,-56.274902
-7.6187134,1.4090538,-61.876953
-7.134961,1.1305866,-42.4021
-8.906065,0.32095146,-74.25928
-10.902286,0.049800873,-62.253418
-8.408631,0.14216423,-58.49878
-6.601407,-0.028963089,-64.65625
-1.4868412,-0.52918816,-78.339355
-1.4669132,-0.8929634,-59.597656
-2.54245,-1.4639034,-107.22803
-2.4750404,-1.5480785,-137.01099
-1.9701176,-1.0216274,-99.53784
-1.1127911,-0.48046684,-69.50293
0.71401787,-0.52630997,-74.302
-0.27994347,-0.3759899,-66.26245
0.14360237,-0.22638512,-50.966064
0.14928627,-0.71437645,-53.420654
0.17739105,-1.0403099,-77.8147
-3.2152863,0.64816666,-27.461182
-1.7292347,0.30200958,-52.815186
-1.879139,-0.38402176,-47.291748
-3.252388,-0.0587368,-45.588867
-2.0079784,0.21703339,-6.9418945
-1.5219002,-0.097631454,-28.240234
-2.4677696,-0.34643364,-27.822266
-3.3600254,-0.46663475,-23.02539
-2.5102863,-0.6051159,-38.541504
-1.5538845,-0.5606613,-15.079834
-2.1367283,-0.83109665,-39.596924
-1.2136211,-0.30036545,-21.614014
-4.2275066,-1.149517,-55.454346
-2.5068436,-0.99464226,-15.886719
-3.232893,-1.6988163,-29.603027
-2.6192436,-1.4108753,-39.53784
-2.6285648,-1.5452785,-33.799316
-2.7633743,-0.9670639,15.01709
-2.9824543,-1.1252766,-14.77832
-2.4809666,-1.1392574,-25.185547
-2.0397282,-0.35722733,21.958984
-4.0358696,-0.7803745,26.751953
-5.3922253,-1.0199261,28.773193
-4.8601227,-0.7306633,19.385742
-10.97841,2.1181927,21.5271
-11.055841,1.5846138,-0.68774414
-6.812443,0.50935173,-45.51123
-6.0736437,0.93601036,-26.589355
-6.30645,0.6221428,-35.939453
-5.6029034,0.28804588,-122.14307
-6.858938,1.2584648,-88.53467
-7.2140837,1.4105434,-87.77222
-7.123102,1.4449158,-79.56714
-6.90921,1.1988258,-119.27954
-7.788783,1.4064655,-121.22485
-6.524329,1.8431282,-92.377686
-5.5085993,-2.361063,-110.15381
-4.0524473,-2.1093407,-82.822754
-7.585285,-2.1362534,-88.99292
-7.3842163,-3.031681,-127.49243
-9.026358,-3.6707706,-162.70801
-9.17946,-2.6547565,-83.45288
-6.890173,-2.2867756,-72.07544
-6.4268923,-2.4457684,-87.91211
-8.992072,-2.7395077,-81.556885
-10.161348,-3.164114,-75.34766
-9.449662,-3.3815136,-59.81079
-8.891434,-3.6969128,-44.028564
-6.756468,1.2960415,-39.526855
-5.416996,0.8563175,-36.559082
-5.8552933,-0.02557373,-54.749756
-8.032476,0.1401596,-50.654053
-7.10042,0.113983154,-42.646484
-5.9500046,0.2910614,-77.29785
-6.089113,0.51750946,-59.458008
-6.1749744,1.1309834,-20.910889
-6.2613335,0.6731949,-41.638916
-5.2969913,0.945282,-11.257324
-6.6904163,1.071804,-40.968994
-6.482107,0.28675842,-52.578857
-5.2768593,-0.8864746,-28.583008
-5.899536,-1.3322525,-77.59619
-6.904909,-1.3572006,-69.7688
-6.4241943,-1.0687103,-95.947754
-7.9145966,-1.6674232,-93.052734
-7.3177032,-0.8070526,-61.484863
-7.9881554,-0.8592644,-51.72827
-5.8940773,-0.6211662,-69.84668
-6.3239117,-0.16345215,-55.507812
-9.899418,-1.6032677,-109.607666
-8.145073,-0.87397766,-89.15918
-7.8640537,-1.3892479,-78.759766
-6.7847557,0.30576324,-60.734863
-6.3644314,1.1161118,-5.092041
-6.1311893,0.21652222,-31.3042
-6.2839966,0.94390106,13.197266
-9.325668,0.097717285,-18.217773
-6.7279816,-0.31928253,-6.791504
-8.022966,-0.6030235,-24.978027
-7.7336426,-0.4798088,-22.550049
-6.2492523,-0.18824768,6.875
-7.50218,-0.21972656,-6.7678223
-7.3344135,0.004360199,30.166992
-8.098688,-0.6925545,20.346191
-7.1188107,-1.415535,10.141357
-7.729107,-1.5708275,12.261475
-8.97246,-1.8372345,5.7648926
-7.0211105,-1.4128647,-28.474854
-8.438747,-1.2764893,6.883789
-8.539324,-1.1803284,-15.199951
-7.840555,-1.2757645,-20.885254
-8.922045,-0.85905457,-5.786865
-8.103928,-0.82949066,21.05542
-7.928158,-0.6214218,37.321777
-9.375591,-0.92197037,-19.445557
-7.944893,-1.6389084,-46.007324
-8.250811,-1.5890579,-38.20337
-7.2775745,-1.4204865,-47.553223
-7.3451595,-1.2477303,-41.84668
-7.111393,-0.4012642,6.0109863
-8.800957,-0.94013214,-31.080322
-9.04204,-1.3108025,-23.611816
-7.955944,-1.4301987,-42.631348
-6.8580036,-1.1769447,-22.49292
-3.2452927,-1.9381714,-59.343994
-6.8017197,-2.0884361,-69.24902
-8.412193,-0.8767395,-1.7060547
-6.8456097,-1.3077469,32.01465
-6.4126034,-1.5643158,0.98950195
-7.419195,-1.2101517,11.116943
-6.766838,-1.8797874,-15.739014
-7.1142693,-2.3676758,3.5568848
-7.619335,-2.4882088,-2.744629
-4.6949196,-2.6149292,-23.194092
-7.121279,-2.2316399,8.59375
-7.6146564,-2.048008,31.39624
-9.498459,-2.70673,5.0771484
-8.914064,-2.8138008,10.299072
-4.8683434,-3.0455093,-24.247314
-5.0718384,-4.0734406,-36.514893
-8.334757,6.57436,-17.81128
-6.048937,6.8682175,4.5932617
-6.4977455,7.659176,21.192383
-3.62282,7.6993637,6.8813477
-4.6409397,7.812954,34.47168
-4.7336655,7.294277,4.298828
-7.14744,6.6876373,-17.415771
-7.786751,6.560158,-41.167725
-7.074978,6.947834,-33.501465
-5.8400593,6.6015167,-38.63672
-5.6860123,7.2266273,-52.644043
-3.7183495,6.9215126,-49.789307
-5.5405006,-16.016876,-64.88403
-10.490242,-16.622826,-90.961426
-10.977041,-17.02694,-97.0376
-10.866985,-16.646042,-79.59668
-11.79323,-16.724476,-97.5271
-11.139561,-16.345367,-97.93213
-9.645647,-16.429932,-97.6875
-8.590315,-16.352264,-125.40332
-9.737259,-16.217407,-118.84717
-15.264872,-16.806644,-147.11792
-14.477053,-16.454102,-134.27515
-13.691618,-16.617485,-140.57861
0.14616394,-1.5675278,-102.15503
-1.9609528,-1.3076515,-106.19507
-2.5275536,-1.9820976,-122.992676
-5.671131,-1.779377,-141.41528
-5.822899,-2.0146713,-169.34277
0.8972969,-1.1414452,-155.07104
1.2303085,-1.2504196,-152.65161
1.3480225,-0.923851,-128.03442
2.0244255,-0.84375,-139.90137
6.7102737,-0.5483818,-150.7732
6.1502724,-0.34020233,-117.43506
0.19523048,-1.4291306,-135.57568
-3.8658829,-7.1954765,-154.44214
-3.0768013,-6.6848717,-152.18945
-3.3899574,-6.7991867,-172.41602
1.078474,-6.5288963,-142.29639
0.49322128,-6.270626,-101.54443
1.3816319,-5.396511,-73.45972
0.5316696,-5.7228165,-65.610596
-1.194088,-6.2370796,-67.5874
0.06477356,-5.663887,-33.713135
-1.9537506,-5.789627,0.88720703
0.049179077,-6.2239494,-13.382568
0.44582176,-6.7398415,-5.0827637
28.8002,-5.657589,29.4021
30.884417,-5.6661034,29.987549
57.89666,-5.23975,71.72583
8.137222,-5.6248436,47.621338
8.349951,-6.0984497,2.0449219
8.586853,-5.6680794,19.09375
8.951759,-5.913498,11.70752
9.61269,-5.8253403,-20.739014
8.970238,-5.5163803,-62.022705
11.141415,-5.4698944,-90.30908
9.724121,-5.231529,-88.87329
30.400734,-3.900608,-108.07007
-6.139759,-2.6453934,-112.91919
-6.274374,-1.8002872,-102.53467
-14.87048,-2.3139439,-120.09155
-7.306078,-2.0364132,-174.33276
-6.3613625,-2.0862331,-135.21216
-4.246853,-1.701891,-136.66211
-5.2168484,-1.8009586,-121.877686
-5.5868816,-1.8551273,-131.7207
-14.464413,-1.0494709,-108.125
-6.611948,-0.7177143,-105.48926
-4.3124027,-0.9602184,-118.880615
-11.756851,-0.8464489,-92.53467
-3.2402725,-1.1752186,-97.391846
0.6166687,-2.007351,-93.41626
-2.850544,-1.9725819,-66.19263
-5.2919693,-1.7095528,-38.17163
-4.120577,-2.6805382,-68.14551
-7.1848755,-2.709694,-41.608643
-6.202759,-3.0054626,-87.10864
-7.282749,-2.989441,-65.54639
-7.4918976,-2.7482204,-93.13501
-7.1464634,-2.229992,-101.93213
-4.105112,-0.8630333,-46.242676
-4.877514,-0.055250168,-72.56738
-4.303236,-3.9922752,-70.9668
134.26025,-3.4916553,-43.84082
5.945427,-3.8223286,-82.0437
-3.312931,-3.1298962,-57.371582
-1.2090302,-3.0322266,-79.168945
-2.0428467,-2.1109104,-100.37866
2.8784142,-1.1565228,-69.39502
4.1390305,-1.5550537,-100.398926
3.2242088,-0.83948326,-53.504395
3.799591,-0.29239845,-26.503418
-0.20806694,-0.8527832,-50.62549
0.279356,0.63586426,-9.067139
-3.2269592,4.0671787,-15.418945
-24.14782,1.2216873,-44.503418
-8.254305,3.6775742,-21.078125
-2.6830711,2.5917702,-32.966797
-1.3757114,0.769228,-56.697754
0.82756615,-0.38319588,-76.528076
3.1521854,-0.2680664,-60.029785
-8.633602,1.0555649,-39.648193
-2.5558128,1.7991848,-36.64258
4.4251575,2.2786388,-7.4245605
0.3595791,1.9928722,-9.018066
3.3533287,1.9922657,-14.181152
1.8033733,0.15080452,20.97754
-1.0967884,-0.6374836,-0.5209961
2.4191093,-0.43710518,15.873535
5.084795,1.1248379,8.56543
1.4726353,-1.2849903,2.9760742
1.3564739,-1.6161404,22.758423
-1.665123,-0.83535767,-27.188232
-1.458252,-1.1801662,1.9975586
-3.9284935,-1.7402248,-19.212158
-0.25240707,-0.3288555,-37.870483
-1.396862,-0.5753422,-49.8573
1.8987656,-0.53034973,-54.838135
1.2950993,-0.8646946,-65.68713
-3.1087093,0.94358253,-62.020386
-3.9212303,0.22480965,-59.375732
-3.8396454,-0.7145977,-67.55017
-0.7682724,2.27145,-66.59595
3.4565067,3.3244915,-75.00098
-0.7479019,1.5916862,-49.95935
-0.432621,1.0291977,-46.086304
1.7850552,1.0481339,-43.114136
-5.0603485,1.0548286,-26.344727
2.326189,0.82052994,-25.851074
-3.7179718,1.3068066,-13.220215
-3.9469147,1.9670143,-39.07129
-1.3382511,1.3365345,-13.60437
-1.5913258,0.38704872,-48.126343
0.16767311,0.30397224,-23.256226
-1.1501236,0.35227394,-24.146484
-0.7144966,0.1332016,-28.709229
-1.1586456,-0.17673683,-49.065308
-1.316225,-0.16422272,-28.006958
-0.33595467,-0.008214951,-15.896118
0.0089149475,-0.40115547,-53.3562
-0.4621544,-0.0002632141,-39.39612
-0.6044655,-0.018218994,-52.038452
1.9545078,0.011356354,-36.50061
2.5520973,0.09397507,-33.141357
2.2859554,0.16057014,-7.6794434
-1.0580921,-0.083307266,-25.89087
0.54782677,-0.30814362,-44.885376
0.12815285,-0.6563778,-45.050415
0.13732147,-0.6606331,-50.72815
0.30283546,-0.8747368,-79.046265
0.43522453,-0.83307266,-101.028564
0.89987373,-0.35933685,-26.506348
0.188694,-0.37768936,-44.034912
3.8190002,-0.24928284,-49.916992
2.9037857,-1.7953014,-51.81128
2.532261,-2.1002102,-70.28638
1.6940937,-2.9536057,-76.56641
1.9607697,-3.1146984,-68.09277
4.6959915,-2.66823,-42.962402
5.24856,-2.9877453,-72.666504
7.4236374,-2.9300957,-54.39917
7.3362026,-2.81114,-53.29712
6.8165417,-2.5785122,-17.407715
5.99979,-3.6820183,-64.82666
6.199276,-3.3336926,-45.645508
6.6617107,-3.0220375,1.0061035
4.5745544,1.7033806,-12.685303
4.0385857,2.366436,64.17261
5.6926174,1.5231647,55.347656
2.517109,0.7138691,32.38086
1.0402164,-0.10051918,14.688965
0.67822266,0.023942947,38.128662
1.4956093,-0.030618668,24.263672
1.6183434,0.15057182,32.24341
3.9097729,0.214468,32.728027
3.26515,-0.15979958,4.852051
2.9922485,-0.24382973,-11.749512
3.0773811,-0.6245308,-14.789551
3.267395,-3.7002773,14.567383
2.4727879,-4.5050907,-10.532959
1.6419849,-5.5122776,-41.024902
1.3062649,-5.535692,-86.998535
1.2454262,-5.424921,-104.01807
1.9475555,-4.6665287,-96.51099
3.0200233,-4.285448,-73.29077
1.519104,-4.138571,-89.24219
0.37135696,-4.1072636,-97.90454
-0.5782623,-4.1032352,-65.148926
-4.3649864,-3.3773136,-49.29541
-0.7482338,-3.7003536,-55.73755
1.6265144,-2.4713783,-42.040527
0.16704941,-2.9201698,-76.70654
-2.2149086,-4.52956,-132.72266
-3.4358788,-4.5130043,-117.507324
-3.6562462,-3.6791382,-97.191895
-2.585472,-3.442974,-83.647705
-4.6444664,-4.042141,-91.45825
-5.3041096,-4.029209,-100.45361
-5.992872,-4.148121,-94.48096
-6.9682426,-4.8386726,-113.725586
-6.4183273,-3.4830475,-52.831787
-4.503319,-3.7621956,-73.64917
-4.1767635,-5.1115723,-64.81323
-7.888035,-4.4836845,-30.082031
-7.523176,-4.6816063,-45.216064
-3.5963764,-5.000145,-68.713135
-5.7610188,-5.256344,-70.50781
95.38579,-5.025158,-33.03418
-2.1186295,-5.384548,-32.031982
-6.9103203,-5.2652817,-11.7421875
-6.566023,-5.0100517,-31.407959
-6.9783363,-5.0649223,-70.53906
-5.678604,-5.2337265,-80.18652
-6.2803555,-5.2963257,-55.90161
-13.140373,-4.9448376,-83.22485
-12.617403,-4.5664616,-66.69531
-12.061256,-3.7141972,-55.09619
-10.549839,-3.4393215,-16.375977
-9.136835,-3.3033543,6.381836
-28.566212,-4.904352,-20.841553
-14.000626,-4.0311375,-52.421143
-13.060574,-5.0337543,-74.18848
-11.37447,-5.33082,-66.95166
-8.666817,-4.798357,-30.415771
-7.2306194,-4.395155,-11.896484
-14.1317425,-3.4989758,-7.2436523
-8.972206,-1.987627,27.553467
-0.7200661,-2.6143627,5.182373
-4.7078075,-2.7350445,22.043213
-2.1149902,-2.5240154,27.472412
-1.4749718,-3.1863918,-22.360596
-4.73839,-3.7519932,-27.485107
-0.86262894,-3.490652,-12.942871
1.9856339,-2.2290592,-26.650879
-3.1775017,-3.5575237,-10.3515625
-0.32844162,-3.6626492,4.2631836
0.40725708,-3.4099865,-23.58667
-0.32844925,-3.8599987,9.047119
-4.38678,-4.0029945,10.425781
3.3286629,-2.613182,5.3757324
1.7663002,-2.2130852,44.466064
3.6840286,-2.7079277,44.299072
4.3918304,-2.6443596,68.26245
0.5266266,-1.6665344,78.486084
1.3762169,-2.5198517,72.53516
2.593586,-3.192047,81.33569
3.8942566,-1.3372269,78.13135
5.4029427,-0.9786873,78.50391
1.7505913,-3.0493317,62.611572
67.39946,-3.451252,45.478516
-2.5204887,-1.4915619,8.012451
-6.0928154,-1.606987,36.49341
-0.8171425,-1.9161873,9.399414
-7.8373528,-2.5213432,-14.29126
-8.658997,-2.575573,-3.894043
-7.146961,-2.6756592,6.449707
-5.8852234,-2.964428,-2.060791
-6.343155,-2.8180847,-22.002686
-7.005886,-2.2646332,-22.796143
-7.062847,-2.4054832,-31.815674
-7.034279,-2.86417,-32.61548
-21.309383,-2.78833,22.964355
-11.76997,-0.50736237,20.786377
-11.0404415,-1.6119614,-0.859375
-7.139496,-1.5366211,13.997559
-6.371647,-2.601963,1.7055664
-4.8933945,-3.0134048,23.250732
-13.617573,-2.2862053,18.597656
-8.061108,-2.208393,23.548828
23.053864,-1.5716858,31.13086
19.657879,-1.6445236,40.490967
7.310318,-1.4600487,25.43457
-6.412716,-1.718647,33.54077
-8.107567,-2.573063,-18.910889
-7.713768,11.074825,-13.511719
-2.3116188,11.863308,0.010498047
-2.1657372,11.309074,-9.210205
-1.888813,11.343376,-10.492676
-2.2870293,11.077461,-71.19873
-2.3371277,11.043274,-61.713135
-1.959343,10.440151,-105.20117
-0.49428177,11.916397,-53.195557
-2.3711777,12.967182,-28.458008
18.122375,13.587776,-13.569824
22.662964,13.312458,-14.772705
22.522808,14.106205,16.77124
22.97168,-17.103256,-19.425537
