Ground Truth ACE,Median Estimation ACE,Mean Estimation ACE,P5 ACE,P25 ACE,P50 ACE,P75 ACE,P95 ACE,Ground Truth Fre,Median Estimation Fre,Mean Estimation Fre,P5 Fre,P25 Fre,P50 Fre,P75 Fre,P95 Fre
38.38,27.12637375991835,27.00545818782115,-1.3873232478991666,15.693863959291775,27.12637375991835,38.78513996420713,53.19954240468731,47.46,44.16487631493646,44.14410995786492,36.233959442306464,40.87036871397257,44.16487631493646,47.52214309851079,51.64037013737696
38.35,26.537558564000392,26.62218982677647,-2.1429567565183776,15.328589466214709,26.537558564000392,38.09398661180786,55.13832340058366,47.46,43.45561706693109,43.45505895880335,35.8904134875164,40.28876167564715,43.45561706693109,46.64724135941859,51.074237795466026
38.31,30.512042267412085,30.28436140023216,2.344271483413423,18.745238667944932,30.512042267412085,41.664787553433726,58.15717138504242,47.46,45.371817386153026,45.39308466543896,37.50487429378779,42.34260145467033,45.371817386153026,48.56476757738541,53.058449775049155
38.32,28.22268829222986,28.29583492400663,1.5476772760063344,17.389642776785422,28.22268829222986,39.598063364281074,55.706428288266984,47.46,45.508128941803946,45.38841661943886,37.14784758259067,42.157282119008364,45.508128941803946,49.0073095650298,53.4204089124515
38.35,34.57951014584277,34.79660495631148,6.691944575131175,22.65782552382842,34.57951014584277,46.62955668738701,62.21370235611912,47.46,44.00801354310042,43.95717171696011,35.588180602218905,40.4043816150259,44.00801354310042,47.448039649018796,52.237283177120034
38.35,33.579720954893205,33.731577792076244,4.949213170941528,21.225913654542097,33.579720954893205,45.62045522963683,63.15338347871533,47.46,44.64242092610152,44.82997394060932,36.91672280306602,41.71989312536441,44.64242092610152,48.00167833778745,52.870098420999305
38.54,29.86332670407998,30.231965941134153,2.4490979716891617,18.59523120734525,29.86332670407998,42.594509951503575,58.07742441773176,47.46,45.035323535706056,45.14644134859009,36.99421217200158,41.55316456374445,45.035323535706056,48.58340617824052,53.687647936564574
38.58,39.8216261119788,39.49173664302177,11.004780459496521,26.66828909987376,39.8216261119788,52.38476048298048,68.59871072461848,47.46,46.34919052128687,46.191062873640604,37.63134843771768,42.617833987924385,46.34919052128687,49.65508604120305,54.3938971860184
39.0,37.88068167886048,38.07517352038625,10.118506032394409,25.933154616300726,37.88068167886048,49.695064385300924,67.12507521644841,47.46,43.92151534104565,44.171975912849895,35.03820164052206,40.84115463905283,43.92151534104565,47.683613545271925,52.87580896888886
39.08,28.635276605932177,29.109638216361116,-0.5330138444082417,17.541143693777485,28.635276605932177,40.87096218219537,59.17127484904536,47.46,42.848322622686155,43.079235319736604,34.26746193162214,39.48002041381679,42.848322622686155,46.90562410648773,52.01521452756723
39.15,38.527737625975206,38.82906462076187,11.66636888093667,27.179659567357874,38.527737625975206,50.68771329868673,67.31094723175025,47.46,43.41364354592429,43.46260415712365,34.54196996932433,39.75334949385797,43.41364354592429,46.96730603826893,52.87651638115176
38.99,39.52457979104861,38.579440309606284,7.537331308607122,25.65538865948696,39.52457979104861,51.44024970341695,67.69153701096165,51.56,43.367093531157686,43.38185123841767,34.50043834367219,39.64497069018003,43.367093531157686,47.23903873968378,52.691671152431766
39.17,35.54131378122308,34.611408477691704,8.750220711574707,23.800108298532535,35.54131378122308,44.955046443760956,59.06187957479828,51.56,49.449127571100945,49.45235877356012,40.069017492785335,45.774382206763505,49.449127571100945,53.115089368300474,58.989875023523425
39.02,44.30761650455315,44.062825036586965,18.334516336384695,33.92257452375816,44.30761650455315,54.566127287078416,69.05697903187246,51.56,51.41489023454989,51.18167917128128,41.09721312554916,46.9203900820184,51.41489023454989,55.216435603712554,60.67422063779956
38.93,43.90497097155931,44.01168427832509,19.629271855089712,33.77094010538889,43.90497097155931,54.13148560098958,69.71872392223507,51.56,49.019232585263396,49.17102805270442,39.0539891668185,45.018769978094284,49.019232585263396,53.333035379723114,59.63946914966394
38.98,44.57808227665353,44.24175648764958,18.30144713089998,33.82095497640792,44.57808227665353,55.17606173042091,68.28426247033912,51.56,49.412550340561666,49.58004595127907,39.90612861222478,45.52516403069217,49.412550340561666,53.522442940519554,60.03020264479043
39.21,46.220702225746265,46.39312760762885,22.84278916326057,36.378874936075306,46.220702225746265,56.624056517881286,69.86119932369822,51.56,49.40902231872383,49.516501336392935,39.188162918620904,45.02440583997384,49.40902231872383,53.616231550948555,60.13188599728172
39.24,45.07748389093544,45.037936059349896,23.543498039628826,36.60203913865489,45.07748389093544,53.46190425538339,66.20108169148853,51.56,50.54758642642859,50.34673584964497,39.952666018511046,45.812074431371826,50.54758642642859,54.818122898617624,60.566771543859474
39.4,45.011855847380204,44.68985144009475,25.337422999591467,36.40334374533029,45.011855847380204,52.810369231524305,63.335083788598354,51.56,52.026911561616096,51.67673043618076,41.20339510776015,47.37363088262936,52.026911561616096,55.9183714959794,61.84099846600136
39.69,42.7613771936304,42.84960351493276,23.35945278524441,34.81800727974861,42.7613771936304,50.783355776496975,62.35399172424887,51.56,50.71808906252096,50.547699043226395,40.64842290179107,46.115024083548434,50.71808906252096,54.810636907400095,60.86515575682663
39.73,42.82023965358201,42.87569748649775,23.71561871996928,34.13426741001649,42.82023965358201,51.09305286845051,62.831612383224986,51.56,48.71169307223033,48.945613178657396,39.6741762134037,44.86317804007267,48.71169307223033,52.8992138040685,59.09354570832807
39.79,42.34132962138932,42.23065242457608,23.64397998617078,34.46097071320287,42.34132962138932,49.964645289257305,60.58921338546497,51.56,48.63756317736272,48.656897254145235,38.829954453785575,44.87221093017244,48.63756317736272,52.59467237306738,58.18497914069356
39.83,42.2244555125924,42.355471374840874,24.34931911784586,34.09151830287925,42.2244555125924,49.89327975417541,61.34555764650604,51.56,48.88995776803702,48.769458677338385,38.26126915832266,44.77139217984018,48.88995776803702,53.03802244663909,58.80535760807562
39.74,43.2054812987282,43.07426501338525,25.300666519401148,35.528877278447055,43.2054812987282,49.82445636717836,61.41854163788048,55.17,48.75511928704009,48.62652076069562,38.39263962465334,44.675473364351205,48.75511928704009,52.626148772490474,57.805363006558714
39.91,40.07376846874866,39.88452943526861,22.161336742869388,32.44773539650143,40.07376846874866,47.5231015995479,57.093111838152865,55.17,53.20166049860249,53.12380230921529,43.22444984776014,48.882702798948586,53.20166049860249,57.4350611888452,63.477623861185755
40.04,39.552079529071804,39.67831865920972,22.123322743890846,31.665878436628475,39.552079529071804,47.555583744533806,57.80386260699205,55.17,53.78657561484533,53.68433716434196,43.813053810224936,49.650819388418086,53.78657561484533,57.4300194626431,63.151375360978314
40.05,43.54998308344629,43.58856804886262,26.71311229426186,36.87951825764871,43.54998308344629,50.06879076432965,59.93299176382674,55.17,52.58028680001192,52.55355487171516,42.34301873666635,48.15742292228225,52.58028680001192,57.073068081234865,63.00204897622247
40.08,42.63072840744927,42.21972677443292,25.13838683122277,34.96508732845183,42.63072840744927,49.5917969107099,59.2484924243222,55.17,53.048518909008905,53.084602877299396,43.30735100967408,49.2073309382359,53.048518909008905,56.72327279497016,63.146006453063485
40.21,43.10189203876327,43.15970637183127,25.058089648445037,35.68115279765266,43.10189203876327,50.71458037268805,60.60611022335116,55.17,54.092623005343,54.056794508414534,44.53264190222421,50.08385905213464,54.092623005343,57.98468689813531,63.65384122909063
40.24,43.62809232099636,43.49511646019309,26.438176673224508,36.93430834779571,43.62809232099636,50.785002790974374,58.836069618593676,55.17,54.22990548120444,54.245695475135406,45.16768068619636,50.12232236426675,54.22990548120444,58.13438202842664,63.86185350151071
40.53,46.324031311077995,46.87381196438273,30.72040474109117,40.10587786450776,46.324031311077995,53.20661138908906,64.29891771784614,55.17,54.781828379333234,54.9401435994965,45.340678153799374,51.010670156181305,54.781828379333234,59.02455482554561,64.5383218347546
40.6,41.302719645708294,41.25382127591558,24.750563600684472,34.66144937233139,41.302719645708294,47.72690478249609,57.109724184716235,55.17,56.53230838441826,56.480319055231604,47.232418341759306,52.49571100824576,56.53230838441826,60.25131962133925,65.70270756183855
40.53,45.1387549381932,45.229491398067516,30.52548833463438,39.12194773271213,45.1387549381932,51.11382806390904,59.994677996447486,55.17,55.608626884340524,55.591108206205035,46.552238053704535,51.204851786083964,55.608626884340524,59.44401415893829,65.36195014357986
44.75,45.54785513998627,45.81480801239558,31.330055715971202,39.9446196866766,45.54785513998627,52.121055995372444,61.08572871542472,55.17,54.736971150049115,54.607349436173514,45.2403664770077,50.51327902190755,54.736971150049115,58.154867462191035,63.79902288995351
41.89,47.159282784698355,47.2788437558518,33.14916469592136,41.29730241707176,47.159282784698355,53.22363936753061,61.66070549074271,55.17,53.963456853743,54.17889764063758,44.83192618464379,50.360506187632,53.963456853743,57.77454555903563,64.00854710127392
41.89,43.98474301864944,43.81912492820771,29.86058906074959,38.19651064124422,43.98474301864944,49.621446251641686,57.344840399328376,78.64,56.014914767598846,56.23960569682031,47.33684019222298,52.50691044027087,56.014914767598846,60.01343962034762,65.19628573114416
42.21,45.754865928483724,45.556765414095196,32.627969546359395,39.956804752174776,45.754865928483724,51.16687455873,59.07249303339387,78.64,60.75688733976738,60.71683187569752,51.3744062677324,56.76844840302964,60.75688733976738,64.37371728865367,70.60370954663011
42.62,45.19113592326056,45.2185867709073,33.53697051112063,39.94044445560178,45.19113592326056,50.2558642004376,57.384029253450265,78.64,60.231673951952075,60.065719920853745,50.36435608277388,56.041064090436265,60.231673951952075,64.32254471721876,69.34898641441927
41.62,44.383261799608746,44.500086850319654,32.749148981254166,39.486434658814034,44.383261799608746,50.06607137180595,56.626176125219985,78.64,59.66226571229947,59.35220378619551,49.85262303491535,55.11958598765379,59.66226571229947,63.45657434275162,68.39231279555942
41.26,44.68621216567467,44.56207476172251,32.08789300434121,39.188611303667315,44.68621216567467,49.78041256144076,57.147936497124086,78.64,58.01700386672608,57.95859685553263,49.26320203194622,54.10264765618787,58.01700386672608,61.607862710568625,67.23582959673838
41.76,46.24722607719826,46.17839071794607,34.29919622322488,40.95450702367998,46.24722607719826,51.30490081132271,58.10400120493072,78.64,58.48408432592025,58.61395836225757,49.22011970706746,54.78926722935452,58.48408432592025,62.59263033976156,67.73813378777056
42.75,44.05074370381999,43.962955193617944,31.553116765614817,38.69607942044904,44.05074370381999,49.39618633655399,56.70514452727343,78.64,59.40587531372064,59.24604619221896,50.112280948517494,55.39585014762703,59.40587531372064,63.20140221572939,67.64878460892261
42.83,43.59461195211355,43.55857819999556,31.031558978777117,38.39245069629493,43.59461195211355,48.59083461684237,55.91253666737472,78.64,58.40953290277071,58.67291871798899,49.66644141477987,55.12597177665905,58.40953290277071,62.469935776776374,67.40386800081413
42.91,47.37078687826768,47.105590728092885,35.490577301614664,42.03460614766833,47.37078687826768,52.279996818843884,58.96786965916593,78.64,58.19392368066215,58.252491670981335,48.937809566389035,54.585393510648046,58.19392368066215,61.83887486283571,67.19150848703447
41.96,43.03860886766823,42.89052832362634,30.957895449091048,37.825158327046665,43.03860886766823,47.7957665726485,54.800339882331656,78.64,57.42690443472321,57.54677716083003,49.185812535689834,53.968649765138736,57.42690443472321,61.08241389829065,66.60233752008088
43.66,44.86874913225364,45.1356071298175,34.14029567572591,40.34912083963832,44.86874913225364,50.01887437463199,56.6679318559487,78.64,58.71877055038043,58.79618608008278,50.239146757199215,55.184679775450164,58.71877055038043,62.160112989708665,67.47337761503557
49.99,45.16105077190332,45.387643971377074,34.62119558807471,40.747639901923435,45.16105077190332,50.07913745677708,56.7222209218552,78.64,57.789793205993206,57.91232057661506,49.47423172876381,54.29605785349769,57.789793205993206,61.16944200177803,67.34350705534374
39.44,44.83991986883828,44.82817828685046,34.438783024452675,40.32129612259175,44.83991986883828,49.004400702904064,55.3792910011207,102.51,58.8349568778194,58.757296266678026,50.42044917072242,55.364439145437956,58.8349568778194,62.21069376233917,67.04743907081338
41.19,45.38412101329388,45.16737360191815,34.85183958115981,40.87300260115799,45.38412101329388,49.366052059457004,55.51562720292539,102.51,81.05801174978546,81.34924173640027,65.38209158052568,75.06449478205721,81.05801174978546,87.6407494478052,96.99360871901412
43.72,44.25368082713405,44.38900701123231,34.990077412857104,40.36069812789155,44.25368082713405,48.2623723912743,53.665210369768715,102.51,78.88599030822496,78.9497577602141,58.13059730764886,70.47079804498384,78.88599030822496,87.03623253877018,100.69740147179435
42.48,47.4165113295779,47.31511603080423,36.97721726141326,43.140940611072324,47.4165113295779,51.65033676811697,56.6544676672096,102.51,77.4318562793851,76.9294136168011,51.74076149758099,66.38003223633797,77.4318562793851,87.25511409608413,101.11441866694764
41.55,49.108968212737295,49.040660389298225,39.535106478476095,45.24356123997107,49.108968212737295,52.904717137335155,57.894188223364,102.51,83.93970306886399,83.7292018857889,56.172415115087915,73.09822445717327,83.93970306886399,94.86471312003016,109.71043853606739
43.82,50.18506157594936,50.20199530577068,41.91834833426359,46.316097931081615,50.18506157594936,53.953860932481454,59.090054737323904,102.51,85.83561351917797,85.43213828749282,53.90349013600451,72.18678419386183,85.83561351917797,98.79269916001593,117.90541459940623
41.42,49.98940378879485,49.99883338611051,41.81174557955339,46.688861544986295,49.98940378879485,53.33793398975338,58.25227317385739,102.51,82.9345820431281,82.78807418169944,48.073875458166,68.88612575841762,82.9345820431281,97.00440844262585,117.46101110064608
42.8,48.06621393834138,48.177118943565944,40.910778395727476,45.04492469308211,48.06621393834138,51.30035579323777,55.43296350386768,102.51,78.5496318916849,79.2248385220326,44.37789787254951,65.02989405236929,78.5496318916849,93.37108929483068,114.76256984033942
52.7,46.57651188906555,46.60976667127252,39.67896407949878,43.62510820446806,46.57651188906555,49.59220599259809,53.35435218029776,102.51,70.23609807502646,70.69033846242097,34.523561804717474,55.92496227852416,70.23609807502646,86.03073937547472,106.94189682379378
52.82,47.296828057218754,47.239373798941195,39.7910309811448,44.40784212208915,47.296828057218754,50.1551944942467,54.29966350239851,102.51,68.61892583646068,68.65210441013383,28.62588640139411,52.70821459552462,68.61892583646068,85.07273465678733,108.28310073759067
54.55,49.96083990491054,49.96413031195477,43.42092442079229,47.21280411880047,49.96083990491054,52.54326151761124,56.353206164432606,102.51,66.31218643653222,66.47643945417958,25.712270684461394,50.225989049864666,66.31218643653222,82.84243371865806,106.75398557563935
63.08,49.21783081241833,49.171218500291864,42.56773144464603,46.631180499985504,49.21783081241833,51.8085769092467,55.66862108174115,102.51,79.78322099954312,78.7919800997073,33.57728432136137,60.243153734173575,79.78322099954312,96.39654510901084,122.33118363281481
33.69,51.15025439343515,51.14469508498305,44.215729527862365,48.10155460134945,51.15025439343515,53.98314497336442,58.28585194512854,116.0,78.6983743379235,78.77345012613478,35.42083909844698,61.533473891004576,78.6983743379235,95.49887385754928,122.88488784458963
33.83,40.25170203780144,40.416630357451254,32.67835369566028,37.269976251409965,40.25170203780144,43.59263005284635,48.57317663073059,116.0,103.50996981869582,104.27074469623841,59.736948968084384,85.57718703460398,103.50996981869582,122.68820869777278,150.29938129740106
35.18,41.68718467656437,41.724635857842244,34.2405837836688,38.52184255084738,41.68718467656437,44.883052194718175,49.31825585352774,116.0,109.43021758546934,109.5939336876181,64.28059654524932,91.3430710817488,109.43021758546934,127.31050034288049,154.5731992000772
36.43,43.962284909357436,43.97665910985019,36.584870781968924,40.832293979746794,43.962284909357436,47.15264232942644,51.22194266735674,116.0,100.93359289041064,100.74500506029345,56.0586213109324,82.07795290732844,100.93359289041064,119.22544209123608,143.41210814120726
36.87,51.361376584274275,51.26688363457227,42.78145352925692,47.94546067943144,51.361376584274275,54.734003675447525,59.452577159187314,116.0,101.26669512457033,103.12776935297713,61.32445580901422,84.20149940142551,101.26669512457033,121.10271303619356,146.19495198322628
37.08,48.68391585925019,48.649304255337015,38.9389538192092,44.77476512587964,48.68391585925019,52.63085830691034,57.63824025573667,116.0,112.52134992651631,111.59742683254605,64.799317487457,93.13000811828277,112.52134992651631,130.26427972619913,156.34779271607067
39.08,52.156161609190846,52.1981757936976,42.13782619282229,48.323878510626656,52.156161609190846,56.31470909616303,62.11649956759036,116.0,114.01915533057212,113.9310750113157,70.47482099710855,96.09211131416794,114.01915533057212,130.59083091873634,157.64040663495445
41.33,51.16272821808384,51.226940459972205,40.91149286139744,46.80550154949573,51.16272821808384,55.61926518708426,61.29314837448479,116.0,116.9553257182838,117.51930910776859,76.11400201677338,99.75450852363849,116.9553257182838,135.9446595102085,160.93866890999354
41.94,47.3906624411478,47.80172275683017,37.963758543396935,43.23690535954961,47.3906624411478,52.11536370482814,59.35815198100728,116.0,115.47279404304106,114.67225871918706,72.32317799576958,97.17733687518216,115.47279404304106,132.37202699011902,157.25268992214365
43.48,50.92181429657508,50.84597683692981,39.05516891264905,45.94461249430129,50.92181429657508,55.725878936857015,62.51413658005543,116.0,122.58722163960917,121.19872065140261,78.78912090610206,104.30279120025284,122.58722163960917,138.57576009014065,161.62881608828215
45.0,52.611395201846506,52.57660556072464,41.05438210175343,47.72033404014559,52.611395201846506,57.56574132747107,64.22376339801436,116.0,111.03477597172252,110.5590880095842,68.73303559576622,92.34279712164812,111.03477597172252,128.066816927374,152.01590661797016
40.88,51.02078868479109,50.80876788588968,38.641128991400365,45.5202648665682,51.02078868479109,56.23449507242901,62.923134619846536,116.0,110.27878708657317,109.79711979389221,66.1157422553024,92.92827271273927,110.27878708657317,127.6189849163095,150.41787763195404
38.97,56.30348430288716,56.459698663068366,42.82348214325443,50.42417347496147,56.30348430288716,62.08881139594803,70.50790031511731,112.95,117.5546561358301,117.13475270600794,75.85627522560499,101.60993857278572,117.5546561358301,133.82444875860256,155.46902797861088
38.87,41.4051304736162,41.2581230835711,24.71929912352532,34.904143377614275,41.4051304736162,47.51801840247808,56.414650677259836,112.95,128.72811599943998,128.33517917102304,87.01991792364922,113.09615727131163,128.72811599943998,144.38638820761025,167.0892549749262
38.9,44.48864430925036,44.31031978590174,28.677590925441176,37.63902557170594,44.48864430925036,50.32840652180006,60.16376520676093,112.95,137.25943070374228,137.30378439183121,97.4314688542011,122.32367079937444,137.25943070374228,153.15838749374188,173.66120282281628
39.55,41.99847449243127,42.174861378533315,25.668559577875136,35.08034608855192,41.99847449243127,48.8971025194665,59.13388610486475,112.95,138.87594207377322,138.54023819771993,101.16006242201881,123.78184342224826,138.87594207377322,154.16684698968436,175.51225676845308
39.91,41.26355457119952,41.12567973332437,23.686820337060702,33.90225751291615,41.26355457119952,48.49999881061535,58.201894012180404,112.95,137.7868669141689,137.85199547885153,100.9353422625313,120.76935588465341,137.7868669141689,153.67644226244488,175.81057297774743
42.11,44.66798055114509,43.85650681987644,23.463100391201806,35.40766945093537,44.66798055114509,52.93373810826324,63.98204326751329,112.95,134.38829075103547,134.3191338091819,97.7209835216735,120.10977639180692,134.38829075103547,148.87831693359584,169.26150609790375
39.95,42.66183972555194,42.784152443515936,20.807881439403083,33.71090365074025,42.66183972555194,52.039624345528125,65.00555071359085,112.95,132.8330704499122,132.5479396106624,98.12655112386572,119.23771822135717,132.8330704499122,146.2112568533176,164.9975328056287
